Date,Conditions,RH,PW ABQ_12Z,PW ABQ_00Z,PW EPZ_12Z,PW EPZ_00Z,Vicki time,NWS time,NWS temp,1610 TE (Sky),FLIRi3 (Sky),AMES 1 (Sky),1610 TE (Ground),FLIRi3 (Ground),AMES 1 (Ground),comments
1/22/2019,overcast,40,5.93,6.15,8.14,6.17,10:38,10:15,5,-13.3,-13.2,NaN,7.2,5.3,NaN,Overcast so NaN to exclude data
1/23/2019,clear sky,23,2.89,4.86,4.37,4.81,13:38,13:15,7,NaN,NaN,NaN,17,13.7,NaN,
1/24/2019,clear sky,34,4.73,2.95,4.76,3.15,10:38,10:35,6,NaN,NaN,NaN,11.2,7.2,NaN,
1/25/2019,clear sky,19,3.27,3.16,3.85,2.64,15:02,14:55,10,NaN,NaN,NaN,16.1,12.9,NaN,
1/26/2019,clear sky,30,4.35,4.56,3.61,4.25,11:33,11:15,6,NaN,NaN,NaN,15.3,12.5,NaN,
1/27/2019,clear sky,23,4.76,5.73,5.09,4.94,14:33,14:35,11,NaN,NaN,NaN,15.9,14.7,NaN,
1/28/2019,clear sky,32,6.07,4.08,5.22,6.32,11:28,11:15,9,NaN,NaN,NaN,17.4,15.7,NaN,
1/29/2019,overcast,59,4.82,4.94,9.47,9.31,10:26,10:15,1,-20,-21.5,NaN,34,37,NaN,Overcast so NaN to exclude data
1/30/2019,clear sky,40,3.47,2.29,11.53,11.2,10:44,10:35,4,NaN,NaN,NaN,10.2,8.7,NaN,
1/31/2019,clear sky,27,3.14,4.18,10.73,8.44,10:46,10:35,6,NaN,NaN,NaN,10.2,9.8,NaN,
2/1/2019,clear sky,27,8.76,8.65,12.2,14.39,11:35,11:35,11,NaN,NaN,NaN,15.3,13.5,NaN,
2/2/2019,clear sky,48,7.59,11.46,12.29,19.32,11:07,10:55,9,NaN,NaN,NaN,16,13.2,NaN,
2/3/2019,overcast,61,10.88,9.36,17.59,14.06,10:43,10:35,9,-11,-8.3,NaN,8.8,9.6,NaN,Overcast so NaN to exclude data
2/4/2019,clear sky,36,9.65,10.96,12.82,14.05,12:43,12:35,17,NaN,NaN,NaN,20.2,18.6,NaN,
2/5/2019,clear sky,51,10.37,4.35,18.41,14.03,10:33,10:15,12,NaN,NaN,-31.2,9.8,8.9,9.9,
2/6/2019,overcast,23,5.7,3.46,17.05,8.16,11:22,11:15,13,-13.6,-13.8,-13.8,17.1,15.6,17.6,Overcast so NaN to exclude data
2/7/2019,clear sky,26,2.54,1.35,4.23,1.84,10:45,10:35,2,NaN,NaN,NaN,10.2,10.6,11.4,
2/8/2019,clear sky,16,1.46,2.34,3.7,4.67,12:17,12:15,6,NaN,NaN,-46.8,16.5,15.1,17.2,
2/9/2019,clear sky,31,3.29,8.28,9.31,8.95,11:49,11:35,10,NaN,NaN,-34.9,15.4,13.3,14,
2/10/2019,overcast,35,4.59,4.48,10.72,16.42,11:31,11:15,6.7,-17.3,-17.3,-10.7,8.2,7.8,7.7,Overcast so NaN to exclude data
2/11/2019,clear sky,38,4.97,4.23,13.97,3.25,10:38,10:35,6,NaN,NaN,-44.9,13,12.5,12.4,
2/12/2019,clear sky,22,2.19,1.74,1.72,1.57,10:32,10:15,8.7,NaN,NaN,NaN,9.4,8.6,8.7,
2/13/2019,overcast,27,3.21,6.57,5.06,9.46,11:00,10:55,3.8,-17.3,-15.7,-12.8,6.5,5.4,5.5,Overcast so NaN to exclude data
2/14/2019,overcast,25,9.87,20.16,12.81,22.29,10:55,10:55,2.3,NaN,-4.3,-0.7,NaN,8.3,8.5,T missing and Overcast so NaN to exclude data
2/15/2019,clear sky,18,12.19,6.66,24.3,16.04,10:39,10:35,10.6,NaN,NaN,-23.4,NaN,15.3,17.4,T missing so no data
2/16/2019,clear sky,37,5.24,4.26,11.65,5.76,11:10,10:55,15.1,NaN,NaN,-40.3,NaN,11.3,11.1,T missing so no data
2/17/2019,clear sky,19,4.62,4.14,6.17,3.34,10:50,10:55,11.7,NaN,NaN,-43.3,NaN,11.7,12.7,T missing so no data
2/18/2019,clear sky,41,4.47,4.62,3.44,3.5,10:30,10:15,5.1,-40,-40,-43.3,10.2,10.1,17.5,
2/19/2019,clear sky,30,5.34,3.83,5.15,6.53,10:40,10:35,5.8,NaN,NaN,-38.4,8.8,8.7,9.1,
2/20/2019,clear sky,56,3.51,3.63,3.36,2.92,12:30,12:15,1.2,NaN,NaN,-45.7,17.4,17.1,18.2,
2/21/2019,overcast,54,3.81,4.52,4.21,5.6,9:00,8:55,-2,NaN,-27.4,-20.8,5.4,4.3,3.1,Overcast so NaN to exclude data
2/22/2019,clear sky,14,6.24,8.41,7.71,10.73,11:28,11:15,9.3,NaN,NaN,-34.2,18.4,17.6,14,
2/23/2019,clear sky,37,4.92,2.77,3.69,3.4,9:35,9:35,8.5,NaN,NaN,-45.2,5.4,4.9,6.5,
2/24/2019,clear sky,30,2.9,2.49,2.64,3.86,10:38,10:35,4.4,NaN,NaN,-41.9,12.4,11.6,15.7,
2/25/2019,clear sky,35,3.56,5.6,4.65,5.11,11:10,10:55,3.8,NaN,NaN,-40.9,17.4,16.9,17.4,
2/26/2019,clear sky,45,6.13,4.56,6.63,5.04,9:15,9:15,3.5,NaN,NaN,-38.8,9.7,9.1,10.3,
2/27/2019,clear sky,14,7.86,8.4,9.45,11.14,17:25,17:15,17.7,NaN,NaN,-27.9,13.1,13.3,13.4,
2/28/2019,clear sky,30,7.07,8.85,7.25,6.75,9:10,9:15,11.5,NaN,NaN,-34.4,11.7,11.2,12.2,check NWS accuracy from here back
3/1/2019,overcast,12,7.96,7.38,6.46,7.54,13:49,13:35,20.1,-12,-11.6,-7.3,23,22.3,23.8,Overcast so NaN to exclude data
3/2/2019,clear sky,19,11.79,12.19,12.3,7.64,17:19,17:15,21.5,NaN,NaN,-23.3,19.1,18.6,19.1,
3/3/2019,overcast,15,11.62,8.15,12.69,8.95,14:36,14:35,20.9,-10.9,-9.4,-24.5,31.8,31.5,33.1,Overcast so NaN to exclude data
3/4/2019,clear sky,23,7.56,8.44,7.36,5.52,14:01,13:55,15.11,NaN,NaN,-31.3,30.3,33.2,34.8,
3/5/2019,clear sky,35,7.62,6.31,5.41,5.23,10:38,10:35,12.5,NaN,NaN,-33.7,22.5,21.4,23.4,
3/6/2019,clear sky,19,5.13,9.96,11.26,8.86,11:45,11:35,16.9,NaN,NaN,-27.8,26.8,26.2,29.4,
3/7/2019,overcast,22,7.37,5.36,12.1,10.74,9:27,9:15,14.6,NaN,-32.3,-16.4,14.5,13.6,13.9,Overcast so NaN to exclude data
3/8/2019,overcast,10,6.47,NaN,9.4,16.65,12:39,12:35,20.1,NaN,-27.3,-12.4,22.5,21.8,22.9,Overcast so NaN to exclude data
3/9/2019,clear sky,18,5.45,4.67,3.2,6.41,13:10,12:55,13,NaN,NaN,-36.3,29.3,28.6,30.4,
3/10/2019,clear sky,26,4.72,8.15,14.01,19.56,11:03,10:55,8.2,-16.7,NaN,-11.2,12.8,NaN,11.1,Dead battery on FLIR
3/11/2019,overcast,47,12.11,14.84,17.01,17.88,12:38,12:35,14.9,-2.2,-6.5,-10.4,26.6,25.5,28.8,Overcast so NaN to exclude data
3/12/2019,overcast,73,14.48,19.07,19.14,18.68,9:20,9:15,11.6,-17.6,-24.9,-16.2,14,12.6,12.4,Overcast so NaN to exclude data
3/13/2019,clear sky,37,8.87,5.76,9.65,8.16,10:25,10:15,9.2,NaN,NaN,-37.9,6.9,6.3,6.2,
3/14/2019,clear sky,32,6.1,5.71,5.47,2.99,11:55,11:55,7.2,NaN,NaN,-41.9,20.4,20.6,21.1,
3/15/2019,clear sky,26,5.03,4.66,6.76,8.92,13:32,13:35,10,NaN,NaN,-37.2,27.6,26.6,28.3,
3/16/2019,clear sky,32,6.68,7.1,12.54,14.22,11:29,11:35,8.8,NaN,NaN,-29.4,21,20.2,22.2,
3/17/2019,clear sky,51,6.66,4.7,9.66,9.33,11:20,11:15,8.28,NaN,NaN,-35.7,21,20.1,21.8,
3/18/2019,clear sky,32,7.38,6.12,11.43,9.96,11:43,11:35,12.89,NaN,NaN,-30.6,25.5,25.3,27.3,
3/19/2019,overcast,38,9.75,11.9,7.81,7.83,10:47,10:55,12.11,-18.7,-19.3,-14.7,20.4,19.4,19.6,Overcast so NaN to exclude data
3/20/2019,clear sky,49,10.98,8.76,10.16,12.76,11:02,10:55,11.28,NaN,NaN,-30.5,23.5,23.3,24.8,
3/21/2019,overcast,61,10.84,11.03,18.54,11.91,11:00,10:55,10.39,1.9,-2.3,2.2,16.4,15.2,14.7,Overcast so NaN to exclude data
3/22/2019,clear sky,21,10.26,4.37,6.88,6.54,12:15,12:15,15.72,NaN,NaN,-32.6,28,27.5,27.2,
3/23/2019,clear sky,21,6.04,7.54,6.73,6.91,13:48,13:55,17,NaN,NaN,-22.1,31.5,31.2,33.4,
3/24/2019,clear sky,23,7.19,6.58,6.09,5.31,10:56,10:55,15,NaN,-29.6,-22,20.4,19.7,19.2,
3/25/2019,clear sky,18,4.06,4.46,4.26,6.28,10:48,10:55,14.61,NaN,NaN,-36.1,24.5,24.1,25.5,
3/26/2019,clear sky,18,3.44,NaN,10.48,NaN,10:49,10:55,15.22,NaN,NaN,-23.8,23,22.8,24.2,
3/27/2019,clear sky,24,11.51,8.66,10.28,7.21,12:35,12:35,24.72,NaN,NaN,-15.1,34.7,34.9,36.7,
3/28/2019,clear sky,15,9.64,4.13,8.34,6.95,9:57,9:55,19.5,NaN,NaN,-26.5,29.5,29.8,31.2,
3/29/2019,clear sky,7,3.19,3.4,5.9,2.88,10:57,10:55,20.72,NaN,NaN,-38.1,30.7,31,32.5,
3/30/2019,clear sky,17,3.09,6.23,3.45,8.06,10:32,10:35,10.78,NaN,NaN,-37.8,22,21.7,22.4,
3/31/2019,overcast,41,8.3,9.47,10.39,7.95,10:25,10:15,6.11,NaN,-38.3,-23.4,17.4,15.7,16.1,Overcast so NaN to exclude data
4/1/2019,clear sky,63,6.07,6.84,6.81,5.24,11:22,11:15,7.61,NaN,NaN,-36.4,21.5,20.8,22.2,
4/2/2019,overcast,26,7.3,8.35,9.62,8.38,10:36,10:35,13.5,NaN,-30.5,-17.4,19.5,19.1,19.9,
4/3/2019,clear sky,15,8.14,8.54,7.96,8.02,10:46,10:55,19.28,NaN,NaN,-23.3,28.9,29.4,31.8,
4/4/2019,clear sky,28,6.82,7.96,7.99,6.78,11:00,10:55,15.28,NaN,NaN,-27.1,28,27.4,29.9,
4/5/2019,clear sky,14,6.53,8.34,9.62,11.57,11:49,11:55,19.5,NaN,NaN,-20.7,29.9,29.3,31.7,
4/6/2019,clear sky,31,8.98,8.78,8.81,10.98,9:15,9:15,13,NaN,NaN,-31.1,17.8,17.4,18.2,
4/7/2019,clear sky,18,9.04,6.8,12.22,8.32,12:48,12:55,22.39,NaN,NaN,-22.6,36.4,37.6,39.1,
4/8/2019,clear sky,13,6.51,7.37,11.77,8.21,12:10,12:15,24,NaN,NaN,-23.9,36.8,37.3,39.8,
4/9/2019,clear sky,24,9.18,5.71,8.71,7.82,9:08,9:15,15.89,NaN,NaN,-29.2,20.4,20.7,21.6,
4/10/2019,clear sky,15,7.21,3.84,5.39,2.99,9:57,9:55,19.78,NaN,NaN,-30.1,25.9,27.3,26.4,
4/11/2019,overcast,28,7.82,6.12,4.64,4.67,10:22,10:15,10.61,NaN,-31.8,-21.8,17.8,17.7,17,
4/12/2019,overcast,26,6.61,9.63,6.24,8.66,13:27,13:35,12.78,-8.6,-13.2,-3.3,25.5,24.8,25.5,
4/13/2019,overcast,59,8.83,8.04,10.15,9.3,9:13,9:15,7.5,-11.3,-4,-3.4,27.6,27,28.1,
4/14/2019,clear sky,30,5.46,5.24,1.42,6.32,11:15,11:15,14.11,NaN,NaN,-31.7,28,27.7,29.2,
4/15/2019,clear sky,11,4.28,4.54,7.02,6.45,13:15,13:15,25,NaN,NaN,-15.5,41.2,40.9,43.9,
4/16/2019,clear sky,22,9.56,8.34,10.37,8.82,9:13,9:15,16.28,NaN,NaN,-28.2,22.5,23.1,23.7,
4/17/2019,overcast,87,15.66,4.83,13.87,14.83,10:52,10:55,8.22,3.4,2.9,2.7,16.6,15.6,15.2,it was raining when measurements were taken
4/18/2019,clear sky,68,8.94,7.03,13.38,8.52,9:22,9:15,10.5,NaN,NaN,-28.6,17.4,16.5,17.5,
4/19/2019,clear sky,33,7.11,6.73,7.26,6.22,10:30,10:35,16.39,NaN,NaN,-27.5,27.2,27.8,28.8,measurements taken by Sooraj Bhatia as Vicki doing pilgrimage to Chimayo
4/20/2019,clear sky,7,6.26,8.14,7.2,9.72,16:26,16:35,29.5,NaN,NaN,-18.8,40.5,40.5,43.2,later measurements due to heat stroke
4/21/2019,clear sky,16,8.29,8.26,10.51,9.39,10:45,10:35,21.28,NaN,NaN,-24.9,33.9,33.8,35.9,
4/22/2019,overcast,23,8.01,12.63,13.36,20.49,10:50,10:55,17.72,NaN,-24.2,-18.7,25.9,25.2,26.2,
4/23/2019,clear sky,55,14.97,12.37,15.44,12.48,9:22,9:15,12.61,NaN,NaN,-24.7,23.5,23.5,24.5,
4/24/2019,clear sky,38,13.35,11.45,15.9,14.25,11:21,11:15,18,NaN,NaN,-22.2,33.1,32.9,34.2,
4/25/2019,clear sky,41,9.91,9.75,13.01,9.29,8:55,8:55,15.61,NaN,NaN,-24.8,20.4,20.4,21.8,
4/26/2019,clear sky,23,15.52,12.26,12.43,11.32,11:20,11:15,24.78,NaN,NaN,-14.7,38.1,37.9,40.4,
4/27/2019,clear sky,11,9.36,10.54,12.53,9.8,10:54,10:55,26.5,NaN,NaN,-21,37.3,37.7,39.3,
4/28/2019,clear sky,11,6.44,6.31,10.05,5.51,10:31,10:35,25.22,NaN,NaN,-21.4,35.1,34.9,38.2,
4/29/2019,clear sky,14,8.72,13.61,9.72,8.66,10:50,10:55,23.22,NaN,NaN,-22.2,33.1,32.7,35.2,
4/30/2019,clear sky,22,12.97,8,11.52,7.87,10:50,10:55,17.89,NaN,NaN,-22.3,35.9,35.6,37.8,
5/1/2019,clear sky,18,6.72,7.23,7.85,6.4,11:10,11:15,20.61,NaN,NaN,-24.4,35.9,36.1,38.3,
5/2/2019,clear sky,28,7.78,7.87,6.59,7.2,10:23,10:15,18.39,NaN,NaN,-25.9,32.7,33.2,34.7,
5/3/2019,clear sky,13,7.17,4.35,10.83,6.77,11:10,11:15,21.11,NaN,NaN,-25.7,36.3,36.5,37.6,
5/4/2019,clear sky,14,6.42,8.19,8.66,8,10:24,10:15,19,NaN,NaN,-28.8,32.3,32.8,34.1,
5/5/2019,clear sky,16,7.54,6.36,9.78,7.39,9:35,9:35,21.11,NaN,NaN,-25.4,29.5,30.2,31.7,
5/6/2019,clear sky,6,7.74,7.08,9.96,11.15,13:22,13:15,27.78,NaN,NaN,-5.7,43.7,45.3,47.8,
5/7/2019,overcast,19,7.37,7.91,10.64,9.58,10:45,10:35,17.78,-19.6,-20.8,-17,24,23.5,24.6,
5/8/2019,clear sky,32,10.7,13.3,8.82,14.06,9:51,9:55,16.22,NaN,NaN,-21.9,30.3,30.1,32.4,
5/9/2019,clear sky,47,12.55,12.41,13.31,11.03,9:45,9:35,13.39,NaN,NaN,-17.5,37.7,37.6,39.4,
5/10/2019,overcast,91,15.81,14.46,20.07,17.53,10:38,10:35,6.89,3.9,2.4,2,16.2,14.6,13.8,
5/11/2019,clear sky,71,15.23,13.55,18.39,15.71,10:12,10:15,13.28,NaN,NaN,-8.8,25.9,24.9,26.6,
5/12/2019,clear sky,49,13.59,12.7,17.94,20.35,10:50,10:55,17.11,NaN,NaN,-20.1,31.5,31.6,33.1,
5/13/2019,clear sky,55,11.98,11.21,18.31,17.2,10:40,10:35,16.5,NaN,NaN,-21.3,32.3,36.3,33.7,
5/14/2019,clear sky,31,11.86,9.08,13.44,11.18,10:38,10:35,20.89,NaN,NaN,-18,34.7,35.2,36.9,
5/15/2019,clear sky,22,18.36,12.45,23.8,10.83,11:12,11:15,25.11,NaN,NaN,-13.2,39.3,40.2,42.2,
5/16/2019,overcast,24,11.42,14.28,15.25,14.96,11:03,10:55,24.28,-10.5,-13.4,1.2,30.7,30.1,31.6,
5/17/2019,overcast,12,11.7,7.07,7.61,9.2,12:15,12:15,24,-6.8,-6.1,3.3,40.1,37.7,38,
5/18/2019,clear sky,12,7.34,5.26,8.94,5.43,12:55,12:55,20.28,NaN,NaN,-17.1,42.2,41.5,45.2,
5/19/2019,overcast,15,9.35,8.89,8.54,11.21,12:15,12:15,17.61,-13.3,-13.8,-5.2,22.5,22.2,22.4,
5/20/2019,clear sky,14,8.86,10.73,9.68,10.52,14:05,13:55,22,NaN,NaN,-6.8,37.7,35.9,39.5,
5/21/2019,clear sky,14,9.55,8.14,6.92,6.2,17:09,17:15,21.5,NaN,NaN,-15.3,34.7,35.8,37.1,
5/22/2019,clear sky,18,9.57,8.49,7.33,6.98,9:51,9:55,18.61,NaN,NaN,-26,28.5,28.2,31.5,
5/23/2019,clear sky,20,7.92,5.78,9.03,9.05,9:32,9:35,20.72,NaN,NaN,-25.5,27.6,28.5,29.6,
5/24/2019,clear sky,21,5.24,7.87,8.46,10.16,10:35,10:35,18.11,NaN,NaN,-26.8,32.7,33.3,35,
5/25/2019,clear sky,14,7.35,7.15,9.61,14.31,10:28,10:35,22.5,NaN,NaN,-26.1,35.1,35,36.9,
5/26/2019,clear sky,11,7.5,13.3,8.97,6.26,11:48,11:55,27.78,NaN,NaN,-15.8,40.5,40.6,43.3,
5/27/2019,clear sky,13,6.49,6,8.88,6.77,10:40,10:35,22.89,NaN,NaN,-24.1,33.9,34.4,36.7,
5/28/2019,clear sky,22,6.55,7.94,9.52,9.33,10:22,10:15,17.11,NaN,NaN,-29.6,31.5,32.4,33.6,
5/29/2019,clear sky,19,9.81,9.49,8.77,6.16,10:59,10:55,21.72,NaN,NaN,-22.4,37.7,37.9,39.7,
5/30/2019,overcast,11,11.71,10.32,8.28,8.99,14:32,14:35,26.72,NaN,-27.9,8.4,46.5,47.9,50.2,
5/31/2019,clear sky,16,13.41,11.46,16.29,23.69,13:38,13:35,28.22,NaN,-39.3,-9.5,45.8,46.4,50.9,
6/1/2019,clear sky,51,13.95,17.1,26.85,17.3,19:03,18:55,22.5,NaN,-32,-10.2,24,22.2,22.7,
6/2/2019,clear sky,50,15.77,17.74,25.91,20.27,10:57,10:55,23,NaN,-30.5,-8.4,37.3,37.7,39.6,
6/3/2019,clear sky,18,18.22,13.71,17.09,20.1,13:53,13:55,30.61,NaN,-32.1,-1.6,46.9,47.9,51,
6/4/2019,overcast,26,14.76,13.36,20.99,22.7,17:38,17:35,24.22,-9.8,-11.9,1.3,31.5,31.8,32.2,
6/5/2019,overcast,25,16.81,13.67,17.1,17.35,17:51,17:55,24.5,-17.6,-18.1,-2.8,31.5,31.6,32.4,
6/6/2019,clear sky,35,17.39,15.09,18.7,14.57,10:38,10:35,22.39,NaN,NaN,-14.9,35.5,35.8,37.5,
6/7/2019,overcast,22,15.41,12.18,14.35,16.95,9:53,9:55,26.11,NaN,-26.9,-10.9,33.1,32.9,34.2,
6/8/2019,clear sky,18,8.89,10.38,17.79,6.4,10:53,10:55,28.22,NaN,-37.5,-10.3,41.2,41.6,44.1,
6/9/2019,clear sky,10,6.12,14.2,8.37,14.32,11:10,11:15,28.89,NaN,NaN,-17.1,41.9,42.1,45.1,
6/10/2019,overcast,32,16.02,17.27,31.3,33.54,10:32,10:35,19.78,-15,-18.2,-2.5,33.5,33.8,34.8,
6/11/2019,clear sky,58,16.28,10.92,22.81,19.76,10:40,10:35,19.5,NaN,-38.8,-13.7,35.1,35.1,38,
6/12/2019,overcast,12,10.76,12.2,16.22,13.78,19.11,19:15,30.39,NaN,-21.8,-4.3,35.1,35.4,36.2,
6/13/2019,overcast,26,16.63,15.91,24.66,23.36,19:05,18:55,30.5,NaN,-8.5,-2,32.7,33.2,34.4,
6/14/2019,clear sky,24,11.33,8.3,19.22,11.83,11:01,10:55,29,NaN,-36.6,-8.7,41.2,44.1,44.3,
6/15/2019,clear sky,11,5.54,14.25,15.22,6.6,11:02,10:55,28.5,NaN,NaN,-17.3,41.9,43.1,45.1,
6/16/2019,clear sky,22,17.89,18.82,10.61,12.14,10:45,10:35,26.72,NaN,-37.3,-10.8,41.2,42.5,44,
6/17/2019,clear sky,27,20.87,17.13,11.73,11.5,10:48,10:55,26.39,NaN,-24.7,-6.2,40.5,41.3,42.4,
6/18/2019,clear sky,23,15.04,6.91,12.43,13.69,16:45,16:35,25.28,NaN,-38.6,-12.2,38.9,38.4,39.3,
6/19/2019,clear sky,11,15.16,11.23,11.13,10.45,15:08,15:15,32.28,NaN,-38.2,-9.7,50,50.2,52.7,
6/20/2019,clear sky,10,10.11,9.28,7.89,7.25,11:48,11:55,31.5,NaN,-37.9,-9,45.5,48.9,50.3,
6/21/2019,clear sky,13,7.31,5.37,13.51,9.92,9:39,9:35,24.61,NaN,NaN,-20,34.3,35.1,35.9,
6/22/2019,clear sky,7,8.88,10.35,7.94,6.03,16:50,16:55,31,NaN,NaN,-14.6,41.5,42,43,
6/23/2019,clear sky,15,10.57,4.73,11.34,9.89,13:28,13:35,27.11,NaN,NaN,-12.2,50,49.8,52.7,
6/24/2019,clear sky,8,7.1,9.25,8.24,7.19,18:05,17:55,30.5,NaN,-35.4,-10.9,38.5,39.1,41.6,
6/25/2019,clear sky,7,8.64,8.3,8.89,13.51,18:38,18:35,34,NaN,NaN,-12.4,38.5,37.9,38.9,
6/26/2019,clear sky,19,10.19,17.08,20.36,20.16,9:45,9:35,27.61,NaN,-38,-7,38.5,38.3,42.9,
6/27/2019,overcast,23,19.94,19.69,24.65,23.21,19:42,19:35,27.11,-9.8,-6.5,2.7,30.7,30.5,31.5,sprinkling
6/28/2019,clear sky,43,18.5,15.5,29.21,29,8:48,8:55,22.72,NaN,-27.6,-10.1,28.9,28.9,30.3,
6/29/2019,clear sky,23,23.32,19.24,29.62,13,10:05,10:15,29.28,NaN,-29.4,-4.7,40.9,41.1,43.7,
6/30/2019,clear sky,19,17.39,18.64,15.48,10.41,10:43,10:35,30.22,NaN,-25.7,-7.2,41.4,41.2,43.3,
7/1/2019,overcast,19,22.42,24.32,14.91,20.13,18:20,18:15,30.89,-3,-14.5,4.6,37.3,37.6,38.3,
7/2/2019,clear sky,21,23.93,17.54,29.2,20.18,11:14,11:15,30.39,NaN,-32,-3.5,45.8,46.5,49.7,
7/3/2019,clear sky,18,18.09,11.25,19.67,17.01,10:26,10:35,29.89,NaN,-36.1,-8.2,42.2,43.6,45.8,
7/4/2019,clear sky,11,12.31,11.77,20.48,21.08,16:46,16:35,35,NaN,-32.9,-6.7,48.9,50.3,52.3,
7/5/2019,clear sky,14,11.84,11.99,25.05,19.66,9:22,9:15,28.28,NaN,-39.8,-9.7,35.5,36.5,40.1,
7/6/2019,overcast,37,23.04,26.1,29.15,28.61,18:22,18:35,25.22,-2.2,-3.8,6.8,33.1,33.4,33.9,
7/7/2019,clear sky,26,30.21,27.7,36.67,26.94,16:06,16:15,29.28,NaN,-19,-2.3,40.9,41.3,42,
7/8/2019,clear sky,45,25.52,9.58,28.92,19.79,10:26,10:35,24.11,NaN,-34.7,-8.8,38.1,38,40.7,
7/9/2019,clear sky,11,7.9,7.76,17.28,17.22,11:43,11:30,31,NaN,-40,-13.7,43.4,43.6,47.4,
7/10/2019,clear sky,7,9.3,12.22,19.57,19.67,15:21,15:15,37.39,NaN,-36.3,-6.8,53.9,54.9,57.5,
7/11/2019,clear sky,32,17.44,16.91,21.26,26.96,10:14,10:15,29.28,NaN,-23.7,-3.9,41.9,42.7,44.5,
7/12/2019,clear sky,14,20.47,19.94,25.01,28.09,14:22,14:15,33.61,NaN,-33.6,-9.8,36.4,37.2,38.7,
7/13/2019,overcast,15,23.82,22.47,23.39,21.83,19:53,19:55,33,-6.2,-10.8,11.1,37.7,38.5,39.3,
