Date,Conditions,RH,PW ABQ_12Z,PW ABQ_00Z,PW EPZ_12Z,PW EPZ_00Z,Vicki time,NWS time,NWS temp,1610 TE (Sky),FLIRi3 (Sky),AMES 1 (Sky),1610 TE (Ground),FLIRi3 (Ground),AMES 1 (Ground),comments
7/14/2019,overcast,13,25.05,20.38,29.55,23.27,16:36,16:35,36.11,-19.6,-16,1,41.2,41.7,43,
7/15/2019,clear sky,26,26.47,27,24.73,22.89,10:22,10:15,29.39,NaN,-26.6,-4.2,43,43.6,46.1,
7/16/2019,clear sky,36,25.44,27.28,23.73,25.59,8:58,8:55,26.22,NaN,-24.5,-5.3,33.1,33.7,35.4,
7/17/2019,clear sky,31,28.39,22.85,32.25,32.6,10:04,9:55,28.61,NaN,-21.3,-4.2,36.8,37.3,39.2,
7/18/2019,clear sky,24,18,13.46,36.72,31.38,10:10,10:15,31.11,NaN,-29.7,-6,40.9,41.1,43.4,
7/19/2019,clear sky,19,17.62,16.4,32.45,21.44,10:39,10:35,30.89,NaN,-30.5,-5.3,40.9,41.5,44.7,
7/20/2019,clear sky,21,19.47,20.17,30.52,23.7,10:20,10:15,30.28,NaN,-29,-3.3,42.7,42.5,45.3,
7/21/2019,overcast,28,23.88,20.57,25.73,22.19,19:09,19:15,28.11,8,7.2,14.4,37.3,37.7,38.4,
7/22/2019,clear sky,37,25.21,23.4,32.62,30.17,8:48,8:55,25.72,NaN,-15.9,-2.3,38.7,35.9,36.2,
7/23/2019,clear sky,50,29.07,26.72,41.21,32.35,10:03,9:55,24.72,NaN,-18.5,18.9,39.7,40,41.5,
7/24/2019,clear sky,18,27.35,23.8,29.56,26.62,15:39,15:35,33.39,NaN,-25.6,-3.3,52.5,52.7,54.9,
7/25/2019,clear sky,30,25.69,26.8,NaN,20.17,10:20,10:15,27.89,NaN,-23.9,-2.9,41.9,41.2,44.2,talked with Frank at the EPZ NWS office about 12Z reading anomaly
7/26/2019,overcast,35,30.21,27.3,20.51,25.92,10:23,10:15,28,-10.5,-10.2,6.8,39.3,41.9,41.2,
7/27/2019,clear sky,39,29.86,25.71,29.06,27.13,9:29,9:35,26.61,NaN,-22.5,-4.6,36.4,37.1,38.3,
7/28/2019,overcast,48,28.7,18.43,33.48,29.64,9:34,9:35,25.5,4.2,-6,4.4,36.4,37.5,37.2,
7/29/2019,clear sky,36,24.58,19.08,32.37,31.61,10:19,10:15,27.5,NaN,-22.6,-2,41.2,41.8,43.7,
7/30/2019,clear sky,31,22.7,22.36,33.7,25.93,10:39,10:35,29,NaN,-22.3,-2.4,41.5,43.6,44.5,
7/31/2019,clear sky,26,21.88,19.6,33.14,27.15,10:53,10:55,31,NaN,-25.5,-1.5,43.4,43.6,46.5,
8/1/2019,clear sky,33,24.41,24.5,35.98,31.13,9:54,9:55,27.89,NaN,-22.7,-3.3,39.3,38.8,41.2,
8/2/2019,clear sky,30,28.12,27.33,29.61,24.89,10:18,10:15,28.78,NaN,-20.7,-2.1,40.5,40.8,42.2,
8/3/2019,clear sky,33,28.78,24.96,31.57,29.91,11:04,10:55,29.39,NaN,-21.4,-0.3,43.7,46.1,47.8,
8/4/2019,clear sky,48,28.59,27.94,37.8,32.31,10:48,10:55,26.22,NaN,-17.6,-1.8,40.9,40.1,43.2,
8/5/2019,clear sky,40,31.44,24.37,35.47,29.21,10:14,10:15,27.78,NaN,-17.8,-1.1,39.7,40.1,42.2,
8/6/2019,overcast,28,31.88,32,33.9,30.64,18:48,18:55,29.44,2.8,2.6,7.3,32.3,32.6,33.1,
8/7/2019,overcast,34,30.96,27.91,31.92,35.98,11:02,10:55,28.33,-10.5,-13.7,4.4,40.5,41.3,43.8,
8/8/2019,overcast,31,30.25,24.56,40.52,31.11,11:13,12:15,30.22,-16,-12.4,2.2,41.9,43.1,44.7,no nws readins between 9:55 and 12:15 on this day at Socorro Airport
8/9/2019,clear sky,20,28.56,27.9,37.82,29.95,15:18,15:15,34.44,NaN,-17.3,3.2,48.9,49.8,52.1,
8/10/2019,clear sky,56,32.68,28.19,34.81,31.87,10:10,10:15,23.89,NaN,-24.9,-0.9,31.9,31.9,34,
8/11/2019,overcast,37,29.37,31.35,35.18,29.86,18:33,18:35,26.89,15.7,14.6,14.9,36.8,36.8,36.5,
8/12/2019,clear sky,56,26.35,18.99,29.49,27.81,9:04,8:55,23.22,NaN,-30.9,-7.3,29.9,29.5,32.8,
8/13/2019,clear sky,22,18.15,16.89,28.72,26.75,11:05,10:55,29.11,NaN,-31.9,-6.4,41.5,41.9,44.4,
8/14/2019,clear sky,29,21.5,26.39,29.78,24.02,9:31,9:35,28,NaN,-24.1,-4.5,35.1,35.7,36.9,
8/15/2019,clear sky,37,20.28,17.16,29.12,30,10:59,10:55,25.5,NaN,-30.9,-6.6,40.1,40,42.1,
8/16/2019,clear sky,29,17.57,16.84,28.92,22.85,10:09,10:15,26.72,NaN,-36.3,-8.5,34.7,34.5,38.3,
8/17/2019,overcast,23,14.08,11.36,21.69,25.52,19:32,19:35,29.39,6.7,7.6,10.9,34.3,34.8,35,
8/18/2019,clear sky,23,12.17,11.69,20.69,21.18,8:39,8:35,25.28,NaN,-38.7,-12.6,28.5,27.6,30.1,
8/19/2019,clear sky,14,15.37,16.25,26.41,27.38,10:22,10:15,29.72,NaN,-34.4,-8.2,38.9,39,41.4,
8/20/2019,clear sky,26,21.12,21.24,32.43,24.29,10:38,10:35,30.5,NaN,-25.3,-2.5,40.9,41.7,43.5,
8/21/2019,clear sky,32,22.09,22.28,29.8,26.83,10:09,10:15,28.28,NaN,-26.8,-4.4,35.9,36.3,39.1,
8/22/2019,clear sky,42,22.59,19.04,31.77,28.51,10:39,10:35,25.28,NaN,-29.4,-7,36.8,37.3,39.2,
8/23/2019,clear sky,43,19.72,17.17,34.21,33.13,9:59,9:55,24.89,NaN,-29.9,-8.6,35.5,35.9,37.5,
8/24/2019,clear sky,17,15.1,14.39,32.83,25.54,19:19,19:15,32.61,NaN,-31.2,-5.2,35.5,35.6,36.8,
8/25/2019,clear sky,26,12.78,14.25,27.79,21.76,8:52,8:55,28,NaN,-34.7,-8.8,29.5,29,31.6,
8/26/2019,clear sky,21,12.7,16.25,25.37,21.22,10:09,10:15,31.39,NaN,-31.5,-5.3,39.3,39.4,42.2,
8/27/2019,clear sky,37,21.81,26.22,22.87,25.32,10:36,10:35,28.5,NaN,-21.1,-2.6,39.7,41.2,41.8,
8/28/2019,clear sky,40,23.47,19.38,29.68,25.62,10:06,10:15,27.89,NaN,-25.4,-3.2,37.3,37.1,39.5,
8/29/2019,clear sky,29,18.36,17.38,31.98,31.06,10:52,10:55,28.22,NaN,-26.6,-5.1,40.5,40.1,43,
8/30/2019,clear sky,38,19.93,17.32,34.39,27.65,10:47,10:55,26.61,NaN,-29.5,-6.4,39.7,40.3,41.9,
8/31/2019,overcast,22,22.25,13.83,28.84,23.6,19:24,19:15,31,0.4,-2.2,11.5,35.9,36.2,37.5,
9/1/2019,clear sky,24,21.62,21.66,27.44,25.27,11:00,10:55,30,NaN,-27.9,-3.2,41.6,41.7,44.7,
9/2/2019,clear sky,16,20.72,17.57,28.17,25.19,19:33,19:35,31.11,NaN,-28.2,-6.1,33.9,34.2,34.7,
9/3/2019,clear sky,26,23,NaN,23.61,19.78,10:10,10:15,27.39,NaN,-30.7,-8.4,36.4,36.1,38.2,ABQ 9/4 00Z has no reading listed
9/4/2019,clear sky,23,19.57,15.77,18.5,19.99,11:03,10:55,29.28,NaN,-30.9,-6.4,41.5,40.6,44.1,
9/5/2019,clear sky,26,15.49,16.88,27.28,30.03,10:30,10:35,28,NaN,-30.9,-7.1,36.8,36.5,38.6,
9/6/2019,clear sky,30,18.39,19.5,29.54,23.47,10:10,10:15,26.5,NaN,-33.8,-8.9,34.7,34.5,37.1,
9/7/2019,clear sky,34,21.61,23.54,29.83,24.68,10:19,10:15,27.28,NaN,-27,-3.2,36.8,36.7,39.9,
9/8/2019,overcast,50,26.57,24.58,32.04,27.63,9:53,9:55,22.28,8.9,7,12.9,28,27.4,28.3,
9/9/2019,clear sky,43,18.89,13.47,37.7,27.58,10:50,10:55,25.39,NaN,-27.8,-5.2,37.3,36.7,39.7,
9/10/2019,clear sky,49,20.98,24.88,33.06,29.82,10:34,10:35,24.5,NaN,-25.4,-4.7,36.4,36.6,38.6,
9/11/2019,clear sky,47,26.51,18.36,33.32,26.7,10:15,10:15,24.39,NaN,-26.5,-5.1,34.7,34.8,37,
9/12/2019,clear sky,18,14.2,9.06,27.61,24.32,10:54,10:55,25.72,NaN,NaN,-15.7,37.3,39.5,38.9,
9/13/2019,clear sky,41,14.87,15.56,29.27,32.18,10:35,10:35,24.5,NaN,-30.7,-7.3,35.9,36.9,39,
9/14/2019,clear sky,40,25.68,23.95,35.88,30.93,11:00,10:55,26.22,NaN,-21,-3.5,36.4,36.5,38.7,
9/15/2019,overcast,85,27.92,26.88,39.05,36.34,9:40,9:35,17.5,7.8,5.5,10.3,24.5,23.8,23.3,it was raining while measurements were taken
9/16/2019,clear sky,61,26.83,20.84,34.08,32.78,10:38,10:35,22.22,NaN,-31.5,-9.8,32.3,32.7,34,
9/17/2019,clear sky,77,26.23,17.16,32.68,24.3,9:13,9:15,18.78,NaN,-34.3,-13,27.2,26.5,28.6,
9/18/2019,clear sky,32,18.23,13.18,21.12,19.55,10:14,10:15,24.89,NaN,-36.5,-11.4,32.2,32.4,34.7,
9/19/2019,clear sky,30,16.49,17.94,27.42,27.61,10:42,10:35,24.11,NaN,-36.6,-12.3,34.7,35.4,36.7,
9/20/2019,clear sky,12,17.56,11.44,29.65,16.96,17:08,17:15,30.61,NaN,NaN,-12.9,33.5,33.6,24.8,
9/21/2019,clear sky,21,11.8,16.97,25.9,34.68,16:47,16:55,29.11,NaN,-32,-7.8,35.1,35.2,36.4,
9/22/2019,clear sky,13,NaN,5.07,31.32,27.9,17:31,17:35,27.5,NaN,NaN,-18.6,31.1,31.4,32,"ABQ sounding was incomplete, hence the n/a"
9/23/2019,clear sky,31,12.72,20.42,30.12,26.76,10:04,9:55,19.78,NaN,-39.1,-15.1,27.6,27.8,30.2,
9/24/2019,overcast,47,19.23,14.35,29.86,23.44,11:09,11:15,20.11,-10.5,-12.6,0.8,29.9,29.7,31,
9/25/2019,clear sky,44,21.65,16.69,25.6,25.97,10:18,10:15,20.89,NaN,-36.5,-12.5,30.7,30.5,32.7,
9/26/2019,clear sky,31,14.52,17.86,23.93,20.14,11:07,11:15,25,NaN,-35.8,-11.5,36.3,36.5,38.3,
9/27/2019,clear sky,39,16.46,18.7,23.46,23.59,10:01,9:55,21.22,NaN,NaN,-16.5,29.9,30.9,31.1,
9/28/2019,clear sky,41,15.94,12.64,16.86,15.07,10:50,10:55,21.5,NaN,-38.6,-13.9,31.9,32,34,
9/29/2019,clear sky,34,14.55,13.84,16.06,14.43,11:27,11:35,24.72,NaN,-36.7,-13.9,34.3,35.2,36,
9/30/2019,clear sky,26,10.66,15.68,30.71,41.28,11:11,11:15,25.72,NaN,-36.3,-14.9,35.5,35.7,35.5,
10/1/2019,overcast,47,22.27,14.29,40.53,25.1,12:07,12:15,24,2.8,0.4,9.8,29.9,29.3,30.7,
10/2/2019,clear sky,29,7.91,7.16,28.61,28.39,10:02,10:15,20.61,NaN,NaN,-22.2,28,27.7,28.9,
10/3/2019,overcast,23,11.6,18.65,36.19,36.83,10:57,10:55,19.5,5.5,2.8,9.5,27.6,27.3,28.3,
10/4/2019,overcast,87,30.75,17.5,39.68,32.91,10:11,10:15,17.5,11.2,12.4,13.8,22.5,21.6,21.8,
10/5/2019,clear sky,59,13.3,10.28,28.7,15.85,9:54,9:55,17.39,NaN,NaN,-21.3,23.5,22.4,25.1,
10/6/2019,clear sky,20,6.72,6.51,14.05,13.11,11:52,11:55,23.61,NaN,NaN,-19.4,34.3,34.9,36.8,
10/7/2019,clear sky,40,10.23,11.77,17.15,19.68,10:46,10:55,16.5,NaN,NaN,-20.5,27.6,28,29.1,
10/8/2019,overcast,46,16.82,17.4,28.4,28.33,10:35,10:35,19.61,4.4,2.4,9,25.5,24.6,25.1,
10/9/2019,clear sky,66,13.08,8.79,16.58,11.56,10:42,10:35,18.78,NaN,NaN,-17.4,27.6,27.5,29.6,
10/10/2019,clear sky,22,9.2,5.86,10.24,10.25,10:55,10:55,22.5,NaN,NaN,-21.4,28.5,28.6,30.7,
10/11/2019,clear sky,11,1.31,1.79,9.26,11.49,11:23,11:15,11,NaN,NaN,-47.7,24,23.1,23.9,
10/12/2019,overcast,25,5.01,11.63,15.79,11.52,18:20,18:15,20.11,0.4,-0.5,3.1,20.4,20.4,20.7,
10/13/2019,clear sky,22,8.29,7.46,15.21,11.61,18:31,18:35,21.61,NaN,NaN,-18.8,21.5,21.1,21.6,
10/14/2019,clear sky,24,8.89,9.54,23.27,27.86,15:11,15:15,24.72,NaN,NaN,-16.6,34.7,35.6,36.9,
10/15/2019,clear sky,33,8.18,4.46,27.16,13.08,8:55,8:55,14.28,NaN,NaN,-27.2,16.2,14.7,16.3,
10/16/2019,clear sky,22,4.96,4,12.33,7.79,11:45,11:35,17.22,NaN,NaN,-27.3,28.5,28.6,29.9,
10/17/2019,clear sky,22,4.95,7.8,9.84,13.29,16:15,16:15,24.89,NaN,NaN,-16.2,32.7,33.1,34.1,
10/18/2019,clear sky,15,12.42,8.57,18.81,17.27,18:10,18:15,20.28,NaN,NaN,-26.2,19.1,17.9,18.1,
10/19/2019,clear sky,11,4.57,4.58,11.36,11.71,16:45,16:35,22.5,NaN,NaN,-27.1,29.9,29.3,30.3,
10/20/2019,clear sky,11,8,2.93,11.05,NaN,10:52,10:55,20,NaN,NaN,-27.6,24,23.5,25.6,there is no radiosonde data for EPZ 00Z for 10/21
10/21/2019,clear sky,16,4.16,4.65,4.91,6.44,10:18,10:15,9.72,NaN,NaN,-36.9,17.8,16.9,18.3,
10/22/2019,clear sky,15,6.25,7.11,6.93,6.15,11:12,11:15,15.61,NaN,NaN,-31.1,23,23.4,23.9,
10/23/2019,clear sky,23,8.85,4.36,6.89,7.12,10:54,10:55,16.11,NaN,NaN,-28.7,22,21.3,22.7,
10/24/2019,clear sky,28,7.02,5.68,9.55,8.73,17:16,17:15,10.72,NaN,NaN,-37.6,16.8,14.5,14.2,
10/25/2019,clear sky,43,4.63,4.94,5.97,5.24,10:57,10:55,6.61,NaN,NaN,-42.1,16.2,17.5,17.4,
10/26/2019,clear sky,13,4.6,5.96,4.38,4.08,17:26,17:35,20.11,NaN,NaN,-28.7,17.8,17,17.3,
10/27/2019,clear sky,12,4.97,5.98,7.05,6.3,12:44,12:35,21.11,NaN,NaN,-25.5,27.6,27.4,29.9,
10/28/2019,clear sky,15,9.69,3.6,10.25,6.25,11:32,11:35,19.22,NaN,NaN,-27.5,25.4,25.1,27.2,
10/29/2019,clear sky,32,3.74,5.05,7,7.46,10:57,10:55,5.89,NaN,NaN,-39.8,16.6,14.7,15.8,
10/30/2019,clear sky,11,3.85,1.41,6.46,1.75,12:22,12:15,6.11,NaN,NaN,NaN,18.3,18.8,18.9,It was so cold that all thermometers were out of their limits for air temperature readings
10/31/2019,clear sky,9,1.2,1.56,1.29,4.48,14:08,14:15,8.5,NaN,NaN,NaN,21,23.5,20.1,
11/1/2019,clear sky,12,1.88,2.8,4.92,2.88,10:08,10:15,3.11,NaN,NaN,-49.7,7.8,6.2,6.3,
11/2/2019,clear sky,18,4.57,4.88,5.83,10.15,15:29,15:35,14.78,NaN,NaN,-33.5,22,21.4,26.2,
11/3/2019,clear sky,15,4.51,5.05,11.87,15.09,12:17,12:15,15.5,NaN,NaN,-24.4,24.5,23.8,25.5,
11/4/2019,clear sky,14,4.65,4.72,12.35,10.78,16:49,16:55,21,NaN,NaN,-25.6,17,16.3,16.9,
11/5/2019,clear sky,14,4.45,6.9,16.52,18.95,10:28,10:35,14.5,NaN,NaN,-30,19.9,19.5,21.5,
11/6/2019,overcast,28,10.3,16.27,22.09,26.7,10:02,9:55,10.72,-4.2,-4.9,-0.9,15.2,13.6,13.1,
11/7/2019,overcast,68,15.06,11.94,21.18,17.41,10:48,10:55,9.78,-10.5,-14.1,-6,16.2,14.2,14.7,
11/8/2019,overcast,85,8.21,4.54,13.96,11.38,10:08,10:15,5.89,-5.6,-6.9,-1,13.4,10.7,11.1,
11/9/2019,clear sky,17,4.11,2.2,19.96,20.12,16:04,15:55,17.22,NaN,NaN,-23,16.2,14.8,15.6,
11/10/2019,clear sky,30,8.93,8.24,21.18,22.42,12:28,12:35,16.72,NaN,NaN,-25.3,22.5,22.2,22.7,
11/11/2019,clear sky,33,5.54,7.72,24.23,21.05,10:05,9:55,13.28,NaN,NaN,-24.4,17.8,17.2,17.3,
11/12/2019,clear sky,41,5.56,4.37,14.18,10.51,11:25,11:15,4.72,NaN,-40,-38.9,17.4,17,17.4,readings taken by Brandon Phelps for training to cover during PhysCon conference
11/13/2019,clear sky,52,6.38,7.2,12.43,8.31,10:00,9:55,4.39,NaN,NaN,-37.8,12.2,NaN,11.2,"readings taken by Brandon Phelps and Chris Baca as Vicki was at PhysCon, they forgot to open FLiR lens cover"
11/14/2019,clear sky,23,6.55,5.82,9.05,7.23,11:00,10:55,13.22,NaN,NaN,-33.4,22.5,NaN,23.2,"readings taken by Brandon Phelps and Chris Baca as Vicki was at PhysCon, they forgot to open FLiR lens cover"
11/15/2019,clear sky,37,8.29,7.99,7.25,7.81,10:00,9:55,9.11,NaN,NaN,-29.9,15.2,NaN,14.5,"readings taken by Brandon Phelps and Chris Baca as Vicki was at PhysCon, they forgot to open FLiR lens cover"
11/16/2019,clear sky,33,7.92,7.86,8.4,9.63,10:50,10:55,10.61,NaN,-32.8,-30,16.6,16.8,15.5,readings taken by Brandon Phelps and Chris Baca as Vicki was at PhysCon
11/17/2019,clear sky,23,3.76,5.59,9.1,6.98,10:58,10:55,14.28,NaN,NaN,-35.7,18.3,17.4,18,readings taken by Brandon Phelps and Chris Baca as Vicki was at PhysCon
11/18/2019,clear sky,15,7.57,6.45,6.91,7.24,12:27,12:35,18.78,NaN,NaN,-28.5,23.5,22.4,24.3,
11/19/2019,clear sky,16,7.09,7.12,9.99,21.02,14:54,14:55,20.28,NaN,NaN,-21.7,21,20.6,21.2,
11/20/2019,overcast,61,21.23,15.42,25.15,14.06,10:30,10:35,14,1,0.2,3.8,15.2,12.8,13.4,very windy and sprinkling during measurement
11/21/2019,overcast,96,14.89,9.5,13.33,17.81,12:22,12:15,3.11,-19.7,-16.2,-15,10.8,10.2,9.5,
11/22/2019,clear sky,85,9.86,7.81,11.47,10.48,10:19,10:15,5.5,NaN,NaN,-34,13.9,12.5,12.9,
11/23/2019,clear sky,53,7.17,5.38,6.85,8.19,16:49,16:55,9.11,NaN,NaN,-30.9,10.4,8.9,9,
11/24/2019,clear sky,60,5.35,4.75,8.94,6.54,9:40,9:35,5.22,NaN,NaN,-24.8,7.8,7.1,6.9,
11/25/2019,clear sky,71,3.62,5.41,13.56,15.59,10:05,9:55,3.61,NaN,NaN,-35.5,7.8,7.6,6.8,
11/26/2019,clear sky,13,5.36,3.33,10.19,7.16,14:01,13:55,6.11,NaN,NaN,NaN,14.8,14,14.6,
11/27/2019,overcast,51,4.65,10.12,8.43,23.54,10:41,10:35,-0.39,-4.7,-4.1,-4.3,3.5,3.5,2.2,
11/28/2019,overcast,96,14.09,12.37,22.09,21.3,15:12,15:15,0.5,0.4,-2.7,-2.2,1.6,-1.4,-1.5,snowed
11/29/2019,overcast,83,15.5,7.82,17.98,16.4,14:46,14:55,6.78,NaN,NaN,-3.4,10.4,8.1,7.5,"cloud cover moving too fast that first half of the readings were in clear sky and second half in overcast.  Could not do readings fast enough to get all of the same kind in additional attempts, so kept the first readings"
11/30/2019,clear sky,37,4.32,3.83,10.89,6.69,12:20,12:15,5.61,NaN,NaN,-39.4,13.4,10.5,12.3,very windy
12/1/2019,clear sky,39,6.03,7.67,5.15,4.37,12:20,12:15,5.22,NaN,NaN,-39.4,13.4,10.5,12.3,very windy
12/2/2019,clear sky,59,6.09,6.23,6.16,6.92,10:03,9:55,3,NaN,NaN,-35.9,6,4.5,4.5,very cold wind
12/3/2019,clear sky,48,7.85,7.69,8.12,9.97,11:35,11:35,9.22,NaN,NaN,-34.4,15.2,11.9,14,very windy
12/4/2019,overcast,67,15.41,13.94,12.58,15.2,10:04,9:55,7.11,-5.6,-6.7,-2.5,8.9,7,6.6,
12/5/2019,overcast,71,13.29,7.84,17.36,9.04,9:12,9:15,8,-2.2,-6.3,-5.2,8.4,7.1,8.6,fast moving cloud cover
12/6/2019,clear sky,59,6.66,7.59,7.71,10.34,10:27,10:35,7.5,NaN,NaN,-33.3,10.4,9.2,10.1,
12/7/2019,clear sky,40,9.22,9.65,16.04,14.74,14:22,14:15,13.28,NaN,NaN,-23.6,17.4,17.1,17.2,
12/8/2019,overcast,75,17.02,12.71,18.25,23.16,12:10,12:15,10.61,2.8,-0.1,3.1,12.2,10.7,10.6,
12/9/2019,clear sky,67,8.09,8.03,21.3,11.86,16:34,16:35,8.78,NaN,NaN,-31.9,8.4,6.3,6.7,
12/10/2019,clear sky,38,4.13,4.51,13.65,8.37,16:32,16:35,10,NaN,NaN,-36.7,8.4,6.9,6.5,
12/11/2019,clear sky,60,4.06,5.37,6.16,5.76,14:09,14:15,8.89,NaN,NaN,-28,10.4,9.5,9.1,
12/12/2019,clear sky,41,6.08,7.8,6.83,9.61,16:04,15:55,12,NaN,NaN,-31.4,9.9,8,8.3,
12/13/2019,clear sky,20,9.36,10.2,9.57,12.03,14:42,14:35,19.28,NaN,NaN,-25.4,18.7,18.3,19.3,
12/14/2019,clear sky,25,12.39,9.67,9.31,10.65,15:27,15:35,19.22,NaN,NaN,-23.4,17.8,16.9,18,
12/15/2019,clear sky,14,9.95,5.23,11.75,6.68,11:27,11:35,17.39,NaN,NaN,-33.2,17.4,17.7,18.3,
12/16/2019,clear sky,21,3.74,1.91,8.41,4.68,14:50,14:55,6.67,NaN,NaN,-31.2,15.7,16.3,14.1,
12/17/2019,clear sky,25,3.24,2.87,3.02,2.28,15:16,15:15,3.89,NaN,NaN,NaN,8,7.6,7.2,
12/18/2019,clear sky,20,2.44,1.72,2.02,2.51,15:50,15:55,5.56,NaN,NaN,NaN,4.6,4.1,3.4,
12/19/2019,clear sky,28,2.41,3.88,5.75,4.91,13:24,13:15,3.33,NaN,NaN,-44.3,7.6,7.3,7.7,
12/20/2019,clear sky,29,3.85,2.85,4.3,2.92,11:59,11:55,5.56,NaN,NaN,-46.4,8.5,9.2,8.7,
12/21/2019,clear sky,24,4.63,3.07,3.04,2.87,14:49,14:55,10,NaN,NaN,-39.6,11.4,11.4,11.8,
12/22/2019,clear sky,29,3.65,3.48,3.24,2.53,12:58,12:55,7.78,NaN,NaN,-25.8,10.2,9.8,10.2,
12/23/2019,overcast,33,1.82,4.71,3.06,5.88,12:16,12:15,6,NaN,-32.7,-23.2,6.9,6.6,5.9,
12/24/2019,overcast,91,10.8,13.25,14.27,17.83,16:29,16:35,3.61,-11,-13.2,-9.2,5.5,4.3,2.4,was raining during the measurement
12/25/2019,clear sky,60,10.94,7.3,11.53,11.12,12:29,12:35,8.78,NaN,NaN,-30.9,14.4,13.6,15,
12/26/2019,clear sky,46,6.18,7.13,10.42,8.93,13:46,13:55,10.28,NaN,NaN,-33.5,16.8,14.6,15,
12/27/2019,overcast,65,9.32,8.23,8.04,12.41,12:26,12:35,8,-5.4,-7.4,-5.5,6.9,5.2,4.6,
12/28/2019,overcast,48,7.18,NaN,8.47,NaN,12:52,12:55,4.44,-14.2,-17.2,-10.1,7.8,5.5,5.9,