Date,Vicki time,Conditions,1610 TE (Sky),FLIRi3 (Sky),AMES 1 (Sky),AMES 2 (Sky),1610 TE (Ground),FLIRi3 (Ground),AMES 1 (Ground),AMES 2 (Ground),comments
1/22/2019,10:38,overcast,-13.3,-13.2,NaN,NaN,7.2,5.3,NaN,NaN,Overcast so NaN to exclude data
1/23/2019,13:38,clear sky,NaN,NaN,NaN,NaN,17,13.7,NaN,NaN,
1/24/2019,10:38,clear sky,NaN,NaN,NaN,NaN,11.2,7.2,NaN,NaN,
1/25/2019,15:02,clear sky,NaN,NaN,NaN,NaN,16.1,12.9,NaN,NaN,
1/26/2019,11:33,clear sky,NaN,NaN,NaN,NaN,15.3,12.5,NaN,NaN,
1/27/2019,14:33,clear sky,NaN,NaN,NaN,NaN,15.9,14.7,NaN,NaN,
1/28/2019,11:28,clear sky,NaN,NaN,NaN,NaN,17.4,15.7,NaN,NaN,
1/29/2019,10:26,overcast,-20,-21.5,NaN,NaN,34,37,NaN,NaN,Overcast so NaN to exclude data
1/30/2019,10:44,clear sky,NaN,NaN,NaN,NaN,10.2,8.7,NaN,NaN,
1/31/2019,10:46,clear sky,NaN,NaN,NaN,NaN,10.2,9.8,NaN,NaN,
2/1/2019,11:35,clear sky,NaN,NaN,NaN,NaN,15.3,13.5,NaN,NaN,
2/2/2019,11:07,clear sky,NaN,NaN,NaN,NaN,16,13.2,NaN,NaN,
2/3/2019,10:43,overcast,-11,-8.3,NaN,NaN,8.8,9.6,NaN,NaN,Overcast so NaN to exclude data
2/4/2019,12:43,clear sky,NaN,NaN,NaN,NaN,20.2,18.6,NaN,NaN,
2/5/2019,10:33,clear sky,NaN,NaN,-31.2,NaN,9.8,8.9,9.9,NaN,
2/6/2019,11:22,overcast,-13.6,-13.8,-13.8,NaN,17.1,15.6,17.6,NaN,Overcast so NaN to exclude data
2/7/2019,10:45,clear sky,NaN,NaN,NaN,NaN,10.2,10.6,11.4,NaN,
2/8/2019,12:17,clear sky,NaN,NaN,-46.8,NaN,16.5,15.1,17.2,NaN,
2/9/2019,11:49,clear sky,NaN,NaN,-34.9,NaN,15.4,13.3,14,NaN,
2/10/2019,11:31,overcast,-17.3,-17.3,-10.7,NaN,8.2,7.8,7.7,NaN,Overcast so NaN to exclude data
2/11/2019,10:38,clear sky,NaN,NaN,-44.9,NaN,13,12.5,12.4,NaN,
2/12/2019,10:32,clear sky,NaN,NaN,NaN,NaN,9.4,8.6,8.7,NaN,
2/13/2019,11:00,overcast,-17.3,-15.7,-12.8,NaN,6.5,5.4,5.5,NaN,Overcast so NaN to exclude data
2/14/2019,10:55,overcast,NaN,-4.3,-0.7,NaN,NaN,8.3,8.5,NaN,T missing and Overcast so NaN to exclude data
2/15/2019,10:39,clear sky,NaN,NaN,-23.4,NaN,NaN,15.3,17.4,NaN,T missing so no data
2/16/2019,11:10,clear sky,NaN,NaN,-40.3,NaN,NaN,11.3,11.1,NaN,T missing so no data
2/17/2019,10:50,clear sky,NaN,NaN,-43.3,NaN,NaN,11.7,12.7,NaN,T missing so no data
2/18/2019,10:30,clear sky,-40,NaN,-43.3,NaN,10.2,10.1,17.5,NaN,
2/19/2019,10:40,clear sky,NaN,NaN,-38.4,NaN,8.8,8.7,9.1,NaN,
2/20/2019,12:30,clear sky,NaN,NaN,-45.7,NaN,17.4,17.1,18.2,NaN,
2/21/2019,9:00,overcast,NaN,-27.4,-20.8,NaN,5.4,4.3,3.1,NaN,Overcast so NaN to exclude data
2/22/2019,11:28,clear sky,NaN,NaN,-34.2,NaN,18.4,17.6,14,NaN,
2/23/2019,9:35,clear sky,NaN,NaN,-45.2,NaN,5.4,4.9,6.5,NaN,
2/24/2019,10:38,clear sky,NaN,NaN,-41.9,NaN,12.4,11.6,15.7,NaN,
2/25/2019,11:10,clear sky,NaN,NaN,-40.9,NaN,17.4,16.9,17.4,NaN,
2/26/2019,9:15,clear sky,NaN,NaN,-38.8,NaN,9.7,9.1,10.3,NaN,
2/27/2019,17:25,clear sky,NaN,NaN,-27.9,NaN,13.1,13.3,13.4,NaN,
2/28/2019,9:10,clear sky,NaN,NaN,-34.4,NaN,11.7,11.2,12.2,NaN,check NWS accuracy from here back
3/1/2019,13:49,overcast,-12,-11.6,-7.3,NaN,23,22.3,23.8,NaN,Overcast so NaN to exclude data
3/2/2019,17:19,clear sky,NaN,NaN,-23.3,NaN,19.1,18.6,19.1,NaN,
3/3/2019,14:36,overcast,-10.9,-9.4,-24.5,NaN,31.8,31.5,33.1,NaN,Overcast so NaN to exclude data
3/4/2019,14:01,clear sky,NaN,NaN,-31.3,NaN,30.3,33.2,34.8,NaN,
3/5/2019,10:38,clear sky,NaN,NaN,-33.7,NaN,22.5,21.4,23.4,NaN,
3/6/2019,11:45,clear sky,NaN,NaN,-27.8,NaN,26.8,26.2,29.4,NaN,
3/7/2019,9:27,overcast,NaN,-32.3,-16.4,NaN,14.5,13.6,13.9,NaN,Overcast so NaN to exclude data
3/8/2019,12:39,overcast,NaN,-27.3,-12.4,NaN,22.5,21.8,22.9,NaN,Overcast so NaN to exclude data
3/9/2019,13:10,clear sky,NaN,NaN,-36.3,NaN,29.3,28.6,30.4,NaN,
3/10/2019,11:03,clear sky,-16.7,NaN,-11.2,NaN,12.8,NaN,11.1,NaN,Dead battery on FLIR
3/11/2019,12:38,overcast,-2.2,-6.5,-10.4,NaN,26.6,25.5,28.8,NaN,Overcast so NaN to exclude data
3/12/2019,9:20,overcast,-17.6,-24.9,-16.2,NaN,14,12.6,12.4,NaN,Overcast so NaN to exclude data
3/13/2019,10:25,clear sky,NaN,NaN,-37.9,NaN,6.9,6.3,6.2,NaN,
3/14/2019,11:55,clear sky,NaN,NaN,-41.9,NaN,20.4,20.6,21.1,NaN,
3/15/2019,13:32,clear sky,NaN,NaN,-37.2,NaN,27.6,26.6,28.3,NaN,
3/16/2019,11:29,clear sky,NaN,NaN,-29.4,NaN,21,20.2,22.2,NaN,
3/17/2019,11:20,clear sky,NaN,NaN,-35.7,NaN,21,20.1,21.8,NaN,
3/18/2019,11:43,clear sky,NaN,NaN,-30.6,NaN,25.5,25.3,27.3,NaN,
3/19/2019,10:47,overcast,-18.7,-19.3,-14.7,NaN,20.4,19.4,19.6,NaN,Overcast so NaN to exclude data
3/20/2019,11:02,clear sky,NaN,NaN,-30.5,NaN,23.5,23.3,24.8,NaN,
3/21/2019,11:00,overcast,1.9,-2.3,2.2,NaN,16.4,15.2,14.7,NaN,Overcast so NaN to exclude data
3/22/2019,12:15,clear sky,NaN,NaN,-32.6,NaN,28,27.5,27.2,NaN,
3/23/2019,13:48,clear sky,NaN,NaN,-22.1,NaN,31.5,31.2,33.4,NaN,
3/24/2019,10:56,clear sky,NaN,-29.6,-22,NaN,20.4,19.7,19.2,NaN,
3/25/2019,10:48,clear sky,NaN,NaN,-36.1,NaN,24.5,24.1,25.5,NaN,
3/26/2019,10:49,clear sky,NaN,NaN,-23.8,NaN,23,22.8,24.2,NaN,
3/27/2019,12:35,clear sky,NaN,NaN,-15.1,NaN,34.7,34.9,36.7,NaN,
3/28/2019,9:57,clear sky,NaN,NaN,-26.5,NaN,29.5,29.8,31.2,NaN,
3/29/2019,10:57,clear sky,NaN,NaN,-38.1,NaN,30.7,31,32.5,NaN,
3/30/2019,10:32,clear sky,NaN,NaN,-37.8,NaN,22,21.7,22.4,NaN,
3/31/2019,10:25,overcast,NaN,-38.3,-23.4,NaN,17.4,15.7,16.1,NaN,Overcast so NaN to exclude data
4/1/2019,11:22,clear sky,NaN,NaN,-36.4,NaN,21.5,20.8,22.2,NaN,
4/2/2019,10:36,overcast,NaN,-30.5,-17.4,NaN,19.5,19.1,19.9,NaN,
4/3/2019,10:46,clear sky,NaN,NaN,-23.3,NaN,28.9,29.4,31.8,NaN,
4/4/2019,11:00,clear sky,NaN,NaN,-27.1,NaN,28,27.4,29.9,NaN,
4/5/2019,11:49,clear sky,NaN,NaN,-20.7,NaN,29.9,29.3,31.7,NaN,
4/6/2019,9:15,clear sky,NaN,NaN,-31.1,NaN,17.8,17.4,18.2,NaN,
4/7/2019,12:48,clear sky,NaN,NaN,-22.6,NaN,36.4,37.6,39.1,NaN,
4/8/2019,12:10,clear sky,NaN,NaN,-23.9,NaN,36.8,37.3,39.8,NaN,
4/9/2019,9:08,clear sky,NaN,NaN,-29.2,NaN,20.4,20.7,21.6,NaN,
4/10/2019,9:57,clear sky,NaN,NaN,-30.1,NaN,25.9,27.3,26.4,NaN,
4/11/2019,10:22,overcast,NaN,-31.8,-21.8,NaN,17.8,17.7,17,NaN,
4/12/2019,13:27,overcast,-8.6,-13.2,-3.3,NaN,25.5,24.8,25.5,NaN,
4/13/2019,9:13,overcast,-11.3,-4,-3.4,NaN,27.6,27,28.1,NaN,
4/14/2019,11:15,clear sky,NaN,NaN,-31.7,NaN,28,27.7,29.2,NaN,
4/15/2019,13:15,clear sky,NaN,NaN,-15.5,NaN,41.2,40.9,43.9,NaN,
4/16/2019,9:13,clear sky,NaN,NaN,-28.2,NaN,22.5,23.1,23.7,NaN,
4/17/2019,10:52,overcast,3.4,2.9,2.7,NaN,16.6,15.6,15.2,NaN,it was raining when measurements were taken 
4/18/2019,9:22,clear sky,NaN,NaN,-28.6,NaN,17.4,16.5,17.5,NaN,
4/19/2019,10:30,clear sky,NaN,NaN,-27.5,NaN,27.2,27.8,28.8,NaN,measurements taken by Sooraj Bhatia as Vicki doing pilgrimage to Chimayo
4/20/2019,16:26,clear sky,NaN,NaN,-18.8,NaN,40.5,40.5,43.2,NaN,later measurements due to heat stroke
4/21/2019,10:45,clear sky,NaN,NaN,-24.9,NaN,33.9,33.8,35.9,NaN,
4/22/2019,10:50,overcast,NaN,-24.2,-18.7,NaN,25.9,25.2,26.2,NaN,
4/23/2019,9:22,clear sky,NaN,NaN,-24.7,NaN,23.5,23.5,24.5,NaN,
4/24/2019,11:21,clear sky,NaN,NaN,-22.2,NaN,33.1,32.9,34.2,NaN,
4/25/2019,8:55,clear sky,NaN,NaN,-24.8,NaN,20.4,20.4,21.8,NaN,
4/26/2019,11:20,clear sky,NaN,NaN,-14.7,NaN,38.1,37.9,40.4,NaN,
4/27/2019,10:54,clear sky,NaN,NaN,-21,NaN,37.3,37.7,39.3,NaN,
4/28/2019,10:31,clear sky,NaN,NaN,-21.4,NaN,35.1,34.9,38.2,NaN,
4/29/2019,10:50,clear sky,NaN,NaN,-22.2,NaN,33.1,32.7,35.2,NaN,
4/30/2019,10:50,clear sky,NaN,NaN,-22.3,NaN,35.9,35.6,37.8,NaN,
5/1/2019,11:10,clear sky,NaN,NaN,-24.4,NaN,35.9,36.1,38.3,NaN,
5/2/2019,10:23,clear sky,NaN,NaN,-25.9,NaN,32.7,33.2,34.7,NaN,
5/3/2019,11:10,clear sky,NaN,NaN,-25.7,NaN,36.3,36.5,37.6,NaN,
5/4/2019,10:24,clear sky,NaN,NaN,-28.8,NaN,32.3,32.8,34.1,NaN,
5/5/2019,9:35,clear sky,NaN,NaN,-25.4,NaN,29.5,30.2,31.7,NaN,
5/6/2019,13:22,clear sky,NaN,NaN,-5.7,NaN,43.7,45.3,47.8,NaN,
5/7/2019,10:45,overcast,-19.6,-20.8,-17,NaN,24,23.5,24.6,NaN,
5/8/2019,9:51,clear sky,NaN,NaN,-21.9,NaN,30.3,30.1,32.4,NaN,
5/9/2019,9:45,clear sky,NaN,NaN,-17.5,NaN,37.7,37.6,39.4,NaN,
5/10/2019,10:38,overcast,3.9,2.4,2,NaN,16.2,14.6,13.8,NaN,
5/11/2019,10:12,clear sky,NaN,NaN,-8.8,NaN,25.9,24.9,26.6,NaN,
5/12/2019,10:50,clear sky,NaN,NaN,-20.1,NaN,31.5,31.6,33.1,NaN,
5/13/2019,10:40,clear sky,NaN,NaN,-21.3,NaN,32.3,36.3,33.7,NaN,
5/14/2019,10:38,clear sky,NaN,NaN,-18,-16.7,34.7,35.2,36.9,37.5,
5/15/2019,11:12,clear sky,NaN,NaN,-13.2,-11.6,39.3,40.2,42.2,43.3,
5/16/2019,11:03,overcast,-10.5,-13.4,1.2,1.8,30.7,30.1,31.6,31.8,
5/17/2019,12:15,overcast,-6.8,-6.1,3.3,3.9,40.1,37.7,38,37.9,
5/18/2019,12:55,clear sky,NaN,NaN,-17.1,-20.5,42.2,41.5,45.2,45.7,
5/19/2019,12:15,overcast,-13.3,-13.8,-5.2,-4.2,22.5,22.2,22.4,22.6,
5/20/2019,14:05,clear sky,NaN,NaN,-6.8,-7.9,37.7,35.9,39.5,40.2,
5/21/2019,17:09,clear sky,NaN,NaN,-15.3,-17.9,34.7,35.8,37.1,37.1,
5/22/2019,9:51,clear sky,NaN,NaN,-26,-25.4,28.5,28.2,31.5,30.8,
5/23/2019,9:32,clear sky,NaN,NaN,-25.5,-21.2,27.6,28.5,29.6,31.7,
5/24/2019,10:35,clear sky,NaN,NaN,-26.8,-26.2,32.7,33.3,35,35.5,
5/25/2019,10:28,clear sky,NaN,NaN,-26.1,-22.3,35.1,35,36.9,37.9,
5/26/2019,11:48,clear sky,NaN,NaN,-15.8,-15.5,40.5,40.6,43.3,43.8,
5/27/2019,10:40,clear sky,NaN,NaN,-24.1,-20.9,33.9,34.4,36.7,37.6,
5/28/2019,10:22,clear sky,NaN,NaN,-29.6,-26.9,31.5,32.4,33.6,34.5,
5/29/2019,10:59,clear sky,NaN,NaN,-22.4,-18.9,37.7,37.9,39.7,40.5,
5/30/2019,14:32,overcast,NaN,-27.9,8.4,6.2,46.5,47.9,50.2,49.8,
5/31/2019,13:38,clear sky,NaN,-39.3,-9.5,-10.2,45.8,46.4,50.9,50.3,
6/1/2019,19:03,clear sky,NaN,-32,-10.2,-9.9,24,22.2,22.7,23.5,
6/2/2019,10:57,clear sky,NaN,-30.5,-8.4,-6.6,37.3,37.7,39.6,40.2,
6/3/2019,13:53,clear sky,NaN,-32.1,-1.6,-2.7,46.9,47.9,51,51.2,
6/4/2019,17:38,overcast,-9.8,-11.9,1.3,2.8,31.5,31.8,32.2,32.4,
6/5/2019,17:51,overcast,-17.6,-18.1,-2.8,-1.9,31.5,31.6,32.4,32.8,
6/6/2019,10:38,clear sky,NaN,NaN,-14.9,-12.1,35.5,35.8,37.5,38.7,
6/7/2019,9:53,overcast,NaN,-26.9,-10.9,-12,33.1,32.9,34.2,34.5,
6/8/2019,10:53,clear sky,NaN,-37.5,-10.3,-9.1,41.2,41.6,44.1,44.7,
6/9/2019,11:10,clear sky,NaN,NaN,-17.1,-15.8,41.9,42.1,45.1,45.6,
6/10/2019,10:32,overcast,-15,-18.2,-2.5,0.7,33.5,33.8,34.8,36,
6/11/2019,10:40,clear sky,NaN,-38.8,-13.7,-12.8,35.1,35.1,38,37.2,
6/12/2019,19:11,overcast,NaN,-21.8,-4.3,-3,35.1,35.4,36.2,36.9,
6/13/2019,19:05,overcast,NaN,-8.5,-2,-2.1,32.7,33.2,34.4,34.5,
6/14/2019,11:01,clear sky,NaN,-36.6,-8.7,-6.6,41.2,44.1,44.3,44.7,
6/15/2019,11:02,clear sky,NaN,NaN,-17.3,-14.2,41.9,43.1,45.1,45.5,
6/16/2019,10:45,clear sky,NaN,-37.3,-10.8,-8.8,41.2,42.5,44,45.1,
6/17/2019,10:48,clear sky,NaN,-24.7,-6.2,-4.7,40.5,41.3,42.4,42.6,
6/18/2019,16:45,clear sky,NaN,-38.6,-12.2,-11.1,38.9,38.4,39.3,39.8,
6/19/2019,15:08,clear sky,NaN,-38.2,-9.7,-7.1,50,50.2,52.7,54.2,
6/20/2019,11:48,clear sky,NaN,-37.9,-9,-8.1,45.5,48.9,50.3,50.1,
6/21/2019,9:39,clear sky,NaN,NaN,-20,-18,34.3,35.1,35.9,36.8,
6/22/2019,16:50,clear sky,NaN,NaN,-14.6,-14.1,41.5,42,43,43.3,
6/23/2019,13:28,clear sky,NaN,NaN,-12.2,-12.2,50,49.8,52.7,53,
6/24/2019,18:05,clear sky,NaN,-35.4,-10.9,-12,38.5,39.1,41.6,42.3,
6/25/2019,18:38,clear sky,NaN,NaN,-12.4,-10.1,38.5,37.9,38.9,40.5,
6/26/2019,9:45,clear sky,NaN,-38,-7,-8.2,38.5,38.3,42.9,42.1,
6/27/2019,19:42,overcast,-9.8,-6.5,2.7,2.8,30.7,30.5,31.5,31.6,sprinkling
6/28/2019,8:48,clear sky,NaN,-27.6,-10.1,-9.7,28.9,28.9,30.3,30.5,
6/29/2019,10:05,clear sky,NaN,-29.4,-4.7,-3.8,40.9,41.1,43.7,43.6,
6/30/2019,10:43,clear sky,NaN,-25.7,-7.2,-5.9,41.4,41.2,43.3,43.6,
7/1/2019,18:20,overcast,-3,-14.5,4.6,4.7,37.3,37.6,38.3,38.8,
7/2/2019,11:14,clear sky,NaN,-32,-3.5,-1.9,45.8,46.5,49.7,50.1,
7/3/2019,10:26,clear sky,NaN,-36.1,-8.2,-7.8,42.2,43.6,45.8,45.7,
7/4/2019,16:46,clear sky,NaN,-32.9,-6.7,-5.6,48.9,50.3,52.3,53.2,
7/5/2019,9:22,clear sky,NaN,-39.8,-9.7,-9.8,35.5,36.5,40.1,38.3,
7/6/2019,18:22,overcast,-2.2,-3.8,6.8,7.8,33.1,33.4,33.9,34.3,
7/7/2019,16:06,clear sky,NaN,-19,-2.3,-1,40.9,41.3,42,42.8,
7/8/2019,10:26,clear sky,NaN,-34.7,-8.8,-8.3,38.1,38,40.7,40.8,
7/9/2019,11:43,clear sky,NaN,NaN,-13.7,-11.9,43.4,43.6,47.4,48,
7/10/2019,15:21,clear sky,NaN,-36.3,-6.8,-4.9,53.9,54.9,57.5,57.9,
7/11/2019,10:14,clear sky,NaN,-23.7,-3.9,-1.9,41.9,42.7,44.5,44.6,
7/12/2019,14:22,clear sky,NaN,-33.6,-9.8,-8.2,36.4,37.2,38.7,38.5,
7/13/2019,19:53,overcast,-6.2,-10.8,11.1,10.3,37.7,38.5,39.3,39.6,
7/14/2019,16:36,overcast,-19.6,-16,1,2.4,41.2,41.7,43,43.7,
7/15/2019,10:22,clear sky,NaN,-26.6,-4.2,-1.9,43,43.6,46.1,47.2,
7/16/2019,8:58,clear sky,NaN,-24.5,-5.3,-4.4,33.1,33.7,35.4,35.2,
7/17/2019,10:04,clear sky,NaN,-21.3,-4.2,-2.9,36.8,37.3,39.2,39.3,
7/18/2019,10:10,clear sky,NaN,-29.7,-6,-3.4,40.9,41.1,43.4,44.2,
7/19/2019,10:39,clear sky,NaN,-30.5,-5.3,-3.5,40.9,41.5,44.7,45.5,
7/20/2019,10:20,clear sky,NaN,-29,-3.3,-2.9,42.7,42.5,45.3,45.7,
7/21/2019,19:09,overcast,8,7.2,14.4,14.9,37.3,37.7,38.4,38.6,
7/22/2019,8:48,clear sky,NaN,-15.9,-2.3,-3,38.7,35.9,36.2,36.9,
7/23/2019,10:03,clear sky,NaN,-18.5,18.9,19.3,39.7,40,41.5,41.3,
7/24/2019,15:39,clear sky,NaN,-25.6,-3.3,-1.9,52.5,52.7,54.9,54.8,
7/25/2019,10:20,clear sky,NaN,-23.9,-2.9,-1.6,41.9,41.2,44.2,44.4,talked with Frank at the EPZ NWS office about 12Z reading anomaly
7/26/2019,10:23,overcast,-10.5,-10.2,6.8,8.1,39.3,41.9,41.2,43.3,
7/27/2019,9:29,clear sky,NaN,-22.5,-4.6,-3.1,36.4,37.1,38.3,38.7,
7/28/2019,9:34,overcast,4.2,-6,4.4,3.7,36.4,37.5,37.2,37.1,
7/29/2019,10:19,clear sky,NaN,-22.6,-2,-1.9,41.2,41.8,43.7,43.6,
7/30/2019,10:39,clear sky,NaN,-22.3,-2.4,-3,41.5,43.6,44.5,44.3,
7/31/2019,10:53,clear sky,NaN,-25.5,-1.5,-1.6,43.4,43.6,46.5,46.7,
8/1/2019,9:54,clear sky,NaN,-22.7,-3.3,-1.9,39.3,38.8,41.2,41.9,
8/2/2019,10:18,clear sky,NaN,-20.7,-2.1,-0.9,40.5,40.8,42.2,42.9,
8/3/2019,11:04,clear sky,NaN,-21.4,-0.3,-0.2,43.7,46.1,47.8,48.2,
8/4/2019,10:48,clear sky,NaN,-17.6,-1.8,-0.4,40.9,40.1,43.2,43.6,
8/5/2019,10:14,clear sky,NaN,-17.8,-1.1,-0.5,39.7,40.1,42.2,41.7,
8/6/2019,18:48,overcast,2.8,2.6,7.3,6.5,32.3,32.6,33.1,33.2,
8/7/2019,11:02,overcast,-10.5,-13.7,4.4,5,40.5,41.3,43.8,44.1,
8/8/2019,11:13,overcast,-16,-12.4,2.2,3.1,41.9,43.1,44.7,44.6,no nws readins between 9:55 and 12:15 on this day at Socorro Airport
8/9/2019,15:18,clear sky,NaN,-17.3,3.2,3.1,48.9,49.8,52.1,51.9,
8/10/2019,10:10,clear sky,NaN,-24.9,-0.9,-2.1,31.9,31.9,34,34.8,
8/11/2019,18:33,overcast,15.7,14.6,14.9,15.6,36.8,36.8,36.5,37.1,
8/12/2019,9:04,clear sky,NaN,-30.9,-7.3,-8.8,29.9,29.5,32.8,31.7,
8/13/2019,11:05,clear sky,NaN,-31.9,-6.4,-5.2,41.5,41.9,44.4,44.6,
8/14/2019,9:31,clear sky,NaN,-24.1,-4.5,-1.9,35.1,35.7,36.9,38.4,
8/15/2019,10:59,clear sky,NaN,-30.9,-6.6,-3.9,40.1,40,42.1,44.3,
8/16/2019,10:09,clear sky,NaN,-36.3,-8.5,-8.3,34.7,34.5,38.3,38.5,
8/17/2019,19:32,overcast,6.7,7.6,10.9,11.1,34.3,34.8,35,35.3,
8/18/2019,8:39,clear sky,NaN,-38.7,-12.6,-10.5,28.5,27.6,30.1,30.8,
8/19/2019,10:22,clear sky,NaN,-34.4,-8.2,-8.1,38.9,39,41.4,40.8,
8/20/2019,10:38,clear sky,NaN,-25.3,-2.5,-1.2,40.9,41.7,43.5,44.3,
8/21/2019,10:09,clear sky,NaN,-26.8,-4.4,-3.1,35.9,36.3,39.1,39.4,
8/22/2019,10:39,clear sky,NaN,-29.4,-7,-5.9,36.8,37.3,39.2,39.7,
8/23/2019,9:59,clear sky,NaN,-29.9,-8.6,-7.7,35.5,35.9,37.5,37.8,
8/24/2019,19:19,clear sky,NaN,-31.2,-5.2,-4.6,35.5,35.6,36.8,37.2,
8/25/2019,8:52,clear sky,NaN,-34.7,-8.8,-8.2,29.5,29,31.6,31.9,
8/26/2019,10:09,clear sky,NaN,-31.5,-5.3,-3.2,39.3,39.4,42.2,42.9,
8/27/2019,10:36,clear sky,NaN,-21.1,-2.6,-2.2,39.7,41.2,41.8,41.9,
8/28/2019,10:06,clear sky,NaN,-25.4,-3.2,-2.5,37.3,37.1,39.5,40,
8/29/2019,10:52,clear sky,NaN,-26.6,-5.1,-4.7,40.5,40.1,43,42.8,
8/30/2019,10:47,clear sky,NaN,-29.5,-6.4,-5.5,39.7,40.3,41.9,42.7,
8/31/2019,19:24,overcast,0.4,-2.2,11.5,11.6,35.9,36.2,37.5,37.4,
9/1/2019,11:00,clear sky,NaN,-27.9,-3.2,-3.7,41.6,41.7,44.7,43.9,
9/2/2019,19:33,clear sky,NaN,-28.2,-6.1,-5,33.9,34.2,34.7,35.2,
9/3/2019,10:10,clear sky,NaN,-30.7,-8.4,-7.8,36.4,36.1,38.2,38.3,ABQ 9/4 00Z has no reading listed 
9/4/2019,11:03,clear sky,NaN,-30.9,-6.4,-5.3,41.5,40.6,44.1,44.8,
9/5/2019,10:30,clear sky,NaN,-30.9,-7.1,-6.5,36.8,36.5,38.6,39.3,
9/6/2019,10:10,clear sky,NaN,-33.8,-8.9,-7.8,34.7,34.5,37.1,37.4,
9/7/2019,10:19,clear sky,NaN,-27,-3.2,-2.9,36.8,36.7,39.9,39.8,
9/8/2019,9:53,overcast,8.9,7,12.9,13.5,28,27.4,28.3,28.7,
9/9/2019,10:50,clear sky,NaN,-27.8,-5.2,-6.3,37.3,36.7,39.7,39.7,
9/10/2019,10:34,clear sky,NaN,-25.4,-4.7,-4,36.4,36.6,38.6,38.8,
9/11/2019,10:15,clear sky,NaN,-26.5,-5.1,-4.9,34.7,34.8,37,37.5,
9/12/2019,10:54,clear sky,NaN,NaN,-15.7,-14.2,37.3,39.5,38.9,39.4,
9/13/2019,10:35,clear sky,NaN,-30.7,-7.3,-7.6,35.9,36.9,39,38.2,
9/14/2019,11:00,clear sky,NaN,-21,-3.5,-2.3,36.4,36.5,38.7,39.3,
9/15/2019,9:40,overcast,7.8,5.5,10.3,11.1,24.5,23.8,23.3,24.1,it was raining while measurements were taken
9/16/2019,10:38,clear sky,NaN,-31.5,-9.8,-8.8,32.3,32.7,34,34.3,
9/17/2019,9:13,clear sky,NaN,-34.3,-13,-11.6,27.2,26.5,28.6,29,
9/18/2019,10:14,clear sky,NaN,-36.5,-11.4,-10.8,32.2,32.4,34.7,34.6,
9/19/2019,10:42,clear sky,NaN,-36.6,-12.3,-11.5,34.7,35.4,36.7,37.6,
9/20/2019,17:08,clear sky,NaN,NaN,-12.9,-12.3,33.5,33.6,24.8,35.1,
9/21/2019,16:47,clear sky,NaN,-32,-7.8,-6.8,35.1,35.2,36.4,36.7,
