Date,Conditions,RH,PW ABQ_12Z,PW ABQ_00Z,PW EPZ_12Z,PW EPZ_00Z,Vicki time,NWS time,NWS temp,1610 TE (S_no),FLIRi3 (Sky),AMES 1 (Sky),AMES 2 (Sky),1610 TE (G_no),FLIRi3 (Ground),AMES 1 (Ground),AMES 2 (Ground),comments
3/1/2019,overcast,12,7.96,7.38,6.46,7.54,13:49,13:35,20.1,-12,-11.6,-7.3,NaN,23,22.3,23.8,NaN,Overcast so NaN to exclude data
3/2/2019,overcast,12.0,11.79,12.19,12.3,7.64,14:36,14:35,23.11,-10.9,-9.4,-24.5,NaN,31.8,31.5,33.1,NaN,
3/3/2019,clear sky,18.0,11.62,8.15,12.69,8.95,14:01,13:55,19.78,NaN,NaN,-31.3,NaN,30.3,33.2,34.8,NaN,
3/4/2019,clear sky,33.0,7.56,8.44,7.36,5.52,10:38,10:35,10.78,NaN,NaN,-33.7,NaN,22.5,21.4,23.4,NaN,
3/5/2019,clear sky,30.0,7.62,6.31,5.41,5.23,11:45,11:55,14.61,NaN,NaN,-27.8,NaN,26.8,26.2,29.4,NaN,
3/6/2019,overcast,29.0,5.13,9.96,11.26,8.86,9:27,09:35,10.22,NaN,-32.3,-16.4,NaN,14.5,13.6,13.9,NaN,
3/7/2019,overcast,17.0,7.37,5.36,12.1,10.74,12:39,12:35,20.39,NaN,-27.3,-12.4,NaN,22.5,21.8,22.9,NaN,
3/8/2019,clear sky,10.0,6.47,0.0,9.4,16.65,13:10,13:15,20.5,NaN,NaN,-36.3,NaN,29.3,28.6,30.4,NaN,
3/9/2019,clear sky,23.0,5.45,4.67,3.2,6.41,11:03,10:55,10.61,-16.7,NaN,-11.2,NaN,12.8,NaN,11.1,NaN,
3/10/2019,overcast,23.0,4.72,8.15,14.01,19.56,12:38,12:35,11.28,-2.2,-6.5,-10.4,NaN,26.6,25.5,28.8,NaN,
3/11/2019,overcast,82.0,12.11,14.84,17.01,17.88,9:20,09:15,9.39,-17.6,-24.9,-16.2,NaN,14,12.6,12.4,NaN,
3/12/2019,clear sky,63.0,14.48,19.07,19.14,18.68,10:25,10:30,15.0,NaN,NaN,-37.9,NaN,6.9,6.3,6.2,NaN,
3/13/2019,clear sky,38.0,8.87,5.76,9.65,8.16,11:55,11:55,10.78,NaN,NaN,-41.9,NaN,20.4,20.6,21.1,NaN,
3/14/2019,clear sky,31.0,6.1,5.71,5.47,2.99,13:32,13:35,7.11,NaN,NaN,-37.2,NaN,27.6,26.6,28.3,NaN,
3/15/2019,clear sky,33.0,5.03,4.66,6.76,8.92,11:29,11:35,6.61,NaN,NaN,-29.4,NaN,21,20.2,22.2,NaN,
3/16/2019,clear sky,32.0,6.68,7.1,12.54,14.22,11:20,11:15,8.28,NaN,NaN,-35.7,NaN,21,20.1,21.8,NaN,
3/17/2019,clear sky,48.0,6.66,4.7,9.66,9.33,11:43,11:35,8.78,NaN,NaN,-30.6,NaN,25.5,25.3,27.3,NaN,
3/18/2019,overcast,36.0,7.38,6.12,11.43,9.96,10:47,10:55,11.78,-18.7,-19.3,-14.7,NaN,20.4,19.4,19.6,NaN,
3/19/2019,clear sky,38.0,9.75,11.9,7.81,7.83,11:02,10:55,12.11,NaN,NaN,-30.5,NaN,23.5,23.3,24.8,NaN,
3/20/2019,overcast,49.0,10.98,8.76,10.16,12.76,11:00,10:55,11.28,1.9,-2.3,2.2,NaN,16.4,15.2,14.7,NaN,
3/21/2019,clear sky,52.0,10.84,11.03,18.54,11.91,12:15,12:15,12.11,NaN,NaN,-32.6,NaN,28,27.5,27.2,NaN,
3/22/2019,clear sky,15.0,10.26,4.37,6.88,6.54,13:48,13:55,18.11,NaN,NaN,-22.1,NaN,31.5,31.2,33.4,NaN,
3/23/2019,clear sky,29.0,6.04,7.54,6.73,6.91,10:56,10:55,13.89,NaN,-29.6,-22,NaN,20.4,19.7,19.2,NaN,
3/24/2019,clear sky,23.0,7.19,6.58,6.09,5.31,10:48,10:55,15.0,NaN,NaN,-36.1,NaN,24.5,24.1,25.5,NaN,
3/25/2019,clear sky,18.0,4.06,4.46,4.26,6.28,10:49,10:55,14.61,NaN,NaN,-23.8,NaN,23,22.8,24.2,NaN,
3/26/2019,clear sky,18.0,3.44,0.0,10.48,0.0,12:35,12:35,21.0,NaN,NaN,-15.1,NaN,34.7,34.9,36.7,NaN,
3/27/2019,clear sky,47.0,11.51,8.66,10.28,7.21,9:57,09:55,18.5,NaN,NaN,-26.5,NaN,29.5,29.8,31.2,NaN,
3/28/2019,clear sky,13.0,9.64,4.13,8.34,6.95,10:57,10:55,21.0,NaN,NaN,-38.1,NaN,30.7,31,32.5,NaN,
3/29/2019,clear sky,9.0,3.19,3.4,5.9,2.88,10:32,10:35,20.22,NaN,NaN,-37.8,NaN,22,21.7,22.4,NaN,
3/30/2019,overcast,17.0,3.09,6.23,3.45,8.06,10:25,10:35,10.78,NaN,-38.3,-23.4,NaN,17.4,15.7,16.1,NaN,
3/31/2019,clear sky,36.0,8.3,9.47,10.39,7.95,11:22,11:15,7.89,NaN,NaN,-36.4,NaN,21.5,20.8,22.2,NaN,
4/1/2019,overcast,66.0,6.07,6.84,6.81,5.24,10:36,10:35,6.72,NaN,-30.5,-17.4,NaN,19.5,19.1,19.9,NaN,
4/2/2019,clear sky,24.0,7.3,8.35,9.62,8.38,10:46,10:55,14.89,NaN,NaN,-23.3,NaN,28.9,29.4,31.8,NaN,
4/3/2019,clear sky,15.0,8.14,8.54,7.96,8.02,11:00,10:55,19.28,NaN,NaN,-27.1,NaN,28,27.4,29.9,NaN,
4/4/2019,clear sky,23.0,6.82,7.96,7.99,6.78,11:49,11:55,17.5,NaN,NaN,-20.7,NaN,29.9,29.3,31.7,NaN,
4/5/2019,clear sky,29.0,6.53,8.34,9.62,11.57,9:15,09:15,11.5,NaN,NaN,-31.1,NaN,17.8,17.4,18.2,NaN,
4/6/2019,clear sky,16.0,8.98,8.78,8.81,10.98,12:48,12:55,20.28,NaN,NaN,-22.6,NaN,36.4,37.6,39.1,NaN,
4/7/2019,clear sky,20.0,9.04,6.8,12.22,8.32,12:10,12:15,21.39,NaN,NaN,-23.9,NaN,36.8,37.3,39.8,NaN,
4/8/2019,clear sky,27.0,6.51,7.37,11.77,8.21,9:08,09:15,14.89,NaN,NaN,-29.2,NaN,20.4,20.7,21.6,NaN,
4/9/2019,clear sky,16.0,9.18,5.71,8.71,7.82,9:57,09:55,18.89,NaN,NaN,-30.1,NaN,25.9,27.3,26.4,NaN,
4/10/2019,overcast,14.0,7.21,3.84,5.39,2.99,10:22,10:15,20.11,NaN,-31.8,-21.8,NaN,17.8,17.7,17,NaN,
4/11/2019,overcast,17.0,7.82,6.12,4.64,4.67,13:27,13:35,nan,-8.6,-13.2,-3.3,NaN,25.5,24.8,25.5,NaN,
4/12/2019,overcast,37.0,6.61,9.63,6.24,8.66,9:13,09:15,9.0,-11.3,-4,-3.4,NaN,27.6,27,28.1,NaN,
4/13/2019,clear sky,42.0,8.83,8.04,10.15,9.3,11:15,11:15,11.39,NaN,NaN,-31.7,NaN,28,27.7,29.2,NaN,
4/14/2019,clear sky,14.0,5.46,5.24,1.42,6.32,13:15,13:15,20.22,NaN,NaN,-15.5,NaN,41.2,40.9,43.9,NaN,
4/15/2019,clear sky,16.0,4.28,4.54,7.02,6.45,9:13,09:15,15.78,NaN,NaN,-28.2,NaN,22.5,23.1,23.7,NaN,
4/16/2019,overcast,13.0,9.56,8.34,10.37,8.82,10:52,10:55,21.22,3.4,2.9,2.7,NaN,16.6,15.6,15.2,NaN,
4/17/2019,clear sky,79.0,15.66,4.83,13.87,14.83,9:22,09:15,8.11,NaN,NaN,-28.6,NaN,17.4,16.5,17.5,NaN,
4/18/2019,clear sky,47.0,8.94,7.03,13.38,8.52,10:30,10:35,14.5,NaN,NaN,-27.5,NaN,27.2,27.8,28.8,NaN,
4/19/2019,clear sky,10.0,7.11,6.73,7.26,6.22,16:26,16:35,25.72,NaN,NaN,-18.8,NaN,40.5,40.5,43.2,NaN,
4/20/2019,clear sky,12.0,6.26,8.14,7.2,9.72,10:45,10:55,24.39,NaN,NaN,-24.9,NaN,33.9,33.8,35.9,NaN,
4/21/2019,overcast,15.0,8.29,8.26,10.51,9.39,10:50,10:55,21.72,NaN,-24.2,-18.7,NaN,25.9,25.2,26.2,NaN,
4/22/2019,clear sky,24.0,8.01,12.63,13.36,20.49,9:22,09:15,17.0,NaN,NaN,-24.7,NaN,23.5,23.5,24.5,NaN,
4/23/2019,clear sky,43.0,14.97,12.37,15.44,12.48,11:21,11:15,16.11,NaN,NaN,-22.2,NaN,33.1,32.9,34.2,NaN,
4/24/2019,clear sky,60.0,13.35,11.45,15.9,14.25,8:55,08:55,12.22,NaN,NaN,-24.8,NaN,20.4,20.4,21.8,NaN,
4/25/2019,clear sky,20.0,9.91,9.75,13.01,9.29,11:20,11:15,22.89,NaN,NaN,-14.7,NaN,38.1,37.9,40.4,NaN,
4/26/2019,clear sky,27.0,15.52,12.26,12.43,11.32,10:54,10:55,24.0,NaN,NaN,-21,NaN,37.3,37.7,39.3,NaN,
4/27/2019,clear sky,13.0,9.36,10.54,12.53,9.8,10:31,10:35,26.0,NaN,NaN,-21.4,NaN,35.1,34.9,38.2,NaN,
4/28/2019,clear sky,10.0,6.44,6.31,10.05,5.51,10:50,10:55,25.78,NaN,NaN,-22.2,NaN,33.1,32.7,35.2,NaN,
4/29/2019,clear sky,14.0,8.72,13.61,9.72,8.66,10:50,10:55,23.22,NaN,NaN,-22.3,NaN,35.9,35.6,37.8,NaN,
4/30/2019,clear sky,21.0,12.97,8.0,11.52,7.87,11:10,11:15,18.11,NaN,NaN,-24.4,NaN,35.9,36.1,38.3,NaN,
5/1/2019,clear sky,21.0,6.72,7.23,7.85,6.4,10:23,10:15,18.61,NaN,NaN,-25.9,NaN,32.7,33.2,34.7,NaN,
5/2/2019,clear sky,22.0,7.78,7.87,6.59,7.2,11:10,11:15,21.39,NaN,NaN,-25.7,NaN,36.3,36.5,37.6,NaN,
5/3/2019,clear sky,15.0,7.17,4.35,10.83,6.77,10:24,10:15,19.22,NaN,NaN,-28.8,NaN,32.3,32.8,34.1,NaN,
5/4/2019,clear sky,14.0,6.42,8.19,8.66,8.0,9:35,09:35,17.5,NaN,NaN,-25.4,NaN,29.5,30.2,31.7,NaN,
5/5/2019,clear sky,9.0,7.54,6.36,9.78,7.39,13:22,13:15,27.39,NaN,NaN,-5.7,NaN,43.7,45.3,47.8,NaN,
5/6/2019,overcast,12.0,7.74,7.08,9.96,11.15,10:45,10:55,24.61,-19.6,-20.8,-17,NaN,24,23.5,24.6,NaN,
5/7/2019,clear sky,20.0,7.37,7.91,10.64,9.58,9:51,09:55,17.0,NaN,NaN,-21.9,NaN,30.3,30.1,32.4,NaN,
5/8/2019,clear sky,32.0,10.7,13.3,8.82,14.06,9:45,09:55,16.22,NaN,NaN,-17.5,NaN,37.7,37.6,39.4,NaN,
5/9/2019,overcast,41.0,12.55,12.41,13.31,11.03,10:38,10:35,15.0,3.9,2.4,2,NaN,16.2,14.6,13.8,NaN,
5/10/2019,clear sky,93.0,15.81,14.46,20.07,17.53,10:12,10:15,7.28,NaN,NaN,-8.8,NaN,25.9,24.9,26.6,NaN,
5/11/2019,clear sky,67.0,15.23,13.55,18.39,15.71,10:50,10:55,13.39,NaN,NaN,-20.1,NaN,31.5,31.6,33.1,NaN,
5/12/2019,clear sky,53.0,13.59,12.7,17.94,20.35,10:40,10:35,16.28,NaN,NaN,-21.3,NaN,32.3,36.3,33.7,NaN,
5/13/2019,clear sky,55.0,11.98,11.21,18.31,17.2,10:38,10:35,16.5,NaN,NaN,-18,-16.7,34.7,35.2,36.9,37.5,
5/14/2019,clear sky,28.0,11.86,9.08,13.44,11.18,11:12,11:15,22.78,NaN,NaN,-13.2,-11.6,39.3,40.2,42.2,43.3,
5/15/2019,overcast,24.0,18.36,12.45,23.8,10.83,11:03,10:55,23.78,-10.5,-13.4,1.2,1.8,30.7,30.1,31.6,31.8,
5/16/2019,overcast,20.0,11.42,14.28,15.25,14.96,12:15,12:15,27.0,-6.8,-6.1,3.3,3.9,40.1,37.7,38,37.9,
5/17/2019,clear sky,12.0,11.7,7.07,7.61,9.2,12:55,12:55,24.61,NaN,NaN,-17.1,-20.5,42.2,41.5,45.2,45.7,
5/18/2019,overcast,12.0,7.34,5.26,8.94,5.43,12:15,12:15,19.22,-13.3,-13.8,-5.2,-4.2,22.5,22.2,22.4,22.6,
5/19/2019,clear sky,13.0,9.35,8.89,8.54,11.21,14:05,14:15,22.0,NaN,NaN,-6.8,-7.9,37.7,35.9,39.5,40.2,
5/20/2019,clear sky,39.0,8.86,10.73,9.68,10.52,17:09,17:15,12.22,NaN,NaN,-15.3,-17.9,34.7,35.8,37.1,37.1,
5/21/2019,clear sky,29.0,9.55,8.14,6.92,6.2,9:51,09:55,13.11,NaN,NaN,-26,-25.4,28.5,28.2,31.5,30.8,
5/22/2019,clear sky,21.0,9.57,8.49,7.33,6.98,9:32,09:35,18.0,NaN,NaN,-25.5,-21.2,27.6,28.5,29.6,31.7,
5/23/2019,clear sky,16.0,7.92,5.78,9.03,9.05,10:35,10:35,21.72,NaN,NaN,-26.8,-26.2,32.7,33.3,35,35.5,
5/24/2019,clear sky,21.0,5.24,7.87,8.46,10.16,10:28,10:35,18.11,NaN,NaN,-26.1,-22.3,35.1,35,36.9,37.9,
5/25/2019,clear sky,11.0,7.35,7.15,9.61,14.31,11:48,11:55,26.72,NaN,NaN,-15.8,-15.5,40.5,40.6,43.3,43.8,
5/26/2019,clear sky,14.0,7.5,13.3,8.97,6.26,10:40,10:35,25.39,NaN,NaN,-24.1,-20.9,33.9,34.4,36.7,37.6,
5/27/2019,clear sky,14.0,6.49,6.0,8.88,6.77,10:22,10:15,22.39,NaN,NaN,-29.6,-26.9,31.5,32.4,33.6,34.5,
5/28/2019,clear sky,21.0,6.55,7.94,9.52,9.33,10:59,10:55,17.72,NaN,NaN,-22.4,-18.9,37.7,37.9,39.7,40.5,
5/29/2019,overcast,11.0,9.81,9.49,8.77,6.16,14:32,14:35,25.89,NaN,-27.9,8.4,6.2,46.5,47.9,50.2,49.8,
5/30/2019,clear sky,12.0,11.71,10.32,8.28,8.99,13:38,13:35,25.5,NaN,-39.3,-9.5,-10.2,45.8,46.4,50.9,50.3,
5/31/2019,clear sky,12.0,13.41,11.46,16.29,23.69,19:03,18:55,29.22,NaN,-32,-10.2,-9.9,24,22.2,22.7,23.5,
6/1/2019,clear sky,35.0,13.95,17.1,26.85,17.3,10:57,10:55,26.78,NaN,-30.5,-8.4,-6.6,37.3,37.7,39.6,40.2,
6/2/2019,clear sky,22.0,15.77,17.74,25.91,20.27,13:53,13:55,30.0,NaN,-32.1,-1.6,-2.7,46.9,47.9,51,51.2,
6/3/2019,overcast,11.0,18.22,13.71,17.09,20.1,17:38,17:35,31.89,-9.8,-11.9,1.3,2.8,31.5,31.8,32.2,32.4,
6/4/2019,overcast,29.0,14.76,13.36,20.99,22.7,17:51,17:55,23.39,-17.6,-18.1,-2.8,-1.9,31.5,31.6,32.4,32.8,
6/5/2019,clear sky,80.0,16.81,13.67,17.1,17.35,10:38,10:35,15.39,NaN,NaN,-14.9,-12.1,35.5,35.8,37.5,38.7,
6/6/2019,overcast,38.0,17.39,15.09,18.7,14.57,9:53,09:55,21.11,NaN,-26.9,-10.9,-12,33.1,32.9,34.2,34.5,
6/7/2019,clear sky,17.0,15.41,12.18,14.35,16.95,10:53,10:55,28.28,NaN,-37.5,-10.3,-9.1,41.2,41.6,44.1,44.7,
6/8/2019,clear sky,17.0,8.89,10.38,17.79,6.4,11:10,11:15,28.39,NaN,NaN,-17.1,-15.8,41.9,42.1,45.1,45.6,
6/9/2019,overcast,11.0,6.12,14.2,8.37,14.32,10:32,10:35,28.28,-15,-18.2,-2.5,0.7,33.5,33.8,34.8,36,
6/10/2019,clear sky,32.0,16.02,17.27,31.3,33.54,10:40,10:35,19.78,NaN,-38.8,-13.7,-12.8,35.1,35.1,38,37.2,
6/11/2019,overcast,24.0,16.28,10.92,22.81,19.76,19:11,19:15,29.61,NaN,-21.8,-4.3,-3,35.1,35.4,36.2,36.9,
6/12/2019,overcast,12.0,10.76,12.2,16.22,13.78,19:05,19:15,30.39,NaN,-8.5,-2,-2.1,32.7,33.2,34.4,34.5,
6/13/2019,clear sky,28.0,16.63,15.91,24.66,23.36,11:01,10:55,28.39,NaN,-36.6,-8.7,-6.6,41.2,44.1,44.3,44.7,
6/14/2019,clear sky,24.0,11.33,8.3,19.22,11.83,11:02,10:55,29.0,NaN,NaN,-17.3,-14.2,41.9,43.1,45.1,45.5,
6/15/2019,clear sky,11.0,5.54,14.25,15.22,6.6,10:45,10:55,28.5,NaN,-37.3,-10.8,-8.8,41.2,42.5,44,45.1,
6/16/2019,clear sky,20.0,17.89,18.82,10.61,12.14,10:48,10:55,27.5,NaN,-24.7,-6.2,-4.7,40.5,41.3,42.4,42.6,
6/17/2019,clear sky,19.0,20.87,17.13,11.73,11.5,16:45,16:55,28.78,NaN,-38.6,-12.2,-11.1,38.9,38.4,39.3,39.8,
6/18/2019,clear sky,14.0,15.04,6.91,12.43,13.69,15:08,15:15,29.39,NaN,-38.2,-9.7,-7.1,50,50.2,52.7,54.2,
6/19/2019,clear sky,15.0,15.16,11.23,11.13,10.45,11:48,11:55,29.11,NaN,-37.9,-9,-8.1,45.5,48.9,50.3,50.1,
6/20/2019,clear sky,13.0,10.11,9.28,7.89,7.25,9:39,09:35,26.89,NaN,NaN,-20,-18,34.3,35.1,35.9,36.8,
6/21/2019,clear sky,3.0,7.31,5.37,13.51,9.92,16:50,16:55,35.0,NaN,NaN,-14.6,-14.1,41.5,42,43,43.3,
6/22/2019,clear sky,9.0,8.88,10.35,7.94,6.03,13:28,13:35,31.28,NaN,NaN,-12.2,-12.2,50,49.8,52.7,53,
6/23/2019,clear sky,7.0,10.57,4.73,11.34,9.89,18:05,18:15,31.0,NaN,-35.4,-10.9,-12,38.5,39.1,41.6,42.3,
6/24/2019,clear sky,7.0,7.1,9.25,8.24,7.19,18:38,18:35,31.78,NaN,NaN,-12.4,-10.1,38.5,37.9,38.9,40.5,
6/25/2019,clear sky,12.0,8.64,8.3,8.89,13.51,9:45,09:55,26.11,NaN,-38,-7,-8.2,38.5,38.3,42.9,42.1,
6/26/2019,overcast,11.0,10.19,17.08,20.36,20.16,19:42,19:35,33.11,-9.8,-6.5,2.7,2.8,30.7,30.5,31.5,31.6,
6/27/2019,clear sky,30.0,19.94,19.69,24.65,23.21,8:48,08:55,25.72,NaN,-27.6,-10.1,-9.7,28.9,28.9,30.3,30.5,
6/28/2019,clear sky,30.0,18.5,15.5,29.21,29.0,10:05,10:15,26.5,NaN,-29.4,-4.7,-3.8,40.9,41.1,43.7,43.6,
6/29/2019,clear sky,22.0,23.32,19.24,29.62,13.0,10:43,10:35,29.78,NaN,-25.7,-7.2,-5.9,41.4,41.2,43.3,43.6,
6/30/2019,overcast,9.0,20.38,18.64,15.48,10.41,18:20,18:15,35.89,-3,-14.5,4.6,4.7,37.3,37.6,38.3,38.8,
7/1/2019,clear sky,23.0,22.42,24.32,14.91,20.13,11:14,11:15,30.39,NaN,-32,-3.5,-1.9,45.8,46.5,49.7,50.1,
7/2/2019,clear sky,23.0,23.93,17.54,29.2,20.18,10:26,10:35,29.22,NaN,-36.1,-8.2,-7.8,42.2,43.6,45.8,45.7,
7/3/2019,clear sky,9.0,18.09,11.25,19.67,17.01,16:46,16:55,36.5,NaN,-32.9,-6.7,-5.6,48.9,50.3,52.3,53.2,
7/4/2019,clear sky,15.0,12.31,11.77,20.48,21.08,9:22,09:15,28.72,NaN,-39.8,-9.7,-9.8,35.5,36.5,40.1,38.3,
7/5/2019,overcast,10.0,11.84,11.99,25.05,19.66,18:22,18:15,33.22,-2.2,-3.8,6.8,7.8,33.1,33.4,33.9,34.3,
7/6/2019,clear sky,32.0,23.04,26.1,29.15,28.61,16:06,16:15,28.61,NaN,-19,-2.3,-1,40.9,41.3,42,42.8,
7/7/2019,clear sky,57.0,30.21,27.7,36.67,26.94,10:26,10:35,23.11,NaN,-34.7,-8.8,-8.3,38.1,38,40.7,40.8,
7/8/2019,clear sky,35.0,25.52,9.58,28.92,19.79,11:43,11:35,26.22,NaN,NaN,-13.7,-11.9,43.4,43.6,47.4,48,
7/9/2019,clear sky,8.0,7.9,7.76,17.28,17.22,15:21,15:15,34.5,NaN,-36.3,-6.8,-4.9,53.9,54.9,57.5,57.9,
7/10/2019,clear sky,10.0,9.3,12.22,19.57,19.67,10:14,10:15,29.39,NaN,-23.7,-3.9,-1.9,41.9,42.7,44.5,44.6,
7/11/2019,clear sky,13.0,17.44,16.91,21.26,26.96,14:22,14:15,36.0,NaN,-33.6,-9.8,-8.2,36.4,37.2,38.7,38.5,
7/12/2019,overcast,18.0,20.47,19.94,25.01,28.09,19:53,19:55,32.0,-6.2,-10.8,11.1,10.3,37.7,38.5,39.3,39.6,
7/13/2019,overcast,12.0,23.82,22.47,23.39,21.83,16:36,16:35,36.0,-19.6,-16,1,2.4,41.2,41.7,43,43.7,
7/14/2019,clear sky,27.0,25.05,20.38,29.55,23.27,10:22,10:15,29.78,NaN,-26.6,-4.2,-1.9,43,43.6,46.1,47.2,
7/15/2019,clear sky,33.0,26.47,27.0,24.73,22.89,8:58,08:55,26.5,NaN,-24.5,-5.3,-4.4,33.1,33.7,35.4,35.2,
7/16/2019,clear sky,26.0,25.44,27.28,23.73,25.59,10:04,09:55,29.89,NaN,-21.3,-4.2,-2.9,36.8,37.3,39.2,39.3,
7/17/2019,clear sky,31.0,28.39,22.85,32.25,32.6,10:10,10:15,28.78,NaN,-29.7,-6,-3.4,40.9,41.1,43.4,44.2,
7/18/2019,clear sky,16.0,18.0,13.46,36.72,31.38,10:39,10:35,33.28,NaN,-30.5,-5.3,-3.5,40.9,41.5,44.7,45.5,
7/19/2019,clear sky,21.0,17.62,16.4,32.45,21.44,10:20,10:15,30.61,NaN,-29,-3.3,-2.9,42.7,42.5,45.3,45.7,
7/20/2019,overcast,12.0,19.47,20.17,30.52,23.7,19:09,19:15,35.61,8,7.2,14.4,14.9,37.3,37.7,38.4,38.6,
7/21/2019,clear sky,17.0,23.88,20.57,25.73,22.19,8:48,08:55,29.28,NaN,-15.9,-2.3,-3,38.7,35.9,36.2,36.9,
7/22/2019,clear sky,36.0,25.21,23.4,32.62,30.17,10:03,09:55,nan,NaN,-18.5,18.9,19.3,39.7,40,41.5,41.3,
7/23/2019,clear sky,27.0,29.07,26.72,41.21,32.35,15:39,15:35,30.78,NaN,-25.6,-3.3,-1.9,52.5,52.7,54.9,54.8,
7/24/2019,clear sky,41.0,27.35,23.8,29.56,26.62,10:20,10:15,27.39,NaN,-23.9,-2.9,-1.6,41.9,41.2,44.2,44.4,
7/25/2019,overcast,30.0,25.69,26.8,3.51,20.17,10:23,10:15,27.89,-10.5,-10.2,6.8,8.1,39.3,41.9,41.2,43.3,
7/26/2019,clear sky,38.0,30.21,27.3,20.51,25.92,9:29,09:35,26.28,NaN,-22.5,-4.6,-3.1,36.4,37.1,38.3,38.7,
7/27/2019,overcast,39.0,29.86,25.71,29.06,27.13,9:34,09:35,26.61,4.2,-6,4.4,3.7,36.4,37.5,37.2,37.1,
7/28/2019,clear sky,40.0,28.7,18.43,33.48,29.64,10:19,10:15,27.39,NaN,-22.6,-2,-1.9,41.2,41.8,43.7,43.6,
7/29/2019,clear sky,33.0,24.58,19.08,32.37,31.61,10:39,10:35,28.28,NaN,-22.3,-2.4,-3,41.5,43.6,44.5,44.3,
7/30/2019,clear sky,30.0,22.7,22.36,33.7,25.93,10:53,10:55,29.5,NaN,-25.5,-1.5,-1.6,43.4,43.6,46.5,46.7,
7/31/2019,clear sky,27.0,21.88,19.6,33.14,27.15,9:54,09:55,29.28,NaN,-22.7,-3.3,-1.9,39.3,38.8,41.2,41.9,
8/1/2019,clear sky,32.0,24.41,24.5,35.98,31.13,10:18,10:15,28.89,NaN,-20.7,-2.1,-0.9,40.5,40.8,42.2,42.9,
8/2/2019,clear sky,27.0,28.12,27.33,29.61,24.89,11:04,10:55,30.11,NaN,-21.4,-0.3,-0.2,43.7,46.1,47.8,48.2,
8/3/2019,clear sky,33.0,28.78,24.96,31.57,29.91,10:48,10:55,29.39,NaN,-17.6,-1.8,-0.4,40.9,40.1,43.2,43.6,
8/4/2019,clear sky,55.0,28.59,27.94,37.8,32.31,10:14,10:15,24.78,NaN,-17.8,-1.1,-0.5,39.7,40.1,42.2,41.7,
8/5/2019,overcast,19.0,31.44,24.37,35.47,29.21,18:48,18:55,33.5,2.8,2.6,7.3,6.5,32.3,32.6,33.1,33.2,
8/6/2019,overcast,52.0,31.88,32.0,33.9,30.64,11:02,10:55,24.11,-10.5,-13.7,4.4,5,40.5,41.3,43.8,44.1,
8/7/2019,overcast,32.0,30.96,27.91,31.92,35.98,11:13,11:15,29.28,-16,-12.4,2.2,3.1,41.9,43.1,44.7,44.6,
8/8/2019,clear sky,24.0,30.25,24.56,40.52,31.11,15:18,15:15,nan,NaN,-17.3,3.2,3.1,48.9,49.8,52.1,51.9,
