Date,Conditions,RH,PW ABQ_12Z,PW ABQ_00Z,PW EPZ_12Z,PW EPZ_00Z,Vicki time,NWS time,NWS temp,1610 TE (S_no),FLIRi3 (Sky),AMES 1 (Sky),AMES 2 (Sky),1610 TE (G_no),FLIRi3 (Ground),AMES 1 (Ground),AMES 2 (Ground),comments
8/9/2019,clear sky,31.0,28.56,27.9,37.82,29.95,10:10,10:15,29.11,NaN,-24.9,-0.9,-2.1,31.9,31.9,34,34.8,
8/10/2019,overcast,28.0,32.68,28.19,34.81,31.87,18:33,18:35,31.0,15.7,14.6,14.9,15.6,36.8,36.8,36.5,37.1,
8/11/2019,clear sky,57.0,29.37,31.35,35.18,29.86,9:04,08:55,22.72,NaN,-30.9,-7.3,-8.8,29.9,29.5,32.8,31.7,
8/12/2019,clear sky,33.0,26.35,18.99,29.49,27.81,11:05,11:15,28.78,NaN,-31.9,-6.4,-5.2,41.5,41.9,44.4,44.6,
8/13/2019,clear sky,28.0,18.15,16.89,28.72,26.75,9:31,09:35,26.89,NaN,-24.1,-4.5,-1.9,35.1,35.7,36.9,38.4,
8/14/2019,clear sky,28.0,21.5,26.39,29.78,24.02,10:59,10:55,29.78,NaN,-30.9,-6.6,-3.9,40.1,40,42.1,44.3,
8/15/2019,clear sky,46.0,20.28,17.16,29.12,30.0,10:09,10:15,23.28,NaN,-36.3,-8.5,-8.3,34.7,34.5,38.3,38.5,
8/16/2019,overcast,16.0,17.57,16.84,28.92,22.85,19:32,19:35,31.5,6.7,7.6,10.9,11.1,34.3,34.8,35,35.3,
8/17/2019,clear sky,17.0,14.08,11.36,21.69,25.52,8:39,08:35,27.28,NaN,-38.7,-12.6,-10.5,28.5,27.6,30.1,30.8,
8/18/2019,clear sky,14.0,12.17,11.69,20.69,21.18,10:22,10:15,30.61,NaN,-34.4,-8.2,-8.1,38.9,39,41.4,40.8,
8/19/2019,clear sky,13.0,15.37,16.25,26.41,27.38,10:38,10:35,30.5,NaN,-25.3,-2.5,-1.2,40.9,41.7,43.5,44.3,
8/20/2019,clear sky,28.0,21.12,21.24,32.43,24.29,10:09,10:15,29.39,NaN,-26.8,-4.4,-3.1,35.9,36.3,39.1,39.4,
8/21/2019,clear sky,29.0,22.09,22.28,29.8,26.83,10:39,10:35,29.0,NaN,-29.4,-7,-5.9,36.8,37.3,39.2,39.7,
8/22/2019,clear sky,47.0,22.59,19.04,31.77,28.51,9:59,09:55,23.78,NaN,-29.9,-8.6,-7.7,35.5,35.9,37.5,37.8,
8/23/2019,clear sky,22.0,19.72,17.17,34.21,33.13,19:19,19:15,29.61,NaN,-31.2,-5.2,-4.6,35.5,35.6,36.8,37.2,
8/24/2019,clear sky,54.0,15.1,14.39,32.83,25.54,8:52,08:55,21.5,NaN,-34.7,-8.8,-8.2,29.5,29,31.6,31.9,
8/25/2019,clear sky,20.0,12.78,14.25,27.79,21.76,10:09,10:15,31.28,NaN,-31.5,-5.3,-3.2,39.3,39.4,42.2,42.9,
8/26/2019,clear sky,22.0,12.7,16.25,25.37,21.22,10:36,10:35,31.11,NaN,-21.1,-2.6,-2.2,39.7,41.2,41.8,41.9,
8/27/2019,clear sky,41.0,21.81,26.22,22.87,25.32,10:06,10:15,27.72,NaN,-25.4,-3.2,-2.5,37.3,37.1,39.5,40,
8/28/2019,clear sky,38.0,23.47,19.38,29.68,25.62,10:52,10:55,29.11,NaN,-26.6,-5.1,-4.7,40.5,40.1,43,42.8,
8/29/2019,clear sky,29.0,18.36,17.38,31.98,31.06,10:47,10:55,28.22,NaN,-29.5,-6.4,-5.5,39.7,40.3,41.9,42.7,
8/30/2019,overcast,25.0,19.93,17.32,34.39,27.65,19:24,19:15,30.0,0.4,-2.2,11.5,11.6,35.9,36.2,37.5,37.4,
8/31/2019,clear sky,33.0,22.25,13.83,28.84,23.6,11:00,10:55,28.22,NaN,-27.9,-3.2,-3.7,41.6,41.7,44.7,43.9,
9/1/2019,clear sky,22.0,21.62,21.66,27.44,25.27,19:33,19:35,27.61,NaN,-28.2,-6.1,-5,33.9,34.2,34.7,35.2,
9/2/2019,clear sky,32.0,20.72,17.57,28.17,25.19,10:10,10:15,26.0,NaN,-30.7,-8.4,-7.8,36.4,36.1,38.2,38.3,
9/3/2019,clear sky,23.0,23.0,NaN,23.61,19.78,11:03,10:55,28.5,NaN,-30.9,-6.4,-5.3,41.5,40.6,44.1,44.8,
9/4/2019,clear sky,23.0,19.57,15.77,18.5,19.99,10:30,10:35,29.11,NaN,-30.9,-7.1,-6.5,36.8,36.5,38.6,39.3,
9/5/2019,clear sky,27.0,15.49,16.88,27.28,30.03,10:10,10:15,27.0,NaN,-33.8,-8.9,-7.8,34.7,34.5,37.1,37.4,
9/6/2019,clear sky,30.0,18.39,19.5,29.54,23.47,10:19,10:15,26.5,NaN,-27,-3.2,-2.9,36.8,36.7,39.9,39.8,
9/7/2019,overcast,35.0,21.61,23.54,29.83,24.68,9:53,09:55,27.0,8.9,7,12.9,13.5,28,27.4,28.3,28.7,
9/8/2019,clear sky,42.0,26.57,24.58,32.04,27.63,10:50,10:55,24.78,NaN,-27.8,-5.2,-6.3,37.3,36.7,39.7,39.7,
9/9/2019,clear sky,48.0,18.89,13.47,37.7,27.58,10:34,10:35,24.78,NaN,-25.4,-4.7,-4,36.4,36.6,38.6,38.8,
9/10/2019,clear sky,50.0,20.98,24.88,33.06,29.82,10:15,10:15,23.89,NaN,-26.5,-5.1,-4.9,34.7,34.8,37,37.5,
9/11/2019,clear sky,43.0,26.51,18.36,33.32,26.7,10:54,10:55,26.22,NaN,NaN,-15.7,-14.2,37.3,39.5,38.9,39.4,
9/12/2019,clear sky,21.0,14.2,9.06,27.61,24.32,10:35,10:35,25.22,NaN,-30.7,-7.3,-7.6,35.9,36.9,39,38.2,
9/13/2019,clear sky,41.0,14.87,15.56,29.27,32.18,11:00,10:55,24.72,NaN,-21,-3.5,-2.3,36.4,36.5,38.7,39.3,
9/14/2019,overcast,47.0,25.68,23.95,35.88,30.93,9:40,09:35,23.5,7.8,5.5,10.3,11.1,24.5,23.8,23.3,24.1,
9/15/2019,clear sky,80.0,27.92,26.88,39.05,36.34,10:38,10:35,18.0,NaN,-31.5,-9.8,-8.8,32.3,32.7,34,34.3,
9/16/2019,clear sky,81.0,26.83,20.84,34.08,32.78,9:13,09:15,18.5,NaN,-34.3,-13,-11.6,27.2,26.5,28.6,29,
9/17/2019,clear sky,59.0,26.23,17.16,32.68,24.3,10:14,10:15,20.72,NaN,-36.5,-11.4,-10.8,32.2,32.4,34.7,34.6,
9/18/2019,clear sky,30.0,18.23,13.18,21.12,19.55,10:42,10:35,25.61,NaN,-36.6,-12.3,-11.5,34.7,35.4,36.7,37.6,
9/19/2019,clear sky,41.0,16.49,17.94,27.42,27.61,17:08,17:15,23.5,NaN,NaN,-12.9,-12.3,33.5,33.6,24.8,35.1,
9/20/2019,clear sky,12.0,17.56,11.44,29.65,16.96,16:47,16:55,31.39,NaN,-32,-7.8,-6.8,35.1,35.2,36.4,36.7,
9/21/2019,clear sky,28.0,11.8,16.97,25.9,34.68,17:31,17:35,27.0,NaN,NaN,-18.6,-17.4,31.1,31.4,32,32.3,
9/22/2019,clear sky,61.0,6.19,5.07,31.32,27.9,10:04,09:55,18.72,NaN,-39.1,-15.1,-13.9,27.6,27.8,30.2,30.1,
9/23/2019,overcast,37.0,12.72,20.42,30.12,26.76,11:09,11:15,22.78,-10.5,-12.6,0.8,0.9,29.9,29.7,31,31.1,
9/24/2019,clear sky,53.0,19.23,14.35,29.86,23.44,10:18,10:15,18.89,NaN,-36.5,-12.5,-12.5,30.7,30.5,32.7,32.8,
9/25/2019,clear sky,37.0,21.65,16.69,25.6,25.97,11:07,11:15,23.22,NaN,-35.8,-11.5,-10.9,36.3,36.5,38.3,38.2,
9/26/2019,clear sky,44.0,14.52,17.86,23.93,20.14,10:01,09:55,22.22,NaN,NaN,-16.5,-15,29.9,30.9,31.1,31.8,
9/27/2019,clear sky,33.0,16.46,18.7,23.46,23.59,10:50,10:55,23.5,NaN,-38.6,-13.9,-12,31.9,32,34,35.3,
9/28/2019,clear sky,34.0,15.94,12.64,16.86,15.07,11:27,11:35,23.61,NaN,-36.7,-13.9,-15.5,34.3,35.2,36,34.4,
9/29/2019,clear sky,37.0,14.55,13.84,16.06,14.43,11:11,11:15,24.11,NaN,-36.3,-14.9,-13.8,35.5,35.7,35.5,36.2,
9/30/2019,overcast,23.0,10.66,15.68,30.71,41.28,12:07,12:15,29.61,2.8,0.4,9.8,11.4,29.9,29.3,30.7,31.4,
10/1/2019,clear sky,70.0,22.27,14.29,40.53,25.1,10:02,09:55,20.61,NaN,NaN,-22.2,-21,28,27.7,28.9,29.5,
10/2/2019,overcast,23.0,7.91,7.16,28.61,28.39,10:57,10:55,22.22,5.5,2.8,9.5,10.2,27.6,27.3,28.3,28.7,
10/3/2019,overcast,26.0,11.6,18.65,36.19,36.83,10:11,10:15,18.0,11.2,12.4,13.8,16.2,22.5,21.6,21.8,22.5,
10/4/2019,clear sky,89.0,30.75,17.5,39.68,32.91,9:54,09:55,17.22,NaN,NaN,-21.3,-18.7,23.5,22.4,25.1,25.6,
10/5/2019,clear sky,33.0,13.3,10.28,28.7,15.85,11:52,11:55,22.72,NaN,NaN,-19.4,-19.5,34.3,34.9,36.8,36.6,
10/6/2019,clear sky,27.0,6.72,6.51,14.05,13.11,10:46,10:55,21.61,NaN,NaN,-20.5,-19.3,27.6,28,29.1,29.6,
10/7/2019,overcast,40.0,10.23,11.77,17.15,19.68,10:35,10:35,16.28,4.4,2.4,9,9.3,25.5,24.6,25.1,25.6,
10/8/2019,clear sky,46.0,16.82,17.4,28.4,28.33,10:42,10:35,19.61,NaN,NaN,-17.4,-15.9,27.6,27.5,29.6,29.3,
10/9/2019,clear sky,68.0,13.08,8.79,16.58,11.56,10:55,10:55,19.78,NaN,NaN,-21.4,-18,28.5,28.6,30.7,31.7,
10/10/2019,clear sky,20.0,9.2,5.86,10.24,10.25,11:23,11:15,23.22,NaN,NaN,-47.7,-46.5,24,23.1,23.9,24,
10/11/2019,overcast,9.0,1.31,1.79,9.26,11.49,18:20,18:15,15.0,0.4,-0.5,3.1,3,20.4,20.4,20.7,21.3,
10/12/2019,clear sky,25.0,5.01,11.63,15.79,11.52,18:31,18:35,20.0,NaN,NaN,-18.8,-17.9,21.5,21.1,21.6,22.2,
10/13/2019,clear sky,18.0,8.29,7.46,15.21,11.61,15:11,15:15,23.72,NaN,NaN,-16.6,-14.9,34.7,35.6,36.9,37.1,
10/14/2019,clear sky,44.0,8.89,9.54,23.27,27.86,8:55,08:55,13.11,NaN,NaN,-27.2,-25,16.2,14.7,16.3,17,
10/15/2019,clear sky,16.0,8.18,4.46,27.16,13.08,11:45,11:55,21.61,NaN,NaN,-27.3,-25.4,28.5,28.6,29.9,30.8,
10/16/2019,clear sky,11.0,4.96,4.0,12.33,7.79,16:15,16:15,24.5,NaN,NaN,-16.2,-14.7,32.7,33.1,34.1,34.4,
10/17/2019,clear sky,27.0,4.95,7.8,9.84,13.29,18:10,18:15,23.22,NaN,NaN,-26.2,-24.6,19.1,17.9,18.1,18.6,
10/18/2019,clear sky,13.0,12.42,8.57,18.81,17.27,16:45,16:55,22.78,NaN,NaN,-27.1,-25.2,29.9,29.3,30.3,30.3,
10/19/2019,clear sky,17.0,4.57,4.58,11.36,11.71,10:52,10:55,15.28,NaN,NaN,-27.6,-27.2,24,23.5,25.6,25.3,
10/20/2019,clear sky,26.0,8.0,2.93,11.05,NaN,10:18,10:15,15.22,NaN,NaN,-36.9,-35.7,17.8,16.9,18.3,18.6,
10/21/2019,clear sky,13.0,4.16,4.65,4.91,6.44,11:12,11:15,13.5,NaN,NaN,-31.1,-29.8,23,23.4,23.9,24.7,
10/22/2019,clear sky,16.0,6.25,7.11,6.93,6.15,10:54,10:55,14.28,NaN,NaN,-28.7,-26.3,22,21.3,22.7,22.9,
10/23/2019,clear sky,15.0,8.85,4.36,6.89,7.12,17:16,17:15,22.28,NaN,NaN,-37.6,-36.1,16.8,14.5,14.2,14.8,
10/24/2019,clear sky,33.0,7.02,5.68,9.55,8.73,10:57,10:55,11.28,NaN,NaN,-42.1,-35.6,16.2,17.5,17.4,18,
10/25/2019,clear sky,15.0,4.63,4.94,5.97,5.24,17:26,17:35,15.11,NaN,NaN,-28.7,-26.1,17.8,17,17.3,18.1,
10/26/2019,clear sky,19.0,4.6,5.96,4.38,4.08,12:44,12:35,14.78,NaN,NaN,-25.5,-25.1,27.6,27.4,29.9,30.2,
10/27/2019,clear sky,13.0,4.97,5.98,7.05,6.3,11:32,11:35,20.11,NaN,NaN,-27.5,-27.3,25.4,25.1,27.2,27.3,
10/28/2019,clear sky,18.0,9.69,3.6,10.25,6.25,10:57,10:55,18.28,NaN,NaN,-39.8,-37.4,16.6,14.7,15.8,16.6,
10/29/2019,clear sky,24.0,3.74,5.05,7.0,7.46,12:22,12:15,13.11,NaN,NaN,NaN,NaN,18.3,18.8,18.9,19.6,
10/30/2019,clear sky,9.0,3.85,1.41,6.46,1.75,14:08,14:15,7.11,NaN,NaN,NaN,-59.8,21,23.5,20.1,21.2,
10/31/2019,clear sky,16.0,1.2,1.56,1.29,4.48,10:08,10:15,0.61,NaN,NaN,-49.7,-48.9,7.8,6.2,6.3,6.4,
11/1/2019,clear sky,6.0,1.88,2.8,4.92,2.88,15:29,15:35,15.61,NaN,NaN,-33.5,-31.6,22,21.4,26.2,26.4,
11/2/2019,clear sky,28.0,4.57,4.88,5.83,10.15,12:17,12:15,9.78,NaN,NaN,-24.4,-23.3,24.5,23.8,25.5,26.7,
11/3/2019,clear sky,12.0,4.51,5.05,11.87,15.09,16:49,16:55,17.89,NaN,NaN,-25.6,-23.9,17,16.3,16.9,17.1,
11/4/2019,clear sky,17.0,4.65,4.72,12.35,10.78,10:28,10:35,14.72,NaN,NaN,-30,-28.2,19.9,19.5,21.5,21.7,
11/5/2019,overcast,16.0,4.45,6.9,16.52,18.95,10:02,09:55,12.0,-4.2,-4.9,-0.9,0.5,15.2,13.6,13.1,14,
11/6/2019,overcast,41.0,10.3,16.27,22.09,26.7,10:48,10:55,13.0,-10.5,-14.1,-6,-5.6,16.2,14.2,14.7,15.2,
11/7/2019,overcast,71.0,15.06,11.94,21.18,17.41,10:08,10:15,8.78,-5.6,-6.9,-1,0.6,13.4,10.7,11.1,11.8,
11/8/2019,clear sky,37.0,8.21,4.54,13.96,11.38,16:04,15:55,14.78,NaN,NaN,-23,-21.5,16.2,14.8,15.6,16,
11/9/2019,clear sky,26.0,4.11,2.2,19.96,20.12,12:28,12:35,14.61,NaN,NaN,-25.3,-24.6,22.5,22.2,22.7,22.8,
11/10/2019,clear sky,36.0,8.93,8.24,21.18,22.42,10:05,10:15,12.39,NaN,NaN,-24.4,-24.6,17.8,17.2,17.3,17.8,
11/11/2019,clear sky,31.0,5.54,7.72,24.23,21.05,11:25,11:35,14.11,NaN,NaN,-38.9,-36.4,17.4,17,17.4,18.4,
11/12/2019,clear sky,46.0,5.56,4.37,14.18,10.51,10:00,09:55,2.5,NaN,NaN,-37.8,-33.5,12.2,NaN,11.2,13.6,
11/13/2019,clear sky,43.0,6.38,7.2,12.43,8.31,11:00,10:55,7.28,NaN,NaN,-33.4,-30.6,22.5,NaN,23.2,24.1,
11/14/2019,clear sky,25.0,6.55,5.82,9.05,7.23,10:00,09:55,11.28,NaN,NaN,-29.9,-28.4,15.2,NaN,14.5,14.6,
11/15/2019,clear sky,30.0,8.29,7.99,7.25,7.81,10:50,10:55,11.72,NaN,-32.8,-30,-20.9,16.6,16.8,15.5,17.4,
11/16/2019,clear sky,33.0,7.92,7.86,8.4,9.63,10:58,10:55,10.61,NaN,NaN,-35.7,-33.8,18.3,17.4,18,18.8,
11/17/2019,clear sky,19.0,3.76,5.59,9.1,6.98,12:27,12:35,16.39,NaN,NaN,-28.5,-27.4,23.5,22.4,24.3,24.3,
11/18/2019,clear sky,15.0,7.57,6.45,6.91,7.24,14:54,14:55,20.78,NaN,NaN,-21.7,-19.9,21,20.6,21.2,21.6,
11/19/2019,overcast,28.0,7.09,7.12,9.99,21.02,10:30,10:35,12.89,1,0.2,3.8,4.6,15.2,12.8,13.4,14.6,
11/20/2019,overcast,53.0,21.23,15.42,25.15,14.06,12:22,12:15,15.5,-19.7,-16.2,-15,-14.7,10.8,10.2,9.5,9.8,
11/21/2019,clear sky,95.0,14.89,9.5,13.33,17.81,10:19,10:15,2.5,NaN,NaN,-34,-33.5,13.9,12.5,12.9,12.8,
11/22/2019,clear sky,41.0,9.86,7.81,11.47,10.48,16:49,16:55,8.22,NaN,NaN,-30.9,-29.7,10.4,8.9,9,9.6,
11/23/2019,clear sky,60.0,7.17,5.38,6.85,8.19,9:40,09:35,6.61,NaN,NaN,-24.8,-25,7.8,7.1,6.9,6.8,
11/24/2019,clear sky,59.0,5.35,4.75,8.94,6.54,10:05,10:15,6.72,NaN,NaN,-35.5,-34.7,7.8,7.6,6.8,7.3,
11/25/2019,clear sky,47.0,3.62,5.41,13.56,15.59,14:01,13:55,10.39,NaN,NaN,NaN,-49.9,14.8,14,14.6,14.7,
11/26/2019,overcast,16.0,5.36,3.33,10.19,7.16,10:41,10:35,5.78,-4.7,-4.1,-4.3,-3.9,3.5,3.5,2.2,3.5,
11/27/2019,overcast,38.0,4.65,10.12,8.43,23.54,15:12,15:15,4.0,0.4,-2.7,-2.2,-2.4,1.6,-1.4,-1.5,1,
11/28/2019,overcast,95.0,14.09,12.37,22.09,21.3,14:46,14:55,0.5,NaN,NaN,-3.4,-2.6,10.4,8.1,7.5,8.5,
11/29/2019,clear sky,98.0,15.5,7.82,17.98,16.4,12:20,12:15,4.11,NaN,NaN,-39.4,-36.1,13.4,10.5,12.3,13.2,
11/30/2019,clear sky,37.0,4.32,3.83,10.89,6.69,12:20,12:15,5.61,NaN,NaN,-39.4,-36.1,13.4,10.5,12.3,13.2,
12/1/2019,clear sky,51.0,6.03,7.67,5.15,4.37,10:03,09:55,1.39,NaN,NaN,-35.9,-40.8,6,4.5,4.5,2.1,
12/2/2019,clear sky,49.0,6.09,6.23,6.16,6.92,11:35,11:35,6.5,NaN,NaN,-34.4,-32.3,15.2,11.9,14,14.7,
12/3/2019,overcast,60.0,7.85,7.69,8.12,9.97,10:04,09:55,6.0,-5.6,-6.7,-2.5,-1.6,8.9,7,6.6,7.1,
12/4/2019,overcast,68.0,15.41,13.94,12.58,15.2,9:12,09:15,6.78,-2.2,-6.3,-5.2,-4,8.4,7.1,8.6,8.2,
12/5/2019,clear sky,59.0,13.29,7.84,17.36,9.04,10:27,10:30,11.61,NaN,NaN,-33.3,-33.7,10.4,9.2,10.1,9.6,
12/6/2019,clear sky,39.0,6.66,7.59,7.71,10.34,14:22,14:15,12.0,NaN,NaN,-23.6,-23,17.4,17.1,17.2,18.1,
12/7/2019,overcast,50.0,9.22,9.65,16.04,14.74,12:10,12:15,10.0,2.8,-0.1,3.1,2.2,12.2,10.7,10.6,10.9,
12/8/2019,clear sky,53.0,17.02,12.71,18.25,23.16,16:34,16:35,11.0,NaN,NaN,-31.9,-29.6,8.4,6.3,6.7,7.2,
12/9/2019,clear sky,67.0,8.09,8.03,21.3,11.86,16:32,16:35,8.78,NaN,NaN,-36.7,-34.2,8.4,6.9,6.5,7.2,
12/10/2019,clear sky,38.0,4.13,4.51,13.65,8.37,14:09,14:15,10.72,NaN,NaN,-28,-26.7,10.4,9.5,9.1,9.4,
12/11/2019,clear sky,54.0,4.06,5.37,6.16,5.76,16:04,15:55,8.72,NaN,NaN,-31.4,-29.5,9.9,8,8.3,9.4,
12/12/2019,clear sky,41.0,6.08,7.8,6.83,9.61,14:42,14:35,11.22,NaN,NaN,-25.4,-23.9,18.7,18.3,19.3,19.7,
12/13/2019,clear sky,22.0,9.36,10.2,9.57,12.03,15:27,15:35,18.72,NaN,NaN,-23.4,-22.4,17.8,16.9,18,18.4,
12/14/2019,clear sky,35.0,12.39,9.67,9.31,10.65,11:27,11:35,13.89,NaN,NaN,-33.2,-32,17.4,17.7,18.3,18.7,
12/15/2019,clear sky,10.0,9.95,5.23,11.75,6.68,14:50,14:55,18.78,NaN,NaN,-31.2,-29.2,15.7,16.3,14.1,14.7,
12/16/2019,clear sky,21.0,3.74,1.91,8.41,4.68,15:16,15:15,6.5,NaN,NaN,NaN,-48.2,8,7.6,7.2,7.9,
12/17/2019,clear sky,26.0,3.24,2.87,3.02,2.28,15:50,15:55,3.61,NaN,NaN,NaN,-48.6,4.6,4.1,3.4,4.2,
12/18/2019,clear sky,25.0,2.44,1.72,2.02,2.51,13:24,13:15,3.78,NaN,NaN,-44.3,-41.8,7.6,7.3,7.7,8.9,
12/19/2019,clear sky,35.0,2.41,3.88,5.75,4.91,11:59,11:55,0.11,NaN,NaN,-46.4,-45.2,8.5,9.2,8.7,8.6,
12/20/2019,clear sky,19.0,3.85,2.85,4.3,2.92,14:49,14:55,9.11,NaN,NaN,-39.6,-37.6,11.4,11.4,11.8,12.4,
12/21/2019,clear sky,26.0,4.63,3.07,3.04,2.87,12:58,12:55,8.0,NaN,NaN,-25.8,-24.9,10.2,9.8,10.2,11.1,
12/22/2019,overcast,31.0,3.65,3.48,3.24,2.53,12:16,12:15,6.39,NaN,-32.7,-23.2,-19.7,6.9,6.6,5.9,6.4,
12/23/2019,overcast,30.0,1.82,4.71,3.06,5.88,16:29,16:35,7.39,-11,-13.2,-9.2,-6.4,5.5,4.3,2.4,3.7,
12/24/2019,clear sky,34.0,10.8,13.25,14.27,17.83,12:29,12:35,6.89,NaN,NaN,-30.9,-31.2,14.4,13.6,15,14.3,
12/25/2019,clear sky,40.0,10.94,7.3,11.53,11.12,13:46,13:55,11.39,NaN,NaN,-33.5,-31.7,16.8,14.6,15,15.9,
12/26/2019,overcast,57.0,6.18,7.13,10.42,8.93,12:26,12:35,8.0,-5.4,-7.4,-5.5,-3.9,6.9,5.2,4.6,5.7,
12/27/2019,overcast,55.0,9.32,8.23,8.04,12.41,12:52,12:55,8.5,-14.2,-17.2,-10.1,-9.2,7.8,5.5,5.9,6.5,
12/28/2019,clear sky,66.0,7.18,6.44,8.47,6.81,16:17,16:15,2.78,NaN,NaN,NaN,-48.8,1.4,1.5,0,0.8,
12/29/2019,clear sky,27.0,4.91,2.73,4.46,4.9,15:50,15:55,2.5,NaN,NaN,-41.8,-39.6,2.4,3.3,1.8,2.7,
12/30/2019,clear sky,28.0,5.47,6.36,6.7,6.88,14:26,14:35,3.61,NaN,NaN,-41.1,-39.4,9.7,8.6,10,10.7,
12/31/2019,clear sky,31.0,6.57,7.25,6.92,6.88,16:30,16:35,5.11,NaN,NaN,-35.3,-33.7,4.6,5.1,4.7,5.5,
1/1/2020,clear sky,31.0,4.23,8.11,7.75,6.4,15:17,15:15,8.22,NaN,-30.6,-27.7,-25.9,7.8,6.8,5.2,6.1,
1/2/2020,clear sky,44.0,8.76,7.84,11.66,10.77,16:27,16:35,5.0,NaN,NaN,-41.5,-38.2,4.4,3.6,2.1,4.2,
1/3/2020,clear sky,34.0,4.16,5.4,7.02,4.38,12:41,12:35,6.0,NaN,NaN,-35.6,-32.3,13.4,12.3,14.1,14.2,
1/4/2020,clear sky,40.0,6.75,4.81,6.18,5.82,11:36,11:35,5.89,NaN,NaN,-39,-37.9,12.8,11.3,12.2,12.5,
1/5/2020,clear sky,27.0,4.04,4.68,4.5,4.82,12:28,12:35,11.78,NaN,NaN,-49.6,NaN,13.9,9.7,12.6,9.3,
1/6/2020,clear sky,12.0,4.54,2.05,5.47,2.16,15:33,15:35,11.11,NaN,NaN,-42.3,-40.3,10.8,11.2,10.9,11.6,
1/7/2020,clear sky,27.0,3.5,3.83,2.04,2.27,11:07,11:15,5.11,NaN,NaN,-45.6,-45.3,8.4,7.5,8,8.2,
1/8/2020,overcast,17.0,4.04,3.62,4.53,5.58,13:23,13:15,11.0,-11.3,-12,-6.6,-6.8,7.8,6.5,6.5,7.1,
1/9/2020,clear sky,30.0,3.55,6.89,4.81,6.0,11:45,11:55,7.11,NaN,NaN,-48.6,-49,11.7,11,6.6,6.3,
1/10/2020,clear sky,88.0,8.61,3.64,9.72,5.52,10:30,10:35,1.78,NaN,NaN,-48.6,-48.8,5.9,5.8,6.2,4.9,
1/11/2020,clear sky,30.0,3.31,3.85,3.66,4.76,11:48,11:55,3.61,NaN,NaN,-41.8,-42.2,16.8,14.4,15.4,14.6,
1/12/2020,clear sky,33.0,5.62,4.56,4.18,2.88,10:03,09:55,6.5,NaN,NaN,-41.3,-37.3,7.8,6.2,6.7,8.8,
1/13/2020,clear sky,16.0,5.08,3.98,3.42,4.03,12:27,12:35,14.72,NaN,NaN,-39.3,-37.2,18.7,16.2,19.5,19.3,
1/14/2020,overcast,41.0,3.12,4.37,4.03,5.98,10:00,09:55,2.11,NaN,-27.1,-29.9,-28.9,6.7,6.1,6.2,4,
1/15/2020,overcast,21.0,3.31,3.28,9.25,12.6,13:00,12:55,11.28,0,-2.7,-3.5,-2.2,4.7,6,3,3.7,
1/16/2020,overcast,85.0,8.73,15.27,17.67,21.56,11:42,11:30,2.28,1.8,NaN,0.5,3.4,9.4,8.4,9,9.3,
1/17/2020,clear sky,77.0,11.51,7.19,14.12,7.39,11:00,10:55,7.0,NaN,NaN,-43.4,-42,9,8.9,9.1,10.1,
