Date,Conditions,RH,PW ABQ_12Z,PW ABQ_00Z,PW EPZ_12Z,PW EPZ_00Z,Vicki time,NWS time,NWS temp,1610 TE (S_no),FLIRi3 (Sky),AMES 1 (Sky),AMES 2 (Sky),1610 TE (G_no),FLIRi3 (Ground),AMES 1 (Ground),AMES 2 (Ground),comments
1/18/2020,clear sky,33.0,3.57,3.41,5.21,7.45,10:34,10:35,4.22,NaN,NaN,-43.6,-43.2,6.4,6.8,5.5,5.4,
1/19/2020,overcast,21.0,7.21,7.56,7.87,10.95,15:25,15:35,11.0,NaN,-30.9,-17,-17.8,13,12.6,11.4,12.8,
1/20/2020,overcast,35.0,7.16,9.75,12.06,14.41,15:10,15:15,10.22,-1.5,0.2,-1.3,-0.3,7.8,5.8,5.5,5.3,
1/21/2020,clear sky,91.0,13.57,13.58,16.96,16.25,13:06,13:15,4.5,NaN,NaN,-34.3,-31.1,18.2,17.9,18.3,20.2,
1/22/2020,clear sky,33.0,10.4,6.03,14.26,9.35,14:26,14:35,12.5,NaN,NaN,-30.2,-27.4,17.8,17.3,18.7,17.8,
1/23/2020,clear sky,36.0,6.68,7.36,6.17,6.5,12:30,12:35,10.78,NaN,NaN,-32.8,-31.7,17.8,17.2,18.5,18.1,
1/24/2020,clear sky,34.0,7.28,7.17,8.03,7.07,16:52,16:55,11.78,NaN,NaN,-32.4,-30.3,9.7,10.1,9.8,10.2,
1/25/2020,clear sky,29.0,7.82,5.8,9.92,7.06,14:17,14:15,14.39,NaN,NaN,-30.2,-28.7,19.1,18.9,20.2,20.5,
1/26/2020,overcast,37.0,5.34,6.61,7.28,6.39,12:43,12:35,11.5,-6,-5.9,-1.9,-0.5,11.4,11.2,10.8,11.5,
1/27/2020,clear sky,53.0,8.83,9.75,11.28,8.43,11:32,11:35,9.28,NaN,NaN,-31.3,-32,15.2,15.5,16.7,17.1,
1/28/2020,clear sky,27.0,5.08,3.51,3.5,2.67,12:34,12:35,8.89,NaN,NaN,-30.5,-31.4,14.8,14,15.2,15.5,
1/29/2020,clear sky,28.0,4.92,5.57,3.52,6.55,13:12,13:15,8.61,NaN,NaN,-38.6,-36.4,18.3,18.1,18.9,20.3,
1/30/2020,clear sky,31.0,6.1,4.94,9.02,5.77,13:37,13:35,10.78,NaN,NaN,-42.4,-41.8,17.8,18.1,18.5,17.6,
1/31/2020,clear sky,27.0,5.97,4.95,6.28,3.5,11:29,11:35,7.89,NaN,NaN,-37.3,-36.5,14.8,15.3,15.4,15.8,
2/1/2020,clear sky,28.0,5.48,5.51,5.31,4.64,10:24,10:15,7.22,NaN,NaN,-37.7,-37.3,6.9,6.8,8.1,8.2,
2/2/2020,clear sky,30.0,5.34,6.18,5.59,5.01,12:42,12:35,11.28,NaN,NaN,-29.4,-27.4,19.1,18.6,19.9,20.5,
2/3/2020,overcast,17.0,4.3,6.29,7.75,11.83,16:13,16:15,17.72,-9.6,-9.5,-8.5,-7.8,8,7.1,6.8,7.2,
2/4/2020,clear sky,73.0,7.83,4.88,13.35,10.58,12:22,12:15,1.78,NaN,NaN,NaN,NaN,11.9,13.2,12.9,12.8,
2/5/2020,clear sky,28.0,2.29,2.39,8.17,5.86,14:06,14:15,1.61,NaN,NaN,-29,-32.3,18.7,18.3,18.7,19.3,
2/6/2020,clear sky,23.0,4.61,7.74,3.82,7.33,15:22,15:15,12.89,NaN,NaN,-26.4,-24.4,22,21.7,22.2,22.6,
2/7/2020,clear sky,32.0,8.35,6.58,7.94,7.35,10:31,10:35,11.61,NaN,NaN,-34.1,-34.4,15.4,17,19.1,18.5,
2/8/2020,clear sky,21.0,6.76,4.69,6.62,5.17,12:22,12:15,15.72,NaN,NaN,-33.7,-33.8,18.3,16.9,18.4,17.6,
2/9/2020,overcast,24.0,4.29,5.95,7.33,9.71,12:13,12:15,12.72,3.9,1.6,3.8,4.1,16.2,14.3,14.2,14.3,
2/10/2020,overcast,63.0,12.63,11.89,17.28,16.37,13:07,13:15,10.61,-7.1,-8.5,-9.4,-8.1,2.4,1.9,-0.2,0.1,
2/11/2020,clear sky,91.0,10.61,8.11,14.47,13.81,13:51,13:55,-2.0,NaN,NaN,-39.9,-38.5,17,15.4,16.5,16.6,
2/12/2020,clear sky,97.0,7.19,4.24,8.71,7.22,10:15,10:15,-3.28,NaN,NaN,-41.5,-41.9,9.4,8.1,9,8.6,
2/13/2020,clear sky,59.0,4.69,5.79,7.6,7.07,13:04,12:55,7.61,NaN,NaN,-36,-39,20.4,19.8,20.2,17.3,
2/14/2020,clear sky,77.0,5.96,6.05,8.36,5.94,9:02,08:55,0.72,NaN,NaN,-31.3,-31.8,10.1,9.3,10,9.5,
2/15/2020,clear sky,24.0,5.92,6.51,8.65,7.36,12:33,12:35,14.22,NaN,NaN,-25.4,-24.8,24.5,23.5,25.9,26.1,
2/16/2020,clear sky,23.0,6.79,8.81,5.65,5.79,12:16,12:15,15.22,NaN,NaN,-26,-24.6,25.9,25.5,27.4,27.2,
2/17/2020,clear sky,19.0,8.38,9.84,7.01,8.57,15:54,15:55,20.0,NaN,NaN,-27.7,-26.3,25.5,25.8,26.1,26.4,
2/18/2020,overcast,37.0,8.14,8.98,8.38,9.19,12:05,12:15,13.0,-17.6,-20.2,-10.1,-9.9,16.8,14.2,15.1,15,
2/19/2020,clear sky,36.0,10.16,8.98,10.68,11.73,15:55,15:55,14.89,NaN,NaN,-35.2,-33.4,22,21.3,21.7,22,
2/20/2020,overcast,44.0,7.31,5.21,10.59,10.78,12:17,12:15,8.61,NaN,-24.5,-10.4,-10.2,17.4,17.1,18.1,18.3,
2/21/2020,overcast,48.0,9.6,11.45,17.99,20.15,13:33,13:35,9.5,1.5,-0.8,1.7,2.4,16.2,13.6,14.1,14.6,
2/22/2020,overcast,82.0,14.79,17.88,19.54,21.23,12:59,12:55,8.11,-6,-9.6,-12.5,-11.6,22.7,22.2,23.7,24.6,
2/23/2020,clear sky,31.0,8.18,8.0,18.29,7.18,11:57,11:55,11.78,NaN,NaN,-33.6,-31.2,24,23.6,25.3,25.7,
2/24/2020,clear sky,32.0,5.88,4.73,6.68,4.88,11:19,11:15,12.39,NaN,NaN,NaN,NaN,16.2,15,15.3,15.8,
2/25/2020,clear sky,15.0,2.4,1.85,5.37,2.54,10:01,09:55,4.5,NaN,NaN,-48.9,-48.6,10.2,9.4,10.7,10.9,
2/26/2020,clear sky,19.0,2.87,2.08,2.79,2.19,14:25,14:35,7.28,NaN,NaN,-39.8,-36.4,24.5,24.9,25.5,25.8,
2/27/2020,overcast,22.0,3.97,2.87,3.22,3.26,10:53,10:55,7.89,NaN,-37.8,-25.8,-25.1,21.5,21.2,22.4,22.2,
2/28/2020,clear sky,15.0,3.29,2.2,3.35,4.65,17:35,17:35,13.61,NaN,NaN,-31.9,-29.9,17,16.2,16.3,16.9,
2/29/2020,overcast,19.0,4.7,3.98,7.37,8.32,10:58,10:55,14.28,NaN,NaN,-28.6,-29.2,24.5,24,25.5,23.5,
3/1/2020,clear sky,32.0,7.73,8.54,8.67,9.11,9:05,09:15,10.0,NaN,NaN,-36.2,-34.8,12.8,12.5,12.7,13.2,
3/2/2020,clear sky,20.0,6.05,6.1,9.43,8.86,13:03,12:55,15.61,NaN,NaN,-30.2,-26.6,25.9,25.6,26.7,27,
3/3/2020,clear sky,18.0,3.82,5.66,12.84,14.49,12:30,12:35,14.61,NaN,NaN,-30.3,-28.8,29.5,29.4,30.9,31.1,
3/4/2020,clear sky,21.0,4.37,3.42,15.02,9.39,10:56,10:55,14.11,NaN,NaN,-33.9,-30.5,23.5,25.4,24.1,24.6,
3/5/2020,clear sky,26.0,5.93,6.05,6.68,5.36,11:52,11:55,15.39,NaN,NaN,-27.4,-24.3,28.5,28.3,29.8,30.4,
3/6/2020,clear sky,27.0,6.98,4.84,7.12,8.71,11:13,11:15,15.39,NaN,NaN,-33.7,-30.1,23.4,25.2,24,24.2,
3/7/2020,overcast,24.0,8.93,10.37,13.48,15.12,12:16,12:15,19.0,1,-1.6,2.3,3.5,15.7,12.9,13.2,13.7,
3/8/2020,clear sky,60.0,13.44,13.32,21.18,23.82,12:20,12:15,12.61,NaN,NaN,-26.5,-26.4,25.5,24.4,26.3,26.7,
3/9/2020,overcast,30.0,8.15,5.38,10.85,10.23,14:50,14:55,16.5,NaN,NaN,-15.2,-15.7,32.3,32.2,34,34.2,
3/10/2020,overcast,30.0,9.21,10.9,15.35,17.14,14:02,13:55,20.22,1.5,3.7,9.4,9.9,28,27.7,29.5,30,
3/11/2020,overcast,44.0,16.26,16.77,22.88,21.65,14:38,14:35,19.5,5,-0.5,7.7,8.2,23,22.8,22.7,22.9,
3/12/2020,clear sky,44.0,16.13,14.14,25.44,24.39,12:52,12:55,18.22,NaN,NaN,-19.9,-20,24.5,24,25.6,25.6,
3/13/2020,clear sky,40.0,19.0,10.55,22.2,16.49,16:58,16:55,16.0,NaN,NaN,-28.5,-27.9,27.6,27.9,28.4,28.7,
3/14/2020,overcast,28.0,7.65,7.62,9.46,10.29,13:57,13:55,15.78,-6.2,-8.2,0.8,0.1,24.5,23.9,24.5,24.9,
3/15/2020,clear sky,22.0,6.77,10.35,9.7,12.96,15:48,15:55,20.78,NaN,NaN,-28.4,-27.1,31.9,32.5,33.7,33.8,
3/16/2020,overcast,27.0,5.56,5.13,6.69,6.45,12:00,11:55,15.28,NaN,NaN,-13.6,-14.7,23.5,23.4,24.5,23.9,
3/17/2020,overcast,20.0,4.81,7.93,13.87,15.49,16:46,16:55,20.61,NaN,-38.6,-7.3,-9.2,17.4,16.7,16.4,16.5,
3/18/2020,clear sky,60.0,8.71,12.28,13.67,20.57,14:58,14:50,11.28,NaN,NaN,-33.8,-30.9,28.9,28.8,30.5,30.8,
3/19/2020,overcast,22.0,7.2,0.0,4.35,7.42,16:16,16:15,15.11,-18.7,-13.6,-9.7,-8.4,23,22.5,22.4,23.1,
3/20/2020,clear sky,30.0,6.74,10.34,9.29,10.13,13:53,13:55,15.72,NaN,NaN,-23,-19.5,39.3,39.1,41,41.4,
3/21/2020,clear sky,49.0,10.79,9.02,10.66,6.94,10:32,10:35,10.72,NaN,NaN,-24.9,-22.1,38.5,37.8,40.2,40.8,
3/22/2020,clear sky,13.0,4.31,5.79,4.57,6.27,16:13,16:15,19.5,NaN,NaN,-29.2,-24.5,42.2,42.6,44.1,45.5,
3/23/2020,clear sky,8.0,9.13,3.89,9.67,6.97,15:11,15:15,24.61,NaN,NaN,-23.1,-18,42.3,41.5,46.1,49.3,
3/24/2020,clear sky,32.0,6.59,4.81,5.97,5.86,10:48,10:55,13.72,NaN,NaN,-27.6,-27.3,29,29.1,30.7,31,
3/25/2020,overcast,10.0,6.29,10.9,7.09,10.88,15:28,15:35,27.0,-0.7,-2.7,-5.3,-5.1,31.4,30.5,31.4,31.6,
3/26/2020,clear sky,18.0,14.73,13.63,10.59,15.78,15:24,15:15,23.89,NaN,NaN,-32.7,-30.1,38.5,39,38.9,40,
3/27/2020,clear sky,11.0,11.64,5.36,17.92,3.12,15:08,15:15,19.22,NaN,NaN,-35.3,-31.8,41,40.7,42.9,42.8,
3/28/2020,overcast,11.0,4.59,3.31,2.62,3.84,16:07,16:15,15.89,NaN,NaN,-22.3,-20.9,35.2,35.1,36.9,36.7,
3/29/2020,overcast,19.0,6.15,5.5,5.49,4.47,11:48,11:55,13.11,NaN,NaN,-5,-23.7,29.5,29.3,32.8,28.3,
3/30/2020,overcast,14.0,5.95,4.66,5.73,5.65,19:10,19:15,16.0,NaN,-23.7,-13.5,-12.6,25.9,26.8,25.5,26.3,
3/31/2020,overcast,12.0,4.93,5.59,4.98,6.43,15:32,15:35,22.22,-6.6,-8.5,1,2.5,31.9,32.6,32.2,32.4,
4/1/2020,clear sky,10.0,8.28,7.73,10.96,11.81,15:49,15:55,24.5,NaN,NaN,-28.6,-22.6,43.3,44.7,45,47.1,
4/2/2020,overcast,8.0,6.55,6.27,10.99,7.9,16:30,15:55,25.5,-9.4,-17.4,-4.4,1.2,38.4,38.3,37.4,38.2,
4/3/2020,clear sky,20.0,6.26,6.88,7.5,7.65,11:06,11:15,17.39,NaN,NaN,-29.8,-24.8,32.7,33.2,33.3,36.1,
4/4/2020,clear sky,13.0,9.01,7.8,8.06,7.15,16:40,16:35,23.28,NaN,NaN,-25,-21.1,42.6,42.9,43.5,45.5,
4/5/2020,overcast,19.0,4.91,6.31,8.83,8.44,10:52,10:55,16.5,NaN,NaN,-22.4,-18.9,31.1,32,34.7,35.3,
4/6/2020,clear sky,22.0,7.0,4.2,17.03,10.68,10:51,10:55,18.28,NaN,NaN,-25.5,-25,32.3,32.4,34.5,34.3,
4/7/2020,clear sky,12.0,4.59,6.59,11.18,14.41,15:46,15:55,23.39,NaN,NaN,-22.2,-19,45.5,44.8,46.4,45.8,
4/8/2020,clear sky,20.0,6.23,5.1,14.17,10.06,10:15,10:15,17.61,NaN,NaN,-15.4,-19.4,32.3,32,35.1,33.5,
4/9/2020,clear sky,22.0,7.4,8.31,17.95,8.97,11:23,11:15,20.5,NaN,NaN,-24.9,-28.4,36,38.6,38.9,38,
4/10/2020,clear sky,8.0,4.41,4.98,10.04,10.15,16:49,16:55,23.0,NaN,NaN,-29.7,-24.2,37.7,38.4,38.2,39.8,
4/11/2020,overcast,10.0,4.3,4.95,4.42,6.38,16:02,15:55,21.39,-6,-11.1,-1.5,-5.5,35.1,35.5,36.3,35.7,
4/12/2020,overcast,17.0,7.03,10.58,8.94,10.7,15:53,15:55,20.72,0,-2.3,0.3,-0.6,18.3,17.3,17.5,16.6,
4/13/2020,clear sky,85.0,11.93,10.71,11.79,7.94,16:45,16:55,6.61,NaN,NaN,-37.4,-32.1,35.6,36.8,38.4,38.9,
4/14/2020,clear sky,29.0,2.72,1.98,11.63,7.05,10:48,10:55,10.39,NaN,NaN,-38,-32.7,25.9,25.1,27.2,28.5,
4/15/2020,clear sky,10.0,1.84,4.92,11.51,5.39,16:47,16:55,19.5,NaN,NaN,-18.5,-22,41.9,42.7,46.7,43.5,
4/16/2020,clear sky,9.0,5.86,4.89,5.67,5.78,15:47,15:55,25.39,NaN,NaN,-24.9,-21.3,46.5,47.4,49,48.8,
4/17/2020,clear sky,12.0,5.78,6.64,6.57,8.0,11:38,11:35,19.28,NaN,NaN,-24.4,-20.4,35.6,34.7,37.5,38.4,
4/18/2020,clear sky,13.0,6.3,5.84,8.37,8.93,11:23,11:15,20.61,NaN,NaN,-24.6,-21.3,35.1,35.4,37,38.4,
4/19/2020,clear sky,15.0,8.0,8.22,7.86,5.63,15:18,15:15,22.78,NaN,NaN,-19.4,-18.6,49.3,49.1,52.1,51.5,
4/20/2020,clear sky,13.0,10.01,8.24,9.27,10.14,14:04,13:55,21.89,NaN,NaN,-20,-19.5,46.1,48,50.8,48.4,
4/21/2020,clear sky,9.0,8.98,8.19,8.03,7.29,17:41,17:35,26.78,NaN,NaN,-23.4,-21.2,39.3,39,40.5,40,
4/22/2020,overcast,12.0,10.17,6.2,5.66,11.06,15:24,15:15,23.72,-7.3,-18.4,8.7,9.2,45.5,45.7,48.5,49.7,
4/23/2020,clear sky,11.0,5.46,8.22,8.45,9.2,16:52,16:55,27.61,NaN,NaN,-16.1,-16.3,49.4,48.2,52.6,50.6,
4/24/2020,clear sky,10.0,7.66,5.6,10.03,8.88,16:02,15:55,28.39,NaN,NaN,-20.3,-13,50,50,50.8,54.2,
4/25/2020,clear sky,12.0,7.51,4.93,9.14,9.13,15:03,14:55,24.78,NaN,NaN,-17.1,-9.3,52.5,53.4,53.8,54.6,
4/26/2020,overcast,10.0,5.06,7.7,9.56,9.4,17:03,16:55,31.22,-2,-4.4,3.6,4.4,36.4,37.9,36.9,36.8,
4/27/2020,overcast,11.0,8.53,8.76,9.13,10.58,14:20,14:15,29.72,NaN,-27.4,-3.9,-2.9,51.4,52.8,55.5,55.4,
4/28/2020,clear sky,11.0,9.13,8.02,8.85,8.4,10:32,10:35,28.22,NaN,NaN,-18.8,-18.4,28,30.3,32.7,29.9,
4/29/2020,overcast,26.0,9.31,8.74,12.02,10.97,11:05,11:10,20.5,NaN,-31.8,-10.7,-6.2,36.7,37.1,38,37.4,
4/30/2020,clear sky,18.0,9.57,11.48,14.23,12.13,11:06,11:15,nan,NaN,NaN,-14.9,-14,39.7,41.2,42.7,42.2,
5/1/2020,overcast,4.0,11.89,7.9,11.34,13.3,16:51,16:55,34.11,-14.2,-13.1,-10.2,-8.3,49.2,50.5,51,49.5,
5/2/2020,clear sky,13.0,5.03,7.05,12.64,10.85,10:25,10:35,25.28,NaN,NaN ,-17.6,-17.4,31.9,33,35,34.9,
5/3/2020,clear sky,14.0,6.71,10.18,11.95,10.95,11:15,11:15,26.61,NaN,NaN ,-18.9,-17.8,41,42.7,44.4,45,
5/4/2020,clear sky,10.0,6.69,6.64,7.16,5.52,11:20,11:15,27.78,NaN,NaN ,-18.2,-18,36.3,36.6,38.4,39.5,
5/5/2020,clear sky,15.0,11.28,9.3,7.35,8.98,16:26,16:35,28.11,NaN,NaN ,-10.1,-10.2,52.3,NaN,55.1,54.9,
5/6/2020,clear sky,19.0,7.33,8.62,13.1,10.25,11:19,11:15,24.22,NaN,NaN ,-17.4,-18.1,41.5,44.9,47.7,44.8,
5/7/2020,overcast,4.0,5.96,7.47,9.09,6.83,16:15,16:15,34.5,NaN,-37.3,-13.4,-12,42.2,42.7,43.4,43.3,
5/8/2020,overcast,12.0,5.61,7.65,6.93,10.97,16:30,16:35,24.0,-16.7,-22.5,-15.2,-15.4,45.8,44.8,46.5,46.7,
5/9/2020,overcast,9.0,5.9,6.95,14.73,10.81,16:21,16:15,29.11,-10.5,-13.8,0.2,0.4,37.6,38.6,38.8,38.7,
5/10/2020,overcast,25.0,10.25,10.13,18.35,18.66,11:11,11:15,19.39,NaN,-34.8,-8.7,-6.4,32.3,32.6,34.1,35.4,
5/11/2020,clear sky,41.0,17.08,16.55,19.17,NaN,15:38,15:35,21.89,NaN,NaN,-13.6,-12.1,50.7,51.3,53.2,53,
5/12/2020,overcast,19.0,10.31,12.96,10.03,11.81,11:38,11:35,24.72,-9.8,-2.3,-8,-6.6,33.9,34.7,34.7,35.3,
5/13/2020,overcast,12.0,7.01,6.55,12.73,9.73,11:53,11:55,26.61,NaN,-30.9,-8.8,-7.7,33.1,34.6,35.6,35.8,
5/14/2020,clear sky,10.0,6.57,5.84,8.8,8.7,16:18,16:15,29.0,NaN,NaN,-5.9,-5.3,51.8,52.8,53.9,54.3,
5/15/2020,clear sky,12.0,9.4,8.8,11.18,7.83,19:59,19:55,25.11,NaN,NaN,-16.2,-15.5,33.5,34.7,34.4,34.5,
5/16/2020,overcast,10.0,7.86,9.03,10.43,10.99,16:22,16:15,30.11,NaN,-34.7,-6.1,-7.7,49.8,51.1,52.5,52.6,
5/17/2020,clear sky,24.0,15.23,14.32,11.91,10.13,10:40,10:35,25.22,NaN,NaN,-15.3,-12.3,37.3,37.8,38.7,40.8,
5/18/2020,overcast,12.0,9.48,11.02,10.21,10.75,10:49,10:55,28.39,4.2,1.6,11,12.2,30.7,31.3,31.7,32.5,
5/19/2020,clear sky,14.0,10.6,13.3,16.74,16.61,10:35,10:35,26.0,NaN,NaN,-23.7,-22.1,32.7,34.3,35.6,35.1,
5/20/2020,clear sky,6.0,5.52,5.48,10.41,9.56,16:25,16:35,30.61,NaN,NaN,-22.2,-22.6,50.8,51.2,52.4,52.8,
5/21/2020,clear sky,5.0,2.88,4.37,5.78,5.45,16:40,16:35,28.72,NaN,NaN,-15.5,-14.6,48,47.9,50.2,50.4,
5/22/2020,overcast,6.0,2.78,5.15,5.91,7.09,17:39,17:35,29.22,NaN,NaN,-15.8,-13.6,46.1,47.2,48,47.4,
5/23/2020,clear sky,8.0,7.27,9.42,7.28,7.41,16:55,16:55,30.78,NaN,NaN,-16.7,-13.7,49,48.8,50.7,51.2,
5/24/2020,clear sky,13.0,7.62,6.29,10.84,9.98,11:01,10:55,24.5,NaN,NaN,-15.6,-12.1,48.9,49.8,51,50.5,
5/25/2020,clear sky,14.0,12.46,9.52,9.96,8.76,17:15,17:15,25.39,NaN,NaN,-16.5,-13.7,48,48.3,49.3,51.3,
5/26/2020,clear sky,11.0,9.77,8.73,15.23,13.06,17:20,17:15,29.5,NaN,NaN,-12.4,-10,43.3,43.8,44.7,44.1,
5/27/2020,clear sky,10.0,11.69,13.98,10.04,13.79,17:22,17:15,32.28,NaN,-36.5,-9.4,-7.7,52.3,53.4,54.3,53.2,
5/28/2020,overcast,11.0,15.3,15.67,10.22,16.84,17:11,17:15,33.72,NaN,-25.5,-2,8.7,53,52.4,52.9,50,
5/29/2020,overcast,14.0,16.99,17.72,21.98,18.74,18:22,18:15,31.5,-18.3,-19.9,-7,-5.3,39.4,39,39.2,39.6,
5/30/2020,clear sky,13.0,19.47,19.13,18.78,17.38,18:19,18:15,32.61,NaN,-35.1,-9.6,-7.6,39.3,40.4,40,43.9,
5/31/2020,clear sky,23.0,19.78,22.07,15.07,13.3,11:00,10:55,28.0,NaN,-32.8,-8.2,-6.1,39.3,41.5,41.3,40.7,
6/1/2020,overcast,26.0,21.98,18.85,18.7,13.35,10:42,10:35,25.72,NaN,-31.9,-8.7,-6.1,35.9,37.6,37.5,37.6,
6/2/2020,overcast,13.0,24.09,20.05,20.3,19.64,16:35,16:35,34.0,-5,-5.4,6.6,8.8,51.9,52,53.5,53.1,
6/3/2020,clear sky,30.0,20.31,12.8,19.36,17.83,10:20,10:15,26.89,NaN,-33.5,-8.2,-5,32.3,34.6,35.6,36.4,
6/4/2020,clear sky,10.0,17.12,15.28,17.27,16.71,16:20,16:15,36.72,NaN,-31.4,-4.2,1,59,57,57.4,57.7,
6/5/2020,clear sky,11.0,11.75,15.21,16.05,22.16,11:15,11:15,33.22,NaN,-27.9,-3.7,-2.2,38.8,41.3,42.9,43,
6/6/2020,clear sky,34.0,25.79,12.95,26.88,16.17,10:55,10:55,28.72,NaN,NaN,-13.3,-12.7,36.4,38.1,39.9,40.1,
6/7/2020,clear sky,9.0,6.05,9.33,10.77,9.92,19:16,19:15,32.0,NaN,NaN,-25.3,-21.9,33.5,34,34.6,35.4,
6/8/2020,clear sky,8.0,11.05,7.01,12.97,15.54,16:16,16:15,34.28,NaN,NaN,-25.2,-20.2,50.7,51,53.5,53.3,
6/9/2020,clear sky,14.0,4.51,3.93,4.22,3.35,10:15,10:15,18.22,NaN,NaN,-23.2,-21.2,28,31,33.9,33.2,
6/10/2020,clear sky,6.0,6.45,5.35,4.17,8.09,17:11,17:15,31.61,NaN,-27.2,-4.4,-1.9,52.8,54.1,54.1,53.7,
6/11/2020,overcast,9.0,5.58,9.43,17.27,24.72,16:00,15:55,34.5,NaN,-4,10.8,6.9,48.4,50.1,48.3,45.7,
6/12/2020,overcast,18.0,15.76,19.15,24.15,20.82,16:07,16:15,31.11,-9.8,-8,-6.3,-5.3,43.1,45.2,44.5,43,
6/13/2020,clear sky,30.0,20.16,18.57,28.51,17.14,10:47,10:55,27.22,NaN,-32.6,-7,-5.1,35.9,37.2,38.5,39.6,
6/14/2020,overcast,16.0,18.24,13.62,20.57,18.87,15:03,14:55,31.0,-8.4,-15.3,4.6,4.6,44.7,45.9,46.9,45.7,
6/15/2020,overcast,13.0,18.68,16.33,22.08,20.85,16:22,16:15,31.61,1.2,-5.4,8.3,9.1,41.5,41.4,41.6,42,
6/16/2020,clear sky,14.0,18.66,19.47,25.0,18.82,15:15,15:15,33.5,NaN,NaN,-4.5,-10.4,57.9,57.6,62,57.6,
6/17/2020,clear sky,7.0,12.37,6.54,22.66,16.53,17:12,17:15,35.61,NaN,NaN,-13.4,-12.4,54.2,55,54.9,53.7,
6/18/2020,clear sky,11.0,5.61,7.61,10.78,8.25,11:22,11:15,27.28,NaN,NaN,-18.2,-13.3,43,44.3,45.8,46.6,
6/19/2020,clear sky,9.0,6.26,7.05,10.69,17.19,10:42,10:35,29.0,NaN,NaN,-15.2,-13,36.3,37.1,38.4,36.2,
6/20/2020,clear sky,9.0,11.34,9.31,10.91,9.56,15:21,15:15,32.78,NaN,-38.3,-8.5,-8.4,56.1,57.2,59.5,57,
6/21/2020,clear sky,10.0,7.5,10.15,13.59,10.21,10:30,10:35,29.78,NaN,NaN,-10,-7.9,36.7,37,41.2,39.8,
6/22/2020,clear sky,11.0,9.42,12.86,NaN,13.33,10:45,10:55,32.39,NaN,-30.7,-5.9,-2.9,36.7,36.9,40.8,41.1,
6/23/2020,overcast,15.0,20.23,16.34,15.58,20.21,15:05,15:15,33.39,6,0.5,12.7,13.4,43.5,44.6,45,45.2,
6/24/2020,clear sky,15.0,18.14,16.14,23.84,21.91,18:25,18:35,31.11,NaN,-30.2,-4.6,-4.2,40.5,41.5,41.5,41.6,
6/25/2020,overcast,10.0,17.16,12.28,23.25,11.77,15:35,15:35,35.89,NaN,-19.7,-1.9,-1.1,51.7,52.2,53.7,53.4,
6/26/2020,overcast,8.0,13.01,9.34,24.87,17.72,15:38,15:35,36.22,1.7,-1.4,11.6,12.5,45,47.2,47.4,47.2,
6/27/2020,overcast,12.0,10.89,7.23,22.28,19.34,17:28,17:35,32.11,3.9,-15.2,11.8,12.5,41.9,43.7,43.3,43.9,
6/28/2020,clear sky,11.0,11.97,12.8,21.97,18.79,16:32,16:35,33.11,NaN,-37.2,-7.8,-5.9,54.6,56.1,55.8,59.8,
6/29/2020,clear sky,15.0,14.84,9.63,19.56,18.36,11:15,11:15,29.28,NaN,NaN,-11.7,-9.4,36.7,39.2,40.8,41.7,
6/30/2020,clear sky,8.0,8.28,7.64,23.44,15.22,16:43,16:35,33.11,NaN,-37.2,-10.7,-7.2,53.6,53.3,54.2,54.8,
