Date,conditions,RH,PW ABQ_12Z,PW ABQ_00Z,PW EPZ_12Z,PW EPZ_00Z,Vicki time,NWS time,NWS temp,1610 TE (Sky),FLIRi3 (Sky),AMES 1 (Sky),AMES 2 (Sky),1610 TE (Ground),FLIRi3 (Ground),AMES 1 (Ground),AMES 2 (Ground),comments
1/22/2019,overcast,40,5.93,6.15,8.14,6.17,10:38,10:15,5,-13.3,-13.2,NaN,NaN,7.2,5.3,NaN,NaN,Overcast so NaN to exclude data
1/23/2019,clear sky,23,2.89,4.86,4.37,4.81,13:38,13:15,7,NaN,NaN,NaN,NaN,17,13.7,NaN,NaN,
1/24/2019,clear sky,34,4.73,2.95,4.76,3.15,10:38,10:35,6,NaN,NaN,NaN,NaN,11.2,7.2,NaN,NaN,
1/25/2019,clear sky,19,3.27,3.16,3.85,2.64,15:02,14:55,10,NaN,NaN,NaN,NaN,16.1,12.9,NaN,NaN,
1/26/2019,clear sky,30,4.35,4.56,3.61,4.25,11:33,11:15,6,NaN,NaN,NaN,NaN,15.3,12.5,NaN,NaN,
1/27/2019,clear sky,23,4.76,5.73,5.09,4.94,14:33,14:35,11,NaN,NaN,NaN,NaN,15.9,14.7,NaN,NaN,
1/28/2019,clear sky,32,6.07,4.08,5.22,6.32,11:28,11:15,9,NaN,NaN,NaN,NaN,17.4,15.7,NaN,NaN,
1/29/2019,overcast,59,4.82,4.94,9.47,9.31,10:26,10:15,1,-20,-21.5,NaN,NaN,34,37,NaN,NaN,Overcast so NaN to exclude data
1/30/2019,clear sky,40,3.47,2.29,11.53,11.2,10:44,10:35,4,NaN,NaN,NaN,NaN,10.2,8.7,NaN,NaN,
1/31/2019,clear sky,27,3.14,4.18,10.73,8.44,10:46,10:35,6,NaN,NaN,NaN,NaN,10.2,9.8,NaN,NaN,
2/1/2019,clear sky,27,8.76,8.65,12.2,14.39,11:35,11:35,11,NaN,NaN,NaN,NaN,15.3,13.5,NaN,NaN,
2/2/2019,clear sky,48,7.59,11.46,12.29,19.32,11:07,10:55,9,NaN,NaN,NaN,NaN,16,13.2,NaN,NaN,
2/3/2019,overcast,61,10.88,9.36,17.59,14.06,10:43,10:35,9,-11,-8.3,NaN,NaN,8.8,9.6,NaN,NaN,Overcast so NaN to exclude data
2/4/2019,clear sky,36,9.65,10.96,12.82,14.05,12:43,12:35,17,NaN,NaN,NaN,NaN,20.2,18.6,NaN,NaN,
2/5/2019,clear sky,51,10.37,4.35,18.41,14.03,10:33,10:15,12,NaN,NaN,-31.2,NaN,9.8,8.9,9.9,NaN,
2/6/2019,overcast,23,5.7,3.46,17.05,8.16,11:22,11:15,13,-13.6,-13.8,-13.8,NaN,17.1,15.6,17.6,NaN,Overcast so NaN to exclude data
2/7/2019,clear sky,26,2.54,1.35,4.23,1.84,10:45,10:35,2,NaN,NaN,NaN,NaN,10.2,10.6,11.4,NaN,
2/8/2019,clear sky,16,1.46,2.34,3.7,4.67,12:17,12:15,6,NaN,NaN,-46.8,NaN,16.5,15.1,17.2,NaN,
2/9/2019,clear sky,31,3.29,8.28,9.31,8.95,11:49,11:35,10,NaN,NaN,-34.9,NaN,15.4,13.3,14,NaN,
2/10/2019,overcast,35,4.59,4.48,10.72,16.42,11:31,11:15,6.7,-17.3,-17.3,-10.7,NaN,8.2,7.8,7.7,NaN,Overcast so NaN to exclude data
2/11/2019,clear sky,38,4.97,4.23,13.97,3.25,10:38,10:35,6,NaN,NaN,-44.9,NaN,13,12.5,12.4,NaN,
2/12/2019,clear sky,22,2.19,1.74,1.72,1.57,10:32,10:15,8.7,NaN,NaN,NaN,NaN,9.4,8.6,8.7,NaN,
2/13/2019,overcast,27,3.21,6.57,5.06,9.46,11:00,10:55,3.8,-17.3,-15.7,-12.8,NaN,6.5,5.4,5.5,NaN,Overcast so NaN to exclude data
2/14/2019,overcast,25,9.87,20.16,12.81,22.29,10:55,10:55,2.3,NaN,-4.3,-0.7,NaN,NaN,8.3,8.5,NaN,T missing and Overcast so NaN to exclude data
2/15/2019,clear sky,18,12.19,6.66,24.3,16.04,10:39,10:35,10.6,NaN,NaN,-23.4,NaN,NaN,15.3,17.4,NaN,T missing so no data
2/16/2019,clear sky,37,5.24,4.26,11.65,5.76,11:10,10:55,15.1,NaN,NaN,-40.3,NaN,NaN,11.3,11.1,NaN,T missing so no data
2/17/2019,clear sky,19,4.62,4.14,6.17,3.34,10:50,10:55,11.7,NaN,NaN,-43.3,NaN,NaN,11.7,12.7,NaN,T missing so no data
2/18/2019,clear sky,41,4.47,4.62,3.44,3.5,10:30,10:15,5.1,-40,-40,-43.3,NaN,10.2,10.1,17.5,NaN,
2/19/2019,clear sky,30,5.34,3.83,5.15,6.53,10:40,10:35,5.8,NaN,NaN,-38.4,NaN,8.8,8.7,9.1,NaN,
2/20/2019,clear sky,56,3.51,3.63,3.36,2.92,12:30,12:15,1.2,NaN,NaN,-45.7,NaN,17.4,17.1,18.2,NaN,
2/21/2019,overcast,54,3.81,4.52,4.21,5.6,9:00,8:55,-2,NaN,-27.4,-20.8,NaN,5.4,4.3,3.1,NaN,Overcast so NaN to exclude data
2/22/2019,clear sky,14,6.24,8.41,7.71,10.73,11:28,11:15,9.3,NaN,NaN,-34.2,NaN,18.4,17.6,14,NaN,
2/23/2019,clear sky,37,4.92,2.77,3.69,3.4,9:35,9:35,8.5,NaN,NaN,-45.2,NaN,5.4,4.9,6.5,NaN,
2/24/2019,clear sky,30,2.9,2.49,2.64,3.86,10:38,10:35,4.4,NaN,NaN,-41.9,NaN,12.4,11.6,15.7,NaN,
2/25/2019,clear sky,35,3.56,5.6,4.65,5.11,11:10,10:55,3.8,NaN,NaN,-40.9,NaN,17.4,16.9,17.4,NaN,
2/26/2019,clear sky,45,6.13,4.56,6.63,5.04,9:15,9:15,3.5,NaN,NaN,-38.8,NaN,9.7,9.1,10.3,NaN,
2/27/2019,clear sky,14,7.86,8.4,9.45,11.14,17:25,17:15,17.7,NaN,NaN,-27.9,NaN,13.1,13.3,13.4,NaN,
2/28/2019,clear sky,30,7.07,8.85,7.25,6.75,9:10,9:15,11.5,NaN,NaN,-34.4,NaN,11.7,11.2,12.2,NaN,check NWS accuracy from here back
3/1/2019,overcast,12,7.96,7.38,6.46,7.54,13:49,13:35,20.1,-12,-11.6,-7.3,NaN,23,22.3,23.8,NaN,Overcast so NaN to exclude data
3/2/2019,clear sky,19,11.79,12.19,12.3,7.64,17:19,17:15,21.5,NaN,NaN,-23.3,NaN,19.1,18.6,19.1,NaN,
3/3/2019,overcast,15,11.62,8.15,12.69,8.95,14:36,14:35,20.9,-10.9,-9.4,-24.5,NaN,31.8,31.5,33.1,NaN,Overcast so NaN to exclude data
3/4/2019,clear sky,23,7.56,8.44,7.36,5.52,14:01,13:55,15.11,NaN,NaN,-31.3,NaN,30.3,33.2,34.8,NaN,
3/5/2019,clear sky,35,7.62,6.31,5.41,5.23,10:38,10:35,12.5,NaN,NaN,-33.7,NaN,22.5,21.4,23.4,NaN,
3/6/2019,clear sky,19,5.13,9.96,11.26,8.86,11:45,11:35,16.9,NaN,NaN,-27.8,NaN,26.8,26.2,29.4,NaN,
3/7/2019,overcast,22,7.37,5.36,12.1,10.74,9:27,9:15,14.6,NaN,-32.3,-16.4,NaN,14.5,13.6,13.9,NaN,Overcast so NaN to exclude data
3/8/2019,overcast,10,6.47,NaN,9.4,16.65,12:39,12:35,20.1,NaN,-27.3,-12.4,NaN,22.5,21.8,22.9,NaN,Overcast so NaN to exclude data
3/9/2019,clear sky,18,5.45,4.67,3.2,6.41,13:10,12:55,13,NaN,NaN,-36.3,NaN,29.3,28.6,30.4,NaN,
3/10/2019,clear sky,26,4.72,8.15,14.01,19.56,11:03,10:55,8.2,-16.7,NaN,-11.2,NaN,12.8,NaN,11.1,NaN,Dead battery on FLIR
3/11/2019,overcast,47,12.11,14.84,17.01,17.88,12:38,12:35,14.9,-2.2,-6.5,-10.4,NaN,26.6,25.5,28.8,NaN,Overcast so NaN to exclude data
3/12/2019,overcast,73,14.48,19.07,19.14,18.68,9:20,9:15,11.6,-17.6,-24.9,-16.2,NaN,14,12.6,12.4,NaN,Overcast so NaN to exclude data
3/13/2019,clear sky,37,8.87,5.76,9.65,8.16,10:25,10:15,9.2,NaN,NaN,-37.9,NaN,6.9,6.3,6.2,NaN,
3/14/2019,clear sky,32,6.1,5.71,5.47,2.99,11:55,11:55,7.2,NaN,NaN,-41.9,NaN,20.4,20.6,21.1,NaN,
3/15/2019,clear sky,26,5.03,4.66,6.76,8.92,13:32,13:35,10,NaN,NaN,-37.2,NaN,27.6,26.6,28.3,NaN,
3/16/2019,clear sky,32,6.68,7.1,12.54,14.22,11:29,11:35,8.8,NaN,NaN,-29.4,NaN,21,20.2,22.2,NaN,
3/17/2019,clear sky,,6.66,4.7,9.66,9.33,11:20,,,NaN,NaN,-35.7,NaN,21,20.1,21.8,NaN,
3/18/2019,clear sky,,7.38,6.12,11.43,9.96,11:43,,,NaN,NaN,-30.6,NaN,25.5,25.3,27.3,NaN,
3/19/2019,overcast,,9.75,11.9,7.81,7.83,10:47,,,-18.7,-19.3,-14.7,NaN,20.4,19.4,19.6,NaN,Overcast so NaN to exclude data
3/20/2019,clear sky,,10.98,8.76,10.16,12.76,11:02,,,NaN,NaN,-30.5,NaN,23.5,23.3,24.8,NaN,
3/21/2019,overcast,,10.84,11.03,18.54,11.91,11:00,,,1.9,-2.3,2.2,NaN,16.4,15.2,14.7,NaN,Overcast so NaN to exclude data
3/22/2019,clear sky,,10.26,4.37,6.88,6.54,12:15,,,NaN,NaN,-32.6,NaN,28,27.5,27.2,NaN,
3/23/2019,clear sky,,6.04,7.54,6.73,6.91,13:48,,,NaN,NaN,-22.1,NaN,31.5,31.2,33.4,NaN,
3/24/2019,clear sky,,7.19,6.58,6.09,5.31,10:56,,,NaN,-29.6,-22,NaN,20.4,19.7,19.2,NaN,
3/25/2019,clear sky,,4.06,4.46,4.26,6.28,10:48,,,NaN,NaN,-36.1,NaN,24.5,24.1,25.5,NaN,
3/26/2019,clear sky,,3.44,NaN,10.48,NaN,10:49,,,NaN,NaN,-23.8,NaN,23,22.8,24.2,NaN,
3/27/2019,clear sky,,11.51,8.66,10.28,7.21,12:35,,,NaN,NaN,-15.1,NaN,34.7,34.9,36.7,NaN,
3/28/2019,clear sky,,9.64,4.13,8.34,6.95,9:57,,,NaN,NaN,-26.5,NaN,29.5,29.8,31.2,NaN,
3/29/2019,clear sky,,3.19,3.4,5.9,2.88,10:57,,,NaN,NaN,-38.1,NaN,30.7,31,32.5,NaN,
3/30/2019,clear sky,,3.09,6.23,3.45,8.06,10:32,,,NaN,NaN,-37.8,NaN,22,21.7,22.4,NaN,
3/31/2019,overcast,,8.3,9.47,10.39,7.95,10:25,,,NaN,-38.3,-23.4,NaN,17.4,15.7,16.1,NaN,Overcast so NaN to exclude data
4/1/2019,clear sky,,6.07,6.84,6.81,5.24,11:22,,,NaN,NaN,-36.4,NaN,21.5,20.8,22.2,NaN,
4/2/2019,overcast,,7.3,8.35,9.62,8.38,10:36,,,NaN,-30.5,-17.4,NaN,19.5,19.1,19.9,NaN,
4/3/2019,clear sky,,8.14,8.54,7.96,8.02,10:46,,,NaN,NaN,-23.3,NaN,28.9,29.4,31.8,NaN,
4/4/2019,clear sky,,6.82,7.96,7.99,6.78,11:00,,,NaN,NaN,-27.1,NaN,28,27.4,29.9,NaN,
4/5/2019,clear sky,,6.53,8.34,9.62,11.57,11:49,,,NaN,NaN,-20.7,NaN,29.9,29.3,31.7,NaN,
4/6/2019,clear sky,,8.98,8.78,8.81,10.98,9:15,,,NaN,NaN,-31.1,NaN,17.8,17.4,18.2,NaN,
4/7/2019,clear sky,,9.04,6.8,12.22,8.32,12:48,,,NaN,NaN,-22.6,NaN,36.4,37.6,39.1,NaN,
4/8/2019,clear sky,,6.51,7.37,11.77,8.21,12:10,,,NaN,NaN,-23.9,NaN,36.8,37.3,39.8,NaN,
4/9/2019,clear sky,,9.18,5.71,8.71,7.82,9:08,,,NaN,NaN,-29.2,NaN,20.4,20.7,21.6,NaN,
4/10/2019,clear sky,,7.21,3.84,5.39,2.99,9:57,,,NaN,NaN,-30.1,NaN,25.9,27.3,26.4,NaN,
4/11/2019,overcast,,7.82,6.12,4.64,4.67,10:22,,,NaN,-31.8,-21.8,NaN,17.8,17.7,17,NaN,
4/12/2019,overcast,,6.61,9.63,6.24,8.66,13:27,,,-8.6,-13.2,-3.3,NaN,25.5,24.8,25.5,NaN,
4/13/2019,overcast,,8.83,8.04,10.15,9.3,9:13,,,-11.3,-4,-3.4,NaN,27.6,27,28.1,NaN,
4/14/2019,clear sky,,5.46,5.24,1.42,6.32,11:15,,,NaN,NaN,-31.7,NaN,28,27.7,29.2,NaN,
4/15/2019,clear sky,,4.28,4.54,7.02,6.45,13:15,,,NaN,NaN,-15.5,NaN,41.2,40.9,43.9,NaN,
4/16/2019,clear sky,,9.56,8.34,10.37,8.82,9:13,,,NaN,NaN,-28.2,NaN,22.5,23.1,23.7,NaN,
4/17/2019,overcast,,15.66,4.83,13.87,14.83,10:52,,,3.4,2.9,2.7,NaN,16.6,15.6,15.2,NaN,it was raining when measurements were taken 
4/18/2019,clear sky,,8.94,7.03,13.38,8.52,9:22,,,NaN,NaN,-28.6,NaN,17.4,16.5,17.5,NaN,
4/19/2019,clear sky,,7.11,6.73,7.26,6.22,10:30,,,NaN,NaN,-27.5,NaN,27.2,27.8,28.8,NaN,measurements taken by Sooraj Bhatia as Vicki doing pilgrimage to Chimayo
4/20/2019,clear sky,,6.26,8.14,7.2,9.72,16:26,,,NaN,NaN,-18.8,NaN,40.5,40.5,43.2,NaN,later measurements due to heat stroke
4/21/2019,clear sky,,8.29,8.26,10.51,9.39,10:45,,,NaN,NaN,-24.9,NaN,33.9,33.8,35.9,NaN,
