date,PWV(Suomi),PWV(Aero),PWV(ABQ),PWV(EPZ),PWV(wt mean)
1/1/2020,0.57,NaN,0.62,0.71,0.65
1/2/2020,0.87,NaN,0.83,1.12,0.93
1/3/2020,0.49,NaN,0.48,0.57,0.51
1/4/2020,0.52,NaN,0.58,0.6,0.59
1/5/2020,0.29,NaN,0.44,0.47,0.45
1/6/2020,0.33,NaN,0.33,0.38,0.35
1/7/2020,0.29,NaN,0.37,0.22,0.32
1/8/2020,0.13,NaN,0.38,0.51,0.42
1/9/2020,NaN,NaN,0.52,0.54,0.53
1/10/2020,0.54,NaN,0.61,0.76,0.66
1/11/2020,0.32,NaN,0.36,0.42,0.38
1/12/2020,0.32,NaN,0.51,0.35,0.46
1/13/2020,0.31,NaN,0.45,0.37,0.43
1/14/2020,0.3,NaN,0.37,0.5,0.42
1/15/2020,0.39,NaN,0.33,1.09,0.58
1/16/2020,0.36,NaN,1.2,1.96,1.45
1/17/2020,0.57,NaN,0.94,1.08,0.98
1/18/2020,0.42,NaN,0.35,0.63,0.44
1/19/2020,0.41,NaN,0.74,0.94,0.81
1/20/2020,0.55,NaN,0.85,1.32,1
1/21/2020,0.95,NaN,1.36,1.66,1.46
1/22/2020,0.81,NaN,0.82,1.18,0.94
1/23/2020,0.68,NaN,0.7,0.63,0.68
1/24/2020,0.65,NaN,0.72,0.75,0.73
1/25/2020,0.57,NaN,0.68,0.85,0.74
1/26/2020,0.61,NaN,0.6,0.68,0.63
1/27/2020,0.78,NaN,0.93,0.99,0.95
1/28/2020,0.4,NaN,0.43,0.31,0.39
1/29/2020,0.32,NaN,0.52,0.5,0.52
1/30/2020,0.4,NaN,0.55,0.74,0.61
1/31/2020,0.48,NaN,0.55,0.49,0.53
2/1/2020,0.54,NaN,0.55,0.5,0.53
2/2/2020,0.42,NaN,0.58,0.53,0.56
2/3/2020,0.33,NaN,0.53,0.98,0.68
2/4/2020,0.4,NaN,0.64,1.2,0.82
2/5/2020,0.25,NaN,0.23,0.7,0.39
2/6/2020,0.52,NaN,0.62,0.56,0.6
2/7/2020,0.7,NaN,0.75,0.76,0.75
2/8/2020,0.4,NaN,0.57,0.59,0.58
2/9/2020,0.35,NaN,0.51,0.85,0.62
2/10/2020,0.85,NaN,1.23,1.68,1.38
2/11/2020,0.59,NaN,0.94,1.41,1.09
2/12/2020,0.56,NaN,0.57,0.8,0.65
2/13/2020,0.25,NaN,0.52,0.73,0.59
2/14/2020,0.22,NaN,0.6,0.71,0.64
2/15/2020,0.54,NaN,0.62,0.8,0.68
2/16/2020,0.61,NaN,0.78,0.57,0.71
2/17/2020,0.78,NaN,0.91,0.78,0.87
2/18/2020,0.67,NaN,0.86,0.88,0.86
2/19/2020,0.53,NaN,0.96,1.12,1.01
2/20/2020,0.1,NaN,0.63,1.07,0.77
2/21/2020,0.77,NaN,1.05,1.91,1.33
2/22/2020,1.41,NaN,1.63,2.04,1.77
2/23/2020,0.82,NaN,0.81,1.27,0.96
2/24/2020,0.66,NaN,0.53,0.58,0.55
2/25/2020,0.36,NaN,0.21,0.4,0.27
2/26/2020,0.19,NaN,0.25,0.25,0.25
2/27/2020,0.32,NaN,0.34,0.32,0.34
2/28/2020,0.24,NaN,0.27,0.4,0.32
2/29/2020,0.4,NaN,0.43,0.78,0.55
3/1/2020,0.68,NaN,0.81,0.89,0.84
3/2/2020,0.58,NaN,0.61,0.91,0.71
3/3/2020,0.58,NaN,0.47,1.37,0.77
3/4/2020,0.5,NaN,0.39,1.22,0.66
3/5/2020,0.45,NaN,0.6,0.6,0.6
3/6/2020,0.3,NaN,0.59,0.79,0.66
3/7/2020,0.51,NaN,0.96,1.43,1.12
3/8/2020,0.99,NaN,1.34,2.25,1.64
3/9/2020,0.61,NaN,0.68,1.05,0.8
3/10/2020,0.83,NaN,1.01,1.62,1.21
3/11/2020,1.44,NaN,1.65,2.23,1.84
3/12/2020,1.59,NaN,1.51,2.49,1.84
3/13/2020,1.07,NaN,1.48,1.93,1.63
3/14/2020,0.52,NaN,0.76,0.99,0.84
3/15/2020,0.44,NaN,0.86,1.13,0.95
3/16/2020,0.33,NaN,0.53,0.66,0.57
3/17/2020,0.37,NaN,0.64,1.47,0.91
3/18/2020,0.71,NaN,1.05,1.71,1.27
3/19/2020,0.58,NaN,0.36,0.59,0.44
3/20/2020,0.53,NaN,0.85,0.97,0.89
3/21/2020,0.6,NaN,0.99,0.88,0.95
3/22/2020,0.33,NaN,0.5,0.54,0.52
3/23/2020,0.65,NaN,0.65,0.83,0.71
3/24/2020,0.49,NaN,0.57,0.59,0.58
3/25/2020,0.66,NaN,0.86,0.9,0.87
3/26/2020,1.3,NaN,1.42,1.32,1.39
3/27/2020,0.93,NaN,0.85,1.05,0.92
3/28/2020,0.49,NaN,0.4,0.32,0.37
3/29/2020,0.44,NaN,0.31,0.27,0.3
3/30/2020,0.35,NaN,0.53,0.57,0.54
3/31/2020,0.47,NaN,0.53,0.57,0.54
4/1/2020,0.68,NaN,0.8,1.14,0.91
4/2/2020,0.44,NaN,0.64,0.94,0.74
4/3/2020,0.36,NaN,0.66,0.76,0.69
4/4/2020,0.51,NaN,0.84,0.76,0.81
4/5/2020,0.4,NaN,0.56,0.86,0.66
4/6/2020,0.54,NaN,0.56,1.39,0.83
4/7/2020,0.68,NaN,0.56,1.28,0.8
4/8/2020,0.89,NaN,0.57,1.21,0.78
4/9/2020,0.66,NaN,0.79,1.35,0.97
4/10/2020,0.26,NaN,0.47,1.01,0.65
4/11/2020,0.41,NaN,0.46,0.54,0.49
4/12/2020,0.87,NaN,0.88,0.98,0.91
4/13/2020,0.81,NaN,1.13,0.99,1.08
4/14/2020,0.41,NaN,0.24,0.93,0.47
4/15/2020,0.28,NaN,0.34,0.85,0.51
4/16/2020,0.43,NaN,0.54,0.57,0.55
4/17/2020,0.33,NaN,0.62,0.73,0.66
4/18/2020,0.39,NaN,0.61,0.87,0.69
4/19/2020,0.71,NaN,0.81,0.67,0.77
4/20/2020,0.8,NaN,0.91,0.97,0.93
4/21/2020,0.66,NaN,0.86,0.77,0.83
4/22/2020,0.88,NaN,0.82,0.84,0.82
4/23/2020,0.92,NaN,0.68,0.88,0.75
4/24/2020,0.9,NaN,0.66,0.95,0.76
4/25/2020,0.72,NaN,0.62,0.91,0.72
4/26/2020,0.62,NaN,0.64,0.95,0.74
4/27/2020,0.84,NaN,0.86,0.99,0.9
4/28/2020,1,NaN,0.86,0.86,0.86
4/29/2020,0.99,NaN,0.9,1.15,0.98
4/30/2020,1.01,NaN,1.05,1.32,1.14
5/1/2020,0.97,NaN,0.99,1.23,1.07
5/2/2020,0.71,NaN,0.6,1.17,0.79
5/3/2020,0.8,NaN,0.84,1.14,0.94
5/4/2020,0.65,NaN,0.67,0.63,0.66
5/5/2020,0.75,NaN,1.03,0.82,0.96
5/6/2020,0.71,NaN,0.8,1.17,0.92
5/7/2020,0.45,NaN,0.67,0.8,0.71
5/8/2020,0.61,NaN,0.66,0.89,0.74
5/9/2020,0.69,NaN,0.64,1.28,0.85
5/10/2020,0.99,NaN,1.02,1.85,1.29
5/11/2020,1.24,NaN,NaN,NaN,NaN
5/12/2020,0.91,NaN,1.16,1.09,1.14
5/13/2020,0.76,NaN,0.68,1.12,0.82
5/14/2020,0.64,NaN,0.62,0.88,0.7
5/15/2020,0.87,NaN,0.91,0.95,0.92
5/16/2020,0.88,NaN,0.84,1.07,0.92
5/17/2020,1.07,NaN,1.48,1.1,1.35
5/18/2020,0.8,NaN,1.02,1.05,1.03
5/19/2020,1.12,NaN,1.2,1.67,1.35
5/20/2020,0.43,NaN,0.55,1,0.7
5/21/2020,0.36,NaN,0.36,0.56,0.43
5/22/2020,0.5,NaN,0.4,0.65,0.48
5/23/2020,0.64,NaN,0.83,0.73,0.8
5/24/2020,0.75,NaN,0.7,1.04,0.81
5/25/2020,0.89,NaN,1.1,0.94,1.05
5/26/2020,1.01,NaN,0.93,1.41,1.09
5/27/2020,1.11,NaN,1.28,1.19,1.25
5/28/2020,1.43,NaN,1.55,1.35,1.48
5/29/2020,1.66,NaN,1.74,2.04,1.83
5/30/2020,1.68,NaN,1.93,1.81,1.89
5/31/2020,1.61,NaN,2.09,1.42,1.87
6/1/2020,1.44,NaN,2.04,1.6,1.9
6/2/2020,1.86,NaN,2.21,2,2.14
6/3/2020,1.88,NaN,1.66,1.86,1.72
6/4/2020,1.57,NaN,1.62,1.7,1.65
6/5/2020,1.37,NaN,1.35,1.91,1.53
6/6/2020,1.7,NaN,1.94,2.15,2.01
6/7/2020,0.46,NaN,0.77,1.03,0.86
6/8/2020,0.86,NaN,0.9,1.43,1.08
6/9/2020,0.63,NaN,0.42,0.38,0.41
6/10/2020,0.55,NaN,0.59,0.61,0.6
6/11/2020,0.68,NaN,0.75,2.1,1.2
6/12/2020,1.44,NaN,1.75,2.25,1.91
6/13/2020,1.59,NaN,1.94,2.28,2.05
6/14/2020,1.5,NaN,1.59,1.97,1.72
6/15/2020,1.56,NaN,1.75,2.15,1.88
6/16/2020,1.62,NaN,1.91,2.19,2
6/17/2020,1.06,NaN,0.95,1.96,1.28
6/18/2020,0.66,NaN,0.66,0.95,0.76
6/19/2020,0.59,NaN,0.67,1.39,0.91
6/20/2020,0.71,NaN,1.03,1.02,1.03
6/21/2020,0.88,NaN,0.88,1.19,0.98
6/22/2020,1.11,NaN,NaN,NaN,NaN
6/23/2020,1.4,NaN,1.83,1.79,1.82
6/24/2020,1.58,NaN,1.71,2.29,1.9
6/25/2020,1.4,NaN,1.47,1.75,1.56
6/26/2020,1.2,NaN,1.12,2.13,1.45
6/27/2020,1.26,NaN,0.91,2.08,1.29
6/28/2020,1.38,NaN,1.24,2.04,1.5
6/29/2020,1.09,NaN,1.22,1.9,1.45
6/30/2020,1.03,NaN,0.8,1.93,1.17
7/1/2020,1.13,NaN,0.99,2.31,1.42
7/2/2020,1.7,NaN,1.5,2.9,1.96
7/3/2020,1.98,NaN,2.03,2.73,2.26
7/4/2020,1.9,NaN,2.33,2.71,2.46
7/5/2020,1.69,NaN,1.71,2.34,1.92
7/6/2020,1.65,NaN,1.8,2.39,2
7/7/2020,1.67,NaN,1.69,2.8,2.06
7/8/2020,1.44,NaN,1.31,2.26,1.62
7/9/2020,1.67,NaN,1.5,1.94,1.65
7/10/2020,1.69,NaN,1.19,1.15,1.18
7/11/2020,1.53,NaN,1.25,2.37,1.62
7/12/2020,1.9,NaN,1.94,1.87,1.92
7/13/2020,1.96,NaN,2.5,2.04,2.35
7/14/2020,1.59,NaN,2.21,2.68,2.36
7/15/2020,2.08,1.94,2.24,2.87,2.45
7/16/2020,2.26,1.91,2.38,2.65,2.47
7/17/2020,2.31,2.07,2.36,2.82,2.51
7/18/2020,2.36,2.26,2.29,3.03,2.54
7/19/2020,2.33,2.04,2.05,3.12,2.4
7/20/2020,2.14,1.51,1.84,3.04,2.23
7/21/2020,2.04,1.93,2.13,3.17,2.47
7/22/2020,2.65,NaN,2.79,3.68,3.08
7/23/2020,2.69,2.69,2.95,3.8,3.23
7/24/2020,2.76,2.74,3.17,3.95,3.43
7/25/2020,2.85,2.74,3.18,3.84,3.4
7/26/2020,2.94,3.04,3.16,3.35,3.23
7/27/2020,2.72,2.74,3,2.91,2.97
7/28/2020,2.68,2.59,3.1,2.59,2.93
7/29/2020,NaN,1.58,NaN,NaN,NaN
7/30/2020,NaN,1.04,1.05,2,1.36
7/31/2020,NaN,1.63,1.82,2.39,2.01
8/1/2020,NaN,1.9,1.79,2.56,2.05
8/2/2020,NaN,2.01,NaN,NaN,NaN
8/3/2020,NaN,2.01,NaN,NaN,NaN
8/4/2020,NaN,1.56,NaN,NaN,NaN
8/5/2020,NaN,1.79,NaN,NaN,NaN
8/6/2020,NaN,1.84,NaN,NaN,NaN
8/7/2020,NaN,1.68,1.89,2.94,2.24
8/8/2020,NaN,1.65,1.73,2.72,2.06
8/9/2020,NaN,1.66,1.76,2.81,2.11
8/10/2020,NaN,1.33,1.57,2.45,1.86
8/11/2020,NaN,1.13,1.2,2.24,1.54
8/12/2020,NaN,1.41,1.53,2.36,1.8
8/13/2020,NaN,1.92,1.84,2.58,2.09
8/14/2020,NaN,1.64,1.93,2.48,2.11
8/15/2020,NaN,1.68,2.02,2.35,2.13
8/16/2020,NaN,1.64,2.02,2.51,2.18
8/17/2020,NaN,1.59,1.96,2.61,2.17
8/18/2020,NaN,1.66,1.97,2.1,2.01
8/19/2020,NaN,1.68,1.93,2.05,1.97
8/20/2020,NaN,1.32,1.74,2.33,1.93
8/21/2020,NaN,1.44,NaN,NaN,NaN
8/22/2020,NaN,1.38,1.71,2.36,1.92
8/23/2020,NaN,1.63,1.92,2.55,2.13
8/24/2020,NaN,1.67,1.95,2.51,2.14
8/25/2020,NaN,1.65,1.92,1.04,1.63
8/26/2020,NaN,1.88,2.14,1.97,2.09
8/27/2020,NaN,2.2,2.35,2.06,2.25
8/28/2020,NaN,1.9,2.21,2.17,2.19
8/29/2020,NaN,1.72,2.23,2.63,2.36
8/30/2020,NaN,1.79,1.96,2.94,2.29
8/31/2020,2.3,1.81,1.98,3.64,2.53
9/1/2020,1.84,NaN,1.72,2.83,2.09
9/2/2020,1.15,1.08,1.36,1.6,1.44
9/3/2020,1.03,0.92,1.26,1.43,1.32
9/4/2020,1.2,1.35,1.54,1.72,1.6
9/5/2020,1.47,1.58,1.81,1.79,1.8
9/6/2020,1.46,1.26,1.54,1.78,1.62
9/7/2020,1.15,0.94,1.12,1.74,1.33
9/8/2020,1.19,1.27,1.53,2.45,1.84
9/9/2020,1.71,NaN,1.72,2.95,2.13
9/10/2020,1.18,NaN,1.42,2.21,1.68
9/11/2020,1.14,0.97,1.07,2.28,1.47
9/12/2020,0.95,0.69,0.88,1.83,1.2
9/13/2020,0.79,0.79,0.92,1.91,1.25
9/14/2020,1,0.97,1.15,2.9,1.73
9/15/2020,1.13,1.09,1.26,2.42,1.64
9/16/2020,1.04,0.97,1.24,1.08,1.19
9/17/2020,1.03,0.95,1.24,1.68,1.39
9/18/2020,0.88,0.94,1.16,1.85,1.39
9/19/2020,0.96,1.05,1.22,1.26,1.24
9/20/2020,1.03,1.11,1.24,1.42,1.3
9/21/2020,1.1,1.11,1.35,0.91,1.21
9/22/2020,1.3,1.22,1.47,1.33,1.42
9/23/2020,1.56,1.37,1.65,1.71,1.67
9/24/2020,1.33,1.03,1.28,1.52,1.36
9/25/2020,1.07,0.88,1.1,1.3,1.17
9/26/2020,1.07,0.83,0.86,1.3,1.01
9/27/2020,0.96,0.73,0.97,1.2,1.05
9/28/2020,0.83,0.71,0.86,1.32,1.01
9/29/2020,0.73,0.59,0.59,0.88,0.69
9/30/2020,0.48,0.38,0.6,0.64,0.61
10/1/2020,0.51,0.75,0.8,0.71,0.77
10/2/2020,0.63,0.57,0.77,0.88,0.81
10/3/2020,0.59,0.49,0.54,0.79,0.62
10/4/2020,0.62,0.73,0.79,0.98,0.85
10/5/2020,0.53,0.42,0.52,0.88,0.64
10/6/2020,0.45,0.39,0.64,0.43,0.57
10/7/2020,0.51,0.44,0.52,0.77,0.61
10/8/2020,0.54,0.49,0.62,0.73,0.65
10/9/2020,0.75,0.67,0.77,0.81,0.79
10/10/2020,0.65,0.5,NaN,NaN,NaN
10/11/2020,0.73,0.56,0.71,1.19,0.87
10/12/2020,0.75,0.5,0.46,1.17,0.7
10/13/2020,0.56,0.4,0.45,0.89,0.6
10/14/2020,0.6,0.38,0.52,0.7,0.58
10/15/2020,0.62,0.68,0.77,0.77,0.77
10/16/2020,0.58,0.65,0.63,1.04,0.77
10/17/2020,0.67,0.53,0.59,1.09,0.75
10/18/2020,0.55,NaN,0.62,0.62,0.62
10/19/2020,0.55,0.5,0.54,0.63,0.57
10/20/2020,0.49,NaN,0.55,0.6,0.56
10/21/2020,0.44,0.42,0.53,0.72,0.59
10/22/2020,0.71,0.76,0.68,1.23,0.86
10/23/2020,0.86,0.84,0.96,1.36,1.09
10/24/2020,0.85,NaN,0.97,1.44,1.13
10/25/2020,0.68,NaN,1.1,1.32,1.17
10/26/2020,0.72,NaN,1.05,1.62,1.24
10/27/2020,0.77,NaN,0.83,0.8,0.82
10/28/2020,0.81,0.77,0.91,0.85,0.89
10/29/2020,0.9,0.76,0.84,0.88,0.85
10/30/2020,0.56,0.62,0.8,0.74,0.78
10/31/2020,0.69,0.68,0.71,0.87,0.76
11/1/2020,0.67,0.81,0.86,1.1,0.94
11/2/2020,0.67,0.7,0.92,0.93,0.92
11/3/2020,0.58,0.63,0.74,0.93,0.8
11/4/2020,1.05,0.92,0.98,1.5,1.15
11/5/2020,0.69,0.66,0.75,0.69,0.73
11/6/2020,0.63,0.57,0.77,0.98,0.84
11/7/2020,0.92,1.08,1.33,1.44,1.37
11/8/2020,0.68,0.72,0.88,1.77,1.17
11/9/2020,0.36,0.55,0.68,1.18,0.84
11/10/2020,0.34,0.31,0.41,0.7,0.5
11/11/2020,0.39,0.41,0.41,0.59,0.47
11/12/2020,0.63,0.49,0.57,0.69,0.61
11/13/2020,0.64,NaN,0.75,0.93,0.81
11/14/2020,NaN,0.49,0.59,0.73,0.64
11/15/2020,NaN,0.47,0.51,0.49,0.51
11/16/2020,0.4,0.48,0.55,0.57,0.55
11/17/2020,0.44,0.56,0.72,0.9,0.78
11/18/2020,0.83,1.05,1.09,1.35,1.18
11/19/2020,0.93,0.91,1,1.29,1.1
11/20/2020,0.85,0.89,0.91,1.26,1.03
11/21/2020,1,1.11,1.25,1.28,1.26
11/22/2020,0.93,NaN,1.23,1.54,1.33
11/23/2020,0.86,NaN,1.5,1.36,1.45
11/24/2020,0.49,0.53,0.83,0.57,0.74
11/25/2020,0.44,0.38,0.46,0.58,0.5
11/26/2020,0.29,0.4,0.47,0.59,0.51
11/27/2020,0.28,NaN,0.69,0.71,0.7
11/28/2020,0.52,0.61,0.65,0.57,0.62
11/29/2020,0.27,0.34,0.38,0.45,0.4
11/30/2020,0.24,0.32,0.37,0.47,0.4
12/1/2020,0.38,0.32,0.35,0.37,0.36
12/2/2020,0.56,0.37,0.52,0.35,0.47
12/3/2020,0.38,0.36,0.41,0.51,0.44
12/4/2020,0.38,0.45,0.49,0.41,0.46
12/5/2020,0.57,0.47,0.53,0.66,0.57
12/6/2020,0.44,0.29,0.35,0.48,0.39
12/7/2020,0.34,0.32,0.37,0.4,0.38
12/8/2020,0.37,0.28,0.32,0.32,0.32
12/9/2020,0.37,0.27,0.3,0.69,0.43
12/10/2020,0.95,0.97,0.99,1.55,1.17
12/11/2020,0.63,NaN,0.67,0.75,0.7
12/12/2020,0.47,NaN,0.71,0.72,0.71
12/13/2020,0.26,0.27,0.36,0.37,0.37
12/14/2020,0.22,0.39,0.47,0.5,0.48
12/15/2020,0.36,0.35,0.53,0.43,0.5
12/16/2020,0.33,0.36,0.45,0.41,0.43
12/17/2020,0.39,0.37,0.51,0.44,0.49
12/18/2020,0.41,0.49,0.62,0.84,0.69
12/19/2020,0.44,0.42,0.45,0.51,0.47
12/20/2020,0.39,0.33,0.47,0.3,0.41
12/21/2020,0.36,0.49,0.55,0.37,0.49
12/22/2020,0.35,0.31,0.6,0.42,0.54
12/23/2020,0.31,0.19,0.31,0.39,0.33
12/24/2020,0.24,0.19,0.28,0.2,0.25
12/25/2020,0.35,0.31,0.39,0.81,0.53
12/26/2020,0.4,0.38,0.44,0.54,0.47
12/27/2020,0.64,0.58,0.68,0.56,0.64
12/28/2020,0.46,0.78,0.93,1.02,0.96
12/29/2020,0.4,0.5,0.68,0.83,0.73
12/30/2020,0.28,0.32,0.41,0.71,0.51