Date,Vicki time,Conditions,1610 TE (Sky),FLIRi3 (Sky),AMES 1 (Sky),AMES 2 (Sky),AMES 3 (Sky),1610 TE (Ground),FLIRi3 (Ground),AMES 1 (Ground),AMES 2 (Ground),AMES 3 (Ground),comments
5/13/2019,10:40,clear sky,NaN,NaN,-21.3,-Inf,-Inf,32.3,36.3,33.7,-Inf,-Inf,
5/14/2019,10:38,clear sky,NaN,NaN,-18,-16.7,-Inf,34.7,35.2,36.9,37.5,-Inf,
5/15/2019,11:12,clear sky,NaN,NaN,-13.2,-11.6,-Inf,39.3,40.2,42.2,43.3,-Inf,
5/16/2019,11:03,overcast,-10.5,-13.4,1.2,1.8,-Inf,30.7,30.1,31.6,31.8,-Inf,
5/17/2019,12:15,overcast,-6.8,-6.1,3.3,3.9,-Inf,40.1,37.7,38,37.9,-Inf,
5/18/2019,12:55,clear sky,NaN,NaN,-17.1,-20.5,-Inf,42.2,41.5,45.2,45.7,-Inf,
5/19/2019,12:15,overcast,-13.3,-13.8,-5.2,-4.2,-Inf,22.5,22.2,22.4,22.6,-Inf,
5/20/2019,14:05,clear sky,NaN,NaN,-6.8,-7.9,-Inf,37.7,35.9,39.5,40.2,-Inf,
5/21/2019,17:09,clear sky,NaN,NaN,-15.3,-17.9,-Inf,34.7,35.8,37.1,37.1,-Inf,
5/22/2019,9:51,clear sky,NaN,NaN,-26,-25.4,-Inf,28.5,28.2,31.5,30.8,-Inf,
5/23/2019,9:32,clear sky,NaN,NaN,-25.5,-21.2,-Inf,27.6,28.5,29.6,31.7,-Inf,
5/24/2019,10:35,clear sky,NaN,NaN,-26.8,-26.2,-Inf,32.7,33.3,35,35.5,-Inf,
5/25/2019,10:28,clear sky,NaN,NaN,-26.1,-22.3,-Inf,35.1,35,36.9,37.9,-Inf,
5/26/2019,11:48,clear sky,NaN,NaN,-15.8,-15.5,-Inf,40.5,40.6,43.3,43.8,-Inf,
5/27/2019,10:40,clear sky,NaN,NaN,-24.1,-20.9,-Inf,33.9,34.4,36.7,37.6,-Inf,
5/28/2019,10:22,clear sky,NaN,NaN,-29.6,-26.9,-Inf,31.5,32.4,33.6,34.5,-Inf,
5/29/2019,10:59,clear sky,NaN,NaN,-22.4,-18.9,-Inf,37.7,37.9,39.7,40.5,-Inf,
5/30/2019,14:32,overcast,NaN,-27.9,8.4,6.2,-Inf,46.5,47.9,50.2,49.8,-Inf,
5/31/2019,13:38,clear sky,NaN,-39.3,-9.5,-10.2,-Inf,45.8,46.4,50.9,50.3,-Inf,
6/1/2019,19:03,clear sky,NaN,-32,-10.2,-9.9,-Inf,24,22.2,22.7,23.5,-Inf,
6/2/2019,10:57,clear sky,NaN,-30.5,-8.4,-6.6,-Inf,37.3,37.7,39.6,40.2,-Inf,
6/3/2019,13:53,clear sky,NaN,-32.1,-1.6,-2.7,-Inf,46.9,47.9,51,51.2,-Inf,
6/4/2019,17:38,overcast,-9.8,-11.9,1.3,2.8,-Inf,31.5,31.8,32.2,32.4,-Inf,
6/5/2019,17:51,overcast,-17.6,-18.1,-2.8,-1.9,-Inf,31.5,31.6,32.4,32.8,-Inf,
6/6/2019,10:38,clear sky,NaN,NaN,-14.9,-12.1,-Inf,35.5,35.8,37.5,38.7,-Inf,
6/7/2019,9:53,overcast,NaN,-26.9,-10.9,-12,-Inf,33.1,32.9,34.2,34.5,-Inf,
6/8/2019,10:53,clear sky,NaN,-37.5,-10.3,-9.1,-Inf,41.2,41.6,44.1,44.7,-Inf,
6/9/2019,11:10,clear sky,NaN,NaN,-17.1,-15.8,-Inf,41.9,42.1,45.1,45.6,-Inf,
6/10/2019,10:32,overcast,-15,-18.2,-2.5,0.7,-Inf,33.5,33.8,34.8,36,-Inf,
6/11/2019,10:40,clear sky,NaN,-38.8,-13.7,-12.8,-Inf,35.1,35.1,38,37.2,-Inf,
6/12/2019,19:11,overcast,NaN,-21.8,-4.3,-3,-Inf,35.1,35.4,36.2,36.9,-Inf,
6/13/2019,19:05,overcast,NaN,-8.5,-2,-2.1,-Inf,32.7,33.2,34.4,34.5,-Inf,
6/14/2019,11:01,clear sky,NaN,-36.6,-8.7,-6.6,-Inf,41.2,44.1,44.3,44.7,-Inf,
6/15/2019,11:02,clear sky,NaN,NaN,-17.3,-14.2,-Inf,41.9,43.1,45.1,45.5,-Inf,
6/16/2019,10:45,clear sky,NaN,-37.3,-10.8,-8.8,-Inf,41.2,42.5,44,45.1,-Inf,
6/17/2019,10:48,clear sky,NaN,-24.7,-6.2,-4.7,-Inf,40.5,41.3,42.4,42.6,-Inf,
6/18/2019,16:45,clear sky,NaN,-38.6,-12.2,-11.1,-Inf,38.9,38.4,39.3,39.8,-Inf,
6/19/2019,15:08,clear sky,NaN,-38.2,-9.7,-7.1,-Inf,50,50.2,52.7,54.2,-Inf,
6/20/2019,11:48,clear sky,NaN,-37.9,-9,-8.1,-Inf,45.5,48.9,50.3,50.1,-Inf,
6/21/2019,9:39,clear sky,NaN,NaN,-20,-18,-Inf,34.3,35.1,35.9,36.8,-Inf,
6/22/2019,16:50,clear sky,NaN,NaN,-14.6,-14.1,-Inf,41.5,42,43,43.3,-Inf,
6/23/2019,13:28,clear sky,NaN,NaN,-12.2,-12.2,-Inf,50,49.8,52.7,53,-Inf,
6/24/2019,18:05,clear sky,NaN,-35.4,-10.9,-12,-Inf,38.5,39.1,41.6,42.3,-Inf,
6/25/2019,18:38,clear sky,NaN,NaN,-12.4,-10.1,-Inf,38.5,37.9,38.9,40.5,-Inf,
6/26/2019,9:45,clear sky,NaN,-38,-7,-8.2,-Inf,38.5,38.3,42.9,42.1,-Inf,
6/27/2019,19:42,overcast,-9.8,-6.5,2.7,2.8,-Inf,30.7,30.5,31.5,31.6,-Inf,sprinkling
6/28/2019,8:48,clear sky,NaN,-27.6,-10.1,-9.7,-Inf,28.9,28.9,30.3,30.5,-Inf,
6/29/2019,10:05,clear sky,NaN,-29.4,-4.7,-3.8,-Inf,40.9,41.1,43.7,43.6,-Inf,
6/30/2019,10:43,clear sky,NaN,-25.7,-7.2,-5.9,-Inf,41.4,41.2,43.3,43.6,-Inf,
7/1/2019,18:20,overcast,-3,-14.5,4.6,4.7,-Inf,37.3,37.6,38.3,38.8,-Inf,
7/2/2019,11:14,clear sky,NaN,-32,-3.5,-1.9,-Inf,45.8,46.5,49.7,50.1,-Inf,
7/3/2019,10:26,clear sky,NaN,-36.1,-8.2,-7.8,-Inf,42.2,43.6,45.8,45.7,-Inf,
7/4/2019,16:46,clear sky,NaN,-32.9,-6.7,-5.6,-Inf,48.9,50.3,52.3,53.2,-Inf,
7/5/2019,9:22,clear sky,NaN,-39.8,-9.7,-9.8,-Inf,35.5,36.5,40.1,38.3,-Inf,
7/6/2019,18:22,overcast,-2.2,-3.8,6.8,7.8,-Inf,33.1,33.4,33.9,34.3,-Inf,
7/7/2019,16:06,clear sky,NaN,-19,-2.3,-1,-Inf,40.9,41.3,42,42.8,-Inf,
7/8/2019,10:26,clear sky,NaN,-34.7,-8.8,-8.3,-Inf,38.1,38,40.7,40.8,-Inf,
7/9/2019,11:43,clear sky,NaN,NaN,-13.7,-11.9,-Inf,43.4,43.6,47.4,48,-Inf,
7/10/2019,15:21,clear sky,NaN,-36.3,-6.8,-4.9,-Inf,53.9,54.9,57.5,57.9,-Inf,
7/11/2019,10:14,clear sky,NaN,-23.7,-3.9,-1.9,-Inf,41.9,42.7,44.5,44.6,-Inf,
7/12/2019,14:22,clear sky,NaN,-33.6,-9.8,-8.2,-Inf,36.4,37.2,38.7,38.5,-Inf,
7/13/2019,19:53,overcast,-6.2,-10.8,11.1,10.3,-Inf,37.7,38.5,39.3,39.6,-Inf,
7/14/2019,16:36,overcast,-19.6,-16,1,2.4,-Inf,41.2,41.7,43,43.7,-Inf,
7/15/2019,10:22,clear sky,NaN,-26.6,-4.2,-1.9,-Inf,43,43.6,46.1,47.2,-Inf,
7/16/2019,8:58,clear sky,NaN,-24.5,-5.3,-4.4,-Inf,33.1,33.7,35.4,35.2,-Inf,
7/17/2019,10:04,clear sky,NaN,-21.3,-4.2,-2.9,-Inf,36.8,37.3,39.2,39.3,-Inf,
7/18/2019,10:10,clear sky,NaN,-29.7,-6,-3.4,-Inf,40.9,41.1,43.4,44.2,-Inf,
7/19/2019,10:39,clear sky,NaN,-30.5,-5.3,-3.5,-Inf,40.9,41.5,44.7,45.5,-Inf,
7/20/2019,10:20,clear sky,NaN,-29,-3.3,-2.9,-Inf,42.7,42.5,45.3,45.7,-Inf,
7/21/2019,19:09,overcast,8,7.2,14.4,14.9,-Inf,37.3,37.7,38.4,38.6,-Inf,
7/22/2019,8:48,clear sky,NaN,-15.9,-2.3,-3,-Inf,38.7,35.9,36.2,36.9,-Inf,
7/23/2019,10:03,clear sky,NaN,-18.5,18.9,19.3,-Inf,39.7,40,41.5,41.3,-Inf,
7/24/2019,15:39,clear sky,NaN,-25.6,-3.3,-1.9,-Inf,52.5,52.7,54.9,54.8,-Inf,
7/25/2019,10:20,clear sky,NaN,-23.9,-2.9,-1.6,-Inf,41.9,41.2,44.2,44.4,-Inf,talked with Frank at the EPZ NWS office about 12Z reading anomaly
7/26/2019,10:23,overcast,-10.5,-10.2,6.8,8.1,-Inf,39.3,41.9,41.2,43.3,-Inf,
7/27/2019,9:29,clear sky,NaN,-22.5,-4.6,-3.1,-Inf,36.4,37.1,38.3,38.7,-Inf,
7/28/2019,9:34,overcast,4.2,-6,4.4,3.7,-Inf,36.4,37.5,37.2,37.1,-Inf,
7/29/2019,10:19,clear sky,NaN,-22.6,-2,-1.9,-Inf,41.2,41.8,43.7,43.6,-Inf,
7/30/2019,10:39,clear sky,NaN,-22.3,-2.4,-3,-Inf,41.5,43.6,44.5,44.3,-Inf,
7/31/2019,10:53,clear sky,NaN,-25.5,-1.5,-1.6,-Inf,43.4,43.6,46.5,46.7,-Inf,
8/1/2019,9:54,clear sky,NaN,-22.7,-3.3,-1.9,-Inf,39.3,38.8,41.2,41.9,-Inf,
8/2/2019,10:18,clear sky,NaN,-20.7,-2.1,-0.9,-Inf,40.5,40.8,42.2,42.9,-Inf,
8/3/2019,11:04,clear sky,NaN,-21.4,-0.3,-0.2,-Inf,43.7,46.1,47.8,48.2,-Inf,
8/4/2019,10:48,clear sky,NaN,-17.6,-1.8,-0.4,-Inf,40.9,40.1,43.2,43.6,-Inf,
8/5/2019,10:14,clear sky,NaN,-17.8,-1.1,-0.5,-Inf,39.7,40.1,42.2,41.7,-Inf,
8/6/2019,18:48,overcast,2.8,2.6,7.3,6.5,-Inf,32.3,32.6,33.1,33.2,-Inf,
8/7/2019,11:02,overcast,-10.5,-13.7,4.4,5,-Inf,40.5,41.3,43.8,44.1,-Inf,
8/8/2019,11:13,overcast,-16,-12.4,2.2,3.1,-Inf,41.9,43.1,44.7,44.6,-Inf,no nws readins between 9:55 and 12:15 on this day at Socorro Airport
8/9/2019,15:18,clear sky,NaN,-17.3,3.2,3.1,-Inf,48.9,49.8,52.1,51.9,-Inf,
8/10/2019,10:10,clear sky,NaN,-24.9,-0.9,-2.1,-Inf,31.9,31.9,34,34.8,-Inf,
8/11/2019,18:33,overcast,15.7,14.6,14.9,15.6,-Inf,36.8,36.8,36.5,37.1,-Inf,
8/12/2019,9:04,clear sky,NaN,-30.9,-7.3,-8.8,-Inf,29.9,29.5,32.8,31.7,-Inf,
8/13/2019,11:05,clear sky,NaN,-31.9,-6.4,-5.2,-Inf,41.5,41.9,44.4,44.6,-Inf,
8/14/2019,9:31,clear sky,NaN,-24.1,-4.5,-1.9,-Inf,35.1,35.7,36.9,38.4,-Inf,
8/15/2019,10:59,clear sky,NaN,-30.9,-6.6,-3.9,-Inf,40.1,40,42.1,44.3,-Inf,
8/16/2019,10:09,clear sky,NaN,-36.3,-8.5,-8.3,-Inf,34.7,34.5,38.3,38.5,-Inf,
8/17/2019,19:32,overcast,6.7,7.6,10.9,11.1,-Inf,34.3,34.8,35,35.3,-Inf,
8/18/2019,8:39,clear sky,NaN,-38.7,-12.6,-10.5,-Inf,28.5,27.6,30.1,30.8,-Inf,
8/19/2019,10:22,clear sky,NaN,-34.4,-8.2,-8.1,-Inf,38.9,39,41.4,40.8,-Inf,
8/20/2019,10:38,clear sky,NaN,-25.3,-2.5,-1.2,-Inf,40.9,41.7,43.5,44.3,-Inf,
8/21/2019,10:09,clear sky,NaN,-26.8,-4.4,-3.1,-Inf,35.9,36.3,39.1,39.4,-Inf,
8/22/2019,10:39,clear sky,NaN,-29.4,-7,-5.9,-Inf,36.8,37.3,39.2,39.7,-Inf,
8/23/2019,9:59,clear sky,NaN,-29.9,-8.6,-7.7,-Inf,35.5,35.9,37.5,37.8,-Inf,
8/24/2019,19:19,clear sky,NaN,-31.2,-5.2,-4.6,-Inf,35.5,35.6,36.8,37.2,-Inf,
8/25/2019,8:52,clear sky,NaN,-34.7,-8.8,-8.2,-Inf,29.5,29,31.6,31.9,-Inf,
8/26/2019,10:09,clear sky,NaN,-31.5,-5.3,-3.2,-Inf,39.3,39.4,42.2,42.9,-Inf,
8/27/2019,10:36,clear sky,NaN,-21.1,-2.6,-2.2,-Inf,39.7,41.2,41.8,41.9,-Inf,
8/28/2019,10:06,clear sky,NaN,-25.4,-3.2,-2.5,-Inf,37.3,37.1,39.5,40,-Inf,
8/29/2019,10:52,clear sky,NaN,-26.6,-5.1,-4.7,-Inf,40.5,40.1,43,42.8,-Inf,
8/30/2019,10:47,clear sky,NaN,-29.5,-6.4,-5.5,-Inf,39.7,40.3,41.9,42.7,-Inf,
8/31/2019,19:24,overcast,0.4,-2.2,11.5,11.6,-Inf,35.9,36.2,37.5,37.4,-Inf,
9/1/2019,11:00,clear sky,NaN,-27.9,-3.2,-3.7,-Inf,41.6,41.7,44.7,43.9,-Inf,
9/2/2019,19:33,clear sky,NaN,-28.2,-6.1,-5,-Inf,33.9,34.2,34.7,35.2,-Inf,
9/3/2019,10:10,clear sky,NaN,-30.7,-8.4,-7.8,-Inf,36.4,36.1,38.2,38.3,-Inf,ABQ 9/4 00Z has no reading listed 
9/4/2019,11:03,clear sky,NaN,-30.9,-6.4,-5.3,-Inf,41.5,40.6,44.1,44.8,-Inf,
9/5/2019,10:30,clear sky,NaN,-30.9,-7.1,-6.5,-Inf,36.8,36.5,38.6,39.3,-Inf,
9/6/2019,10:10,clear sky,NaN,-33.8,-8.9,-7.8,-Inf,34.7,34.5,37.1,37.4,-Inf,
9/7/2019,10:19,clear sky,NaN,-27,-3.2,-2.9,-Inf,36.8,36.7,39.9,39.8,-Inf,
9/8/2019,9:53,overcast,8.9,7,12.9,13.5,-Inf,28,27.4,28.3,28.7,-Inf,
9/9/2019,10:50,clear sky,NaN,-27.8,-5.2,-6.3,-Inf,37.3,36.7,39.7,39.7,-Inf,
9/10/2019,10:34,clear sky,NaN,-25.4,-4.7,-4,-Inf,36.4,36.6,38.6,38.8,-Inf,
9/11/2019,10:15,clear sky,NaN,-26.5,-5.1,-4.9,-Inf,34.7,34.8,37,37.5,-Inf,
